"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000178965.14",80.8742967373357,-3.89486831435879,0.46555580762551,-8.36606106198935,5.95763312889805e-17,1.34789691781741e-15
"ENSG00000179023.8",362.798877912785,-2.87080060696377,0.367028759278044,-7.82173204249911,5.21014227125092e-15,9.11331211387417e-14
"ENSG00000179058.7",13.9938342854366,-1.51977375070038,0.198485565576049,-7.65684772235029,1.90552350232617e-14,3.1151355220518e-13
"ENSG00000179073.6",4.04965518968728,-3.3212228799056,0.601011713649952,-5.52605349359295,3.27514308460205e-08,2.20304127580858e-07
"ENSG00000179097.6",7.17653115718271,-1.79123105432551,0.216759911712726,-8.26366388587319,1.41268026267013e-16,3.05944535831535e-15
"ENSG00000179163.12",3032.16273275663,-1.17668485028171,0.129121751719603,-9.11298704215977,8.01443857381279e-20,2.601164736214e-18
"ENSG00000179178.11",1188.31416994599,-2.01492118553842,0.201703812443249,-9.98950471551123,1.69426153824795e-23,8.59262518410194e-22
"ENSG00000179240.13",242.367466747756,-1.23959492662104,0.153499091247059,-8.07558479043956,6.71540241176312e-16,1.32175298940904e-14
"ENSG00000179277.9",59.1320254586732,-1.1075284086302,0.267198064496729,-4.14497167378906,3.39855719125811e-05,0.000129442265684528
"ENSG00000179292.5",28.3074382992753,-1.78041157243194,0.304808844158764,-5.84107583015074,5.18647882883457e-09,4.03087527572883e-08
"ENSG00000179299.17",285.438353899703,-1.57175734628959,0.193705152000215,-8.11417419753424,4.89099376476837e-16,9.76026486465506e-15
"ENSG00000179314.14",129.772409739642,-2.22346804747501,0.315990777185146,-7.0364966575345,1.97133378408996e-12,2.52057244532196e-11
"ENSG00000179362.14",68.2172002131181,-1.63161482839702,0.157557186910716,-10.3556991616106,3.94295151766493e-25,2.36215653837443e-23
"ENSG00000179528.16",101.437166097571,-1.1253947917461,0.168488397293098,-6.6793607739552,2.39986707858037e-11,2.64408343722824e-10
"ENSG00000179564.4",4.83190187417674,-1.6546721992796,0.251551703670482,-6.57786123145133,4.77263321810512e-11,5.05042183623325e-10
"ENSG00000179636.15",1.89385221051381,-1.28450090389322,0.295078306159933,-4.35308484927055,1.34235166334539e-05,5.5524546074741e-05
"ENSG00000179673.5",9.00875861545974,-3.06696688669631,0.561607192310404,-5.46105343501579,4.73317545523317e-08,3.10251181651892e-07
"ENSG00000179674.4",184.706268265304,-1.04678138888424,0.347244086884677,-3.01454057367976,0.00257368784379886,0.00640326766190345
"ENSG00000179761.12",139.233647360101,-1.60935765433059,0.220728001242529,-7.29113499542939,3.07354602011906e-13,4.29668883590393e-12
"ENSG00000179766.19",17.3588692308343,-1.30882306068315,0.185795871016646,-7.04441413859991,1.86243448233217e-12,2.38983337679357e-11
"ENSG00000179774.9",11.6619350711675,-1.56583137674089,0.248285892016614,-6.30656604780475,2.85294265321977e-10,2.70488687556834e-09
"ENSG00000179796.12",3.57688539341854,-1.8607653238839,0.514182043154343,-3.61888430110996,0.000295875873895463,0.000921200371344514
"ENSG00000179799.9",26.2211727242248,-1.38518444183916,0.320581568582178,-4.32084866252715,1.55430250858468e-05,6.34969781742591e-05
"ENSG00000179813.7",13.7682464851205,-3.85703061960608,0.578910311542604,-6.66257025087076,2.69079623998979e-11,2.94431397381084e-10
"ENSG00000179820.16",3456.35710050522,-1.02005374337834,0.226122196703783,-4.51107303151932,6.45005070037004e-06,2.84344102314642e-05
"ENSG00000179873.14",15.6377869059552,-2.94473580823802,0.475380912062777,-6.19447633153841,5.84791272117729e-10,5.28646897862855e-09
"ENSG00000179889.19",6504.50784348519,-1.06317779633251,0.0836659351235274,-12.7074154464753,5.37827665509394e-37,1.07401196870751e-34
"ENSG00000179902.13",91.840907648743,-4.22467650242034,0.387757550433344,-10.8951495533717,1.21566680045121e-27,9.76472472451816e-26
"ENSG00000179913.11",2464.05119804443,-1.96863575269923,0.250560802272846,-7.85691830023556,3.93699460604397e-15,7.08068925187498e-14
"ENSG00000179930.6",7.53647777937242,-1.23152467464937,0.35674742442378,-3.45209128457909,0.00055625950192926,0.00162608500940102
"ENSG00000180061.10",89.4959467591123,-1.87962927440377,0.238915821425258,-7.86732859795889,3.62294135837861e-15,6.54405161441804e-14
"ENSG00000180318.4",42.6430119432487,-2.42259265824812,0.519297698980012,-4.66513266476338,3.08417992476768e-06,1.45821568425879e-05
"ENSG00000180347.13",17.8220246156132,-2.03820336081973,0.549993917829472,-3.7058652736805,0.000210670269262109,0.000678391294837761
"ENSG00000180354.16",1142.05689634332,-1.32831298601799,0.145632761459735,-9.1209764389811,7.44504827443621e-20,2.43007727786252e-18
"ENSG00000180383.3",4.78119094060006,-1.3335409740956,0.320044668527966,-4.16673391320397,3.08994813857311e-05,0.000118646746792373
"ENSG00000180432.6",23.1568774818371,-1.53076132934644,0.350977605341294,-4.36142165782318,1.2922006502929e-05,5.36120644926023e-05
"ENSG00000180440.4",54.578390066566,-3.42345702564462,0.595781320356265,-5.74616374947348,9.12909025052318e-09,6.76239359206709e-08
"ENSG00000180509.12",16.4059242141899,-1.38385430758117,0.24459389533771,-5.65776306751435,1.53358644731593e-08,1.09591977830559e-07
"ENSG00000180525.13",92.2726887252881,-3.89090205595425,0.30870792099208,-12.6038296764471,2.0113601030489e-36,3.83037557107776e-34
"ENSG00000180535.4",177.86153736086,-1.61821969937287,0.250375713123157,-6.46316561293979,1.0253496618494e-10,1.04076790950022e-09
"ENSG00000180616.9",180.656172740762,-1.18390280398948,0.273865270431021,-4.32293880171881,1.5396445230138e-05,6.2924982808108e-05
"ENSG00000180712.4",20.1259350931388,-1.13242324315271,0.19076648309203,-5.93617508064243,2.91748246408814e-09,2.35000352205374e-08
"ENSG00000180745.5",134.784178099567,-4.85146046563321,0.538637921832631,-9.00690476661368,2.11953991591292e-19,6.53263556505807e-18
"ENSG00000180891.13",3483.17068802285,-1.54771607663124,0.134531789874569,-11.5044635775251,1.25265754728511e-30,1.31946594980698e-28
"ENSG00000180914.10",146.82934364804,-1.40892389184691,0.184797123341341,-7.62416571411923,2.45617677193841e-14,3.96129104059793e-13
"ENSG00000180929.6",26.2923690201615,-1.26193203487385,0.218280882769198,-5.78123021523683,7.41563282962453e-09,5.58815350232398e-08
"ENSG00000181085.15",595.38786680465,-1.97804600100003,0.239218508428295,-8.26878327264942,1.35333025859494e-16,2.93708414461557e-15
"ENSG00000181123.8",3.20791997738177,-2.9612725700666,0.423902263552661,-6.98574370716641,2.83350928976485e-12,3.55499097454093e-11
"ENSG00000181143.15",7926.69955178423,-2.00364308040578,0.335366200357102,-5.97449319064436,2.30806574285666e-09,1.89522382928572e-08
"ENSG00000181291.8",38.9761446938914,-3.39738422578399,0.245788336952584,-13.8223980352632,1.86743604038835e-43,8.01492399662795e-41
"ENSG00000181322.15",35.2301033704062,-2.50466937521409,0.178327346622874,-14.0453465082445,8.22650264821219e-45,4.46342094626396e-42
"ENSG00000181350.12",122.235573429243,-1.68187298779355,0.158251069974658,-10.6278775117468,2.21086738779657e-26,1.50297169275362e-24
"ENSG00000181378.14",18.5011140048868,-3.58460707627889,0.366671296996343,-9.77607766313556,1.42631229898509e-22,6.51032324914526e-21
"ENSG00000181656.7",6.47188727395722,-1.10836079507197,0.300396877759514,-3.68965484374736,0.000224558514489218,0.000718927259257622
"ENSG00000181778.5",11.5992057524933,-5.0662376893076,0.476274722196231,-10.6372172471086,2.0001380981399e-26,1.36617508670097e-24
"ENSG00000181982.19",638.519512442012,-1.16287820473131,0.120248254842533,-9.67064516864814,4.01836758359758e-22,1.71138469343391e-20
"ENSG00000182013.18",405.400974972599,-1.96154875837521,0.319803896834362,-6.13359867653885,8.59130872833262e-10,7.60627074482552e-09
"ENSG00000182156.10",6.16098550190073,-1.42010255293197,0.335671462022793,-4.23063237003905,2.33035262215405e-05,9.16210281688023e-05
"ENSG00000182168.15",103.652108097054,-1.13983760839527,0.247034511044767,-4.61408247606632,3.94835625491124e-06,1.82775699465688e-05
"ENSG00000182240.16",6507.42793103813,-1.06773295269237,0.146420254567911,-7.29224898456342,3.048231480916e-13,4.26544741923214e-12
"ENSG00000182327.8",59.8746043153069,-1.19709491336283,0.176680479861991,-6.77547918308751,1.23994596114559e-11,1.41998749735972e-10
"ENSG00000182329.14",7.33932966251065,-1.51494459700322,0.185507000483028,-8.16650904310118,3.17441615557499e-16,6.46483788737354e-15
"ENSG00000182389.20",54.425296735562,-1.01024058264436,0.230191635286931,-4.38869371332765,1.14033535404369e-05,4.7821909641068e-05
"ENSG00000182557.8",66.8002149693669,-1.59913869543031,0.232100362216849,-6.88985868077296,5.58478399585834e-12,6.73358694276321e-11
"ENSG00000182600.9",85.4504130935601,-1.18302344431834,0.157346504922382,-7.51858736806335,5.53712386846623e-14,8.56051257858145e-13
"ENSG00000182606.17",3929.60608162301,-1.25975789508507,0.0950268940928456,-13.2568564627003,4.11798726062853e-40,1.14967807443334e-37
"ENSG00000182853.12",698.045188076225,-1.06318315332555,0.286644560336745,-3.7090644667268,0.000208026461837011,0.000670854428236523
"ENSG00000182870.13",37.3694964647266,-1.99687338576017,0.292389272290156,-6.82950290932203,8.52093686873026e-12,9.9970648958469e-11
"ENSG00000182901.17",7.04829259706187,-4.00039676160586,0.505470810511506,-7.91419935318856,2.48849287031417e-15,4.59006420646275e-14
"ENSG00000182931.9",3.98696229566432,-1.60281449380739,0.301515412523097,-5.31586256369103,1.06153252341037e-07,6.56743314182202e-07
"ENSG00000182957.16",997.601939229898,-1.18845683192008,0.134533986679837,-8.8338780500749,1.01107876319543e-18,2.86731567203628e-17
"ENSG00000182983.15",247.541177505908,-1.33151103552897,0.248020401929362,-5.36855446233891,7.93702240273727e-08,5.0128929543842e-07
"ENSG00000183018.9",1058.74504301029,-1.40851103073918,0.221397371205074,-6.3619139788002,1.99255031293853e-10,1.92662329518697e-09
"ENSG00000183067.5",12.7849006791553,-1.43463299409607,0.361871272770433,-3.96448434028139,7.35547749462897e-05,0.000260293023425487
"ENSG00000183091.19",140.553246981324,-1.19762603842372,0.202138414003226,-5.9247820080581,3.12711934704404e-09,2.51007499006564e-08
"ENSG00000183134.5",12.2831185052548,-1.92824681949496,0.205331232776513,-9.39090850145388,5.94849261147714e-21,2.15978350423784e-19
"ENSG00000183145.9",313.677942514357,-1.31363538701786,0.235951614115687,-5.56739309430529,2.58578620380411e-08,1.77166709736934e-07
"ENSG00000183166.11",39.4169308608093,-1.73290939010599,0.505040199364963,-3.4312306075535,0.000600849582565755,0.00174349451021805
"ENSG00000183171.5",12.5131700670676,-1.15709290844437,0.267893554289362,-4.31922638644209,1.56577100801115e-05,6.39291652795239e-05
"ENSG00000183196.10",1168.68752966092,-2.36164221449045,0.273802943396826,-8.62533537876433,6.39050995326438e-18,1.63929976999171e-16
"ENSG00000183230.17",6.78999662172096,-1.78381008798199,0.308307171575229,-5.78582093588027,7.21590492742165e-09,5.45193279277291e-08
"ENSG00000183248.12",390.504286464737,-2.22683166278042,0.291226525691086,-7.64639023693364,2.06699742827748e-14,3.35369821445758e-13
"ENSG00000183273.7",316.048220224418,-1.95230778681795,0.381076336896229,-5.12314095049568,3.00487551363933e-07,1.71240983492296e-06
"ENSG00000183304.10",1.00746526628064,-2.97258418745825,0.682684928486449,-4.35425488892605,1.33520280899076e-05,5.52606389973205e-05
"ENSG00000183317.17",258.911938905273,-1.71087563616425,0.261273874419169,-6.54820785265135,5.82316366903084e-11,6.10243784499457e-10
"ENSG00000183346.9",19.7768759656835,-2.0623288742232,0.303812184327957,-6.78817039147111,1.13564481179437e-11,1.3088818520224e-10
"ENSG00000183535.9",1.72127844774788,-2.50290540762042,0.296559341283975,-8.43981308018796,3.17845540812719e-17,7.41880387306051e-16
"ENSG00000183690.13",139.496272115436,-1.98932950955515,0.27013670209947,-7.36415856895534,1.78267693892707e-13,2.57990226752827e-12
"ENSG00000183691.6",35.5819617618984,-1.60529009196963,0.331270223272231,-4.84586292155344,1.26062537603076e-06,6.41602536515761e-06
"ENSG00000183733.6",1.08949351174557,-2.05182083385635,0.468290743056772,-4.38151055573525,1.17859332770068e-05,4.93040874765212e-05
"ENSG00000183742.13",1884.37039237599,-1.06421431496696,0.184977628017117,-5.7532055436914,8.75669084415071e-09,6.51169904097227e-08
"ENSG00000183778.17",670.372141823866,-2.17999582237431,0.390031955693045,-5.58927490569507,2.2801972759535e-08,1.58036521733716e-07
"ENSG00000183831.7",18.6628768260994,-2.47177313114511,0.34356511290896,-7.19448232160901,6.26981895967467e-13,8.52055359189059e-12
"ENSG00000183833.16",113.690009810157,-3.19111863001791,0.350474267156796,-9.10514388375984,8.61521653462202e-20,2.78358614235495e-18
"ENSG00000183844.17",1209.44071992314,-1.61485153660629,0.333028411305645,-4.84899030168396,1.24091487322429e-06,6.32130169963468e-06
"ENSG00000183850.14",6.47143701045812,-1.18594455624264,0.423340585128038,-2.80139584510649,0.00508820630563236,0.0117062533422485
"ENSG00000183914.14",313.125625330413,-1.3057842626427,0.280472770978443,-4.65565430144043,3.22953429736425e-06,1.51944516124029e-05
"ENSG00000183921.7",6.03790014886581,-1.71964113467961,0.206119569293181,-8.34292998271122,7.2472079979042e-17,1.62623017614166e-15
"ENSG00000183960.9",32.1458980332967,-1.98472766113452,0.402518886730991,-4.93076903112112,8.19065301718241e-07,4.31374392238273e-06
"ENSG00000183971.10",271.351459015367,-1.28474766772264,0.317107698172242,-4.05145531038105,5.0900048902124e-05,0.000185982440435766
"ENSG00000184012.13",1895.57390477407,-1.42719122891184,0.273094289762383,-5.22600172326427,1.73214744932045e-07,1.02869954672984e-06
"ENSG00000184156.17",120.172119064617,-1.10258835910677,0.268393142644889,-4.10810927671726,3.98911363316928e-05,0.000149499480822906
"ENSG00000184160.8",489.755732471116,-1.38492313051779,0.273506380246528,-5.06358619228359,4.11442230150092e-07,2.28626720197025e-06
"ENSG00000184185.10",267.600982035235,-1.61015528220016,0.311750810965404,-5.16487920982133,2.40594240674252e-07,1.3959903117088e-06
"ENSG00000184194.6",127.1754223022,-1.49518902398235,0.24300721932312,-6.15285845476979,7.60987192537042e-10,6.78120474390926e-09
"ENSG00000184226.15",43.3992406955639,-1.05834243566841,0.368637305940105,-2.87095857802403,0.00409229145356222,0.00965602141943343
"ENSG00000184305.15",56.4116755935828,-1.26427858912773,0.276670276288692,-4.5696220283834,4.88604606509014e-06,2.21683718282947e-05
"ENSG00000184344.4",4.19081479921673,-1.88385843338677,0.268784025860046,-7.00881842720699,2.40339110012189e-12,3.04860672585378e-11
"ENSG00000184350.11",10.2758641201846,-1.85587840869033,0.40207792841437,-4.61571819176734,3.91738221695533e-06,1.81456577046983e-05
"ENSG00000184385.2",3.10209728517507,-2.09793544970094,0.378940877700399,-5.53631337540636,3.08904657361711e-08,2.08762921905837e-07
"ENSG00000184434.8",43.6100829676726,-5.31759413425815,0.266432499115765,-19.9585041310882,1.26440681096786e-88,1.8179641128096e-84
"ENSG00000184451.5",67.1759444840837,-1.12655896935226,0.239122532582057,-4.71122046587422,2.46237676828222e-06,1.18348832272645e-05
"ENSG00000184454.7",194.315153606259,-2.65860297022289,0.325278790195711,-8.17330563921271,3.00052568670525e-16,6.13241767213192e-15
"ENSG00000184471.8",1.99459395786508,-3.89142277605826,0.396075391851626,-9.82495468316302,8.791356219003e-23,4.11063803957155e-21
"ENSG00000184515.11",91.2094490619522,-1.05762550592477,0.321914132892349,-3.28542737910313,0.00101827787929591,0.00279511251403524
"ENSG00000184544.12",1.76433070745348,-1.26026257088577,0.479477892459305,-2.6284060030833,0.00857860601673356,0.0185325215699189
"ENSG00000184564.11",788.229801108954,-1.10406042535986,0.365206775804307,-3.02311046373208,0.00250190899118559,0.00624196555184218
"ENSG00000184672.12",1.1400651920518,-1.27543829631001,0.56088841829343,-2.27396083554495,0.0229683413919628,0.044011303063056
