"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042267","natural killer cell mediated cytotoxicity","33/3038","77/18842",0.428571428571429,2.65804570676197,6.39189931957223,2.35274228876355e-08,2.00478486700452e-06,2.00478486700452e-06,"SLAMF7/KIR2DL4/FCGR3A/TIGIT/SERPINB4/RAET1L/NKG7/CRTAM/CLEC12B/RAET1E/SLAMF6/KLRD1/NECTIN4/KLRC2/CLEC2A/HAVCR2/CD2/GZMB/RAET1G/KLRF2/KLRC1/HCST/KLRC3/RASGRP1/IL21/TGFB1/LEP/ULBP2/KIR3DL1/CORO1A/LILRB1/IL12A/KLRC4",33
"GO:1990868","response to chemokine","40/3038","103/18842",0.388349514563107,2.40858510645097,6.28479111653251,2.38664865119586e-08,2.00478486700452e-06,2.00478486700452e-06,"CCL1/CCL19/CCL8/CCL25/ACKR2/CCR5/MRGPRX2/CCL15/CCR9/CCR8/CXCL11/CXCL10/GPR35/ACKR3/CX3CR1/CXCR5/CMKLR1/GNAI1/CCL21/CCL22/CCR3/CXCL6/TFF2/CCL4/CCL11/PADI2/XCL2/JAK2/CXCL9/SLC12A2/SLIT2/CCR7/CXCR2/CCL26/CCR2/CXCL13/XCL1/CCL5/CCR10/GPR25",40
"GO:1990869","cellular response to chemokine","40/3038","103/18842",0.388349514563107,2.40858510645097,6.28479111653251,2.38664865119586e-08,2.00478486700452e-06,2.00478486700452e-06,"CCL1/CCL19/CCL8/CCL25/ACKR2/CCR5/MRGPRX2/CCL15/CCR9/CCR8/CXCL11/CXCL10/GPR35/ACKR3/CX3CR1/CXCR5/CMKLR1/GNAI1/CCL21/CCL22/CCR3/CXCL6/TFF2/CCL4/CCL11/PADI2/XCL2/JAK2/CXCL9/SLC12A2/SLIT2/CCR7/CXCR2/CCL26/CCR2/CXCL13/XCL1/CCL5/CCR10/GPR25",40
"GO:0031640","killing of cells of another organism","42/3038","111/18842",0.378378378378378,2.34674305642048,6.23918842433651,2.6178766721359e-08,2.13793261557766e-06,2.13793261557766e-06,"RNASE7/CCL1/GBP5/CCL19/CCL8/CCL25/GNLY/PGLYRP3/PLA2G2A/GBP2/CXCL11/KRT6A/PPBP/NKG7/PRF1/CXCL10/C6/STATH/GZMH/DEFB4A/CCL28/CTSG/CCL21/CCL22/GZMB/GZMA/C9/NPPB/NTS/TAC1/CCL11/LCE3A/CXCL9/POMC/GBP1/PGLYRP4/TREM1/CXCL13/S100A12/XCL1/CXCL3/CHGA",42
"GO:0141061","disruption of cell in another organism","42/3038","111/18842",0.378378378378378,2.34674305642048,6.23918842433651,2.6178766721359e-08,2.13793261557766e-06,2.13793261557766e-06,"RNASE7/CCL1/GBP5/CCL19/CCL8/CCL25/GNLY/PGLYRP3/PLA2G2A/GBP2/CXCL11/KRT6A/PPBP/NKG7/PRF1/CXCL10/C6/STATH/GZMH/DEFB4A/CCL28/CTSG/CCL21/CCL22/GZMB/GZMA/C9/NPPB/NTS/TAC1/CCL11/LCE3A/CXCL9/POMC/GBP1/PGLYRP4/TREM1/CXCL13/S100A12/XCL1/CXCL3/CHGA",42
"GO:0060326","cell chemotaxis","88/3038","311/18842",0.282958199356913,1.75493692965206,5.88577676261735,3.51615723884394e-08,2.81323564681645e-06,2.81323564681645e-06,"PIK3CD/CCL1/CCL19/CCL8/CCL25/AIF1/CD300H/FGF18/HOXB9/ACKR2/NOTCH1/C3AR1/PTPRJ/CCR5/CCL15/HRG/TNFRSF11A/CCR9/CCR8/GPR15LG/CXCL11/EDN2/PPBP/CXCL10/VEGFC/S100A8/CD4/C3/CXCL5/DEFB124/GPR35/DEFB4A/ACKR3/CX3CR1/CCL28/CTSG/CXCR5/SPI1/S100A14/CMKLR1/C5AR2/GNA14/CCL21/SERPINE1/CCL22/S100A7/DPP4/CCR3/CXCL6/CYP7B1/CSF1R/CCL4/CCN3/CH25H/CCL11/PADI2/XCL2/CXCL9/SLC12A2/SLIT2/CCR7/SFTPD/DPEP1/SLAMF8/CXCR2/CCL26/MIR149/AGR2/CCR2/HBEGF/FGFR1/TREM1/S100A9/NR4A1/CXCL13/S100A12/XCL1/IL34/CCL5/CXCL3/IL6/CHGA/IL12A/CCR10/HSPB1/PLA2G1B/GPR25/PERP",88
"GO:0071621","granulocyte chemotaxis","42/3038","112/18842",0.375,2.32578999341672,6.1698869769871,3.54046663034724e-08,2.81323564681645e-06,2.81323564681645e-06,"PIK3CD/CCL1/CCL19/CCL8/CCL25/CD300H/C3AR1/PTPRJ/EDN2/PPBP/CXCL10/S100A8/CXCL5/GPR35/CCL28/S100A14/CMKLR1/C5AR2/CCL21/CCL22/S100A7/DPP4/CXCL6/CSF1R/CCL4/CCL11/CXCL9/SLIT2/CCR7/DPEP1/CXCR2/CCL26/TREM1/S100A9/CXCL13/S100A12/XCL1/IL34/CCL5/CXCL3/PLA2G1B/PERP",42
"GO:0016101","diterpenoid metabolic process","37/3038","93/18842",0.397849462365591,2.46750479588297,6.22005604701434,3.74800198658548e-08,2.93843355748301e-06,2.93843355748301e-06,"ADH1B/CEL/UGT1A7/CYP2W1/RBP3/RDH5/SRD5A1/CYP26A1/CYP2S1/CLPS/ADH1A/AKR1C1/BCO1/CYP3A5/RBP2/UGT1A8/RBP4/RDH12/SDR9C7/ADH6/ADH7/ALDH1A3/AKR1B10/RPE65/AKR1C4/CYP27C1/RDH16/LRP2/TTR/LRP1/CES1/UGT1A1/PECR/ALDH1A1/AKR1B15/ALDH1A2/CYP2D6",37
"GO:0030595","leukocyte chemotaxis","67/3038","217/18842",0.308755760368664,1.91493615433389,5.94339869588879,4.08535311558855e-08,3.16077319995535e-06,3.16077319995535e-06,"PIK3CD/CCL1/CCL19/CCL8/CCL25/AIF1/CD300H/C3AR1/PTPRJ/CCR5/TNFRSF11A/GPR15LG/CXCL11/EDN2/PPBP/CXCL10/VEGFC/S100A8/CD4/C3/CXCL5/DEFB124/GPR35/CX3CR1/CCL28/CTSG/SPI1/S100A14/CMKLR1/C5AR2/CCL21/SERPINE1/CCL22/S100A7/DPP4/CXCL6/CYP7B1/CSF1R/CCL4/CCN3/CH25H/CCL11/PADI2/CXCL9/SLC12A2/SLIT2/CCR7/SFTPD/DPEP1/SLAMF8/CXCR2/CCL26/CCR2/TREM1/S100A9/CXCL13/S100A12/XCL1/IL34/CCL5/CXCL3/IL6/CHGA/IL12A/PLA2G1B/GPR25/PERP",67
"GO:0032944","regulation of mononuclear cell proliferation","63/3038","200/18842",0.315,1.95366359447005,5.94465012450913,4.49686727517037e-08,3.43397137376646e-06,3.43397137376646e-06,"TNFRSF13B/MAPK8IP1/CD70/LILRB4/CCL19/FCRL3/AIF1/PLA2G2D/IL1B/PLA2G2A/FCGR3A/SH3RF1/IHH/GPNMB/PRLR/SHH/CTLA4/LST1/EBI3/CD55/CRTAM/RASAL3/CD4/CD274/FOXJ1/CD209/IGF2/GAL/HAVCR2/TYROBP/TNFSF13/PLA2G2F/NR5A2/SOX11/TAC1/IL2RA/IL12RB2/TMIGD2/JAK2/CD300A/SFTPD/LGALS9C/IL1A/IL21/PDCD1LG2/CRP/CD86/CCR2/HHLA2/LILRB2/BTLA/LEP/VTCN1/XCL1/PRNP/CD3E/CD80/CCL5/FCGR2B/IL6/LILRB1/IL12A/SASH3",63
"GO:0070664","negative regulation of leukocyte proliferation","33/3038","79/18842",0.417721518987342,2.59075341038825,6.21194523630586,5.01236464649883e-08,3.77855181043758e-06,3.77855181043758e-06,"TNFRSF13B/ENPP3/LILRB4/CCL8/PLA2G2D/IL33/PLA2G2A/IHH/GPNMB/CTLA4/LST1/CRTAM/CD274/FOXJ1/GAL/HAVCR2/TYROBP/PLA2G2F/SOX11/CD300A/SFTPD/LGALS9C/PDCD1LG2/CRP/CD86/LILRB2/BTLA/VTCN1/XCL1/PRNP/CD80/FCGR2B/LILRB1",33
"GO:0046651","lymphocyte proliferation","69/3038","227/18842",0.303964757709251,1.88522184488404,5.88295978956366,5.13824725315905e-08,3.82441694285762e-06,3.82441694285762e-06,"TNFRSF13B/MAPK8IP1/CD70/LILRB4/CCL19/FCRL3/AIF1/CD19/PLA2G2D/IL1B/PLA2G2A/FCGR3A/SH3RF1/IHH/GPNMB/PRLR/SHH/CTLA4/LST1/EBI3/GAPT/CD55/CRTAM/RASAL3/CD4/CD274/FOXJ1/CD209/IGF2/CR2/GAL/HAVCR2/TYROBP/TNFSF13/PLA2G2F/NR5A2/SOX11/MYC/TAC1/IL2RA/IL12RB2/TMIGD2/JAK2/MS4A1/CD300A/SFTPD/LGALS9C/RASGRP1/IL1A/IL21/PDCD1LG2/CD86/CCR2/HHLA2/LILRB2/BTLA/LEP/MSN/VTCN1/XCL1/PRNP/CD3E/CD80/CCL5/FCGR2B/IL6/LILRB1/IL12A/SASH3",69
"GO:0030073","insulin secretion","56/3038","171/18842",0.327485380116959,2.03109925351012,5.9385044631107,5.6503967294167e-08,4.15304159612128e-06,4.15304159612128e-06,"MLXIPL/UCP2/PTPRN2/INHBB/HNF1B/ISL1/IL1B/MYRIP/ADRA2C/C2CD2L/FAM3B/NR0B2/RFX3/UCN3/BRSK2/RBP4/CPLX1/SRRM3/ABCC8/ADCY5/TRPA1/PDX1/SNAP25/PRKCA/GAL/HNF4A/MAFA/GPER1/SLC16A1/BLK/CCN3/DOC2B/RFX6/MTNR1B/IFNG/ADRA2A/PDE8B/TNF/JAK2/SSTR5/DRD2/FOXA2/FAM3D/GNAZ/NKX6-1/KCNJ11/STX1A/NR1H4/MRGPRE/CCL5/BAIAP3/IL6/CHGA/GCK/CLTRN/HNF1A",56
"GO:0043410","positive regulation of MAPK cascade","112/3038","428/18842",0.261682242990654,1.62298117920668,5.71590616496203,5.72714137731708e-08,4.15748040723758e-06,4.15748040723758e-06,"MAPK8IP1/DRD5/CD36/NOD2/GSDME/CCL19/FCRL3/P2RY1/GHR/INSR/FGF18/MTURN/NOTCH1/IL1B/PLA2G2A/PTPRJ/WNT4/GDF6/PDGFC/SH3RF1/TNFRSF11A/ALOX15/GPNMB/UNC5CL/ADRA2C/OPRK1/ARRB1/IGFBP6/TNFRSF19/DUSP15/EBI3/LIF/FGFR4/ADRB3/FGF9/DKK1/FGFR3/ACKR3/MAPKBP1/IGF2/P2RY6/PRKCA/SPI1/FGF21/CCL21/FGF20/EPHA8/HAVCR2/FZD10/ERN2/TLR6/GPER1/AKAP12/S100A7/ALKAL1/NPY/CRIPTO/ADORA1/NPSR1/CSF1R/FGF5/AVPR1B/EGFR/GPR55/GCNT2/SPRY2/ADRA2A/PDE8B/IL1RAP/TNF/JAK2/NEK10/DSC2/NDRG4/EPGN/DRD2/CCR7/RASGRP1/SERPINF2/BMPER/IL1A/ADRB2/ALOX12B/CRACR2A/TGFB1/MIR27B/CLEC7A/NRG1/CHRNA7/ERBB4/BIRC7/CAV2/FGFR1/NTRK2/ADRA1B/LEP/NGF/S100A12/ICAM1/IL2RB/HTR2B/IL34/IL11/FCGR2B/CD44/IL6/TNFAIP8L3/NRXN1/GDF15/SLC30A10/PLA2G1B/TENM1",112
"GO:0050670","regulation of lymphocyte proliferation","62/3038","198/18842",0.313131313131313,1.94207379921666,5.84265607433146,7.31012326922103e-08,5.24189327109996e-06,5.24189327109996e-06,"TNFRSF13B/MAPK8IP1/CD70/LILRB4/CCL19/FCRL3/AIF1/PLA2G2D/IL1B/PLA2G2A/FCGR3A/SH3RF1/IHH/GPNMB/PRLR/SHH/CTLA4/LST1/EBI3/CD55/CRTAM/RASAL3/CD4/CD274/FOXJ1/CD209/IGF2/GAL/HAVCR2/TYROBP/TNFSF13/PLA2G2F/NR5A2/SOX11/TAC1/IL2RA/IL12RB2/TMIGD2/JAK2/CD300A/SFTPD/LGALS9C/IL1A/IL21/PDCD1LG2/CD86/CCR2/HHLA2/LILRB2/BTLA/LEP/VTCN1/XCL1/PRNP/CD3E/CD80/CCL5/FCGR2B/IL6/LILRB1/IL12A/SASH3",62
"GO:0007156","homophilic cell-cell adhesion","57/3038","177/18842",0.322033898305085,1.99728858191718,5.84461397098364,8.31478141282101e-08,5.89047165149248e-06,5.89047165149248e-06,"CEACAM5/CDH3/CDHR4/PCDHA12/PCDHA9/NEXN/NECTIN1/PCDHA13/PCDHA2/CDHR2/NECTIN3/CDHR5/PCDHA10/CADM2/CDH16/PCDHA4/CDH6/PTPRT/PCDHA11/DSG4/DCHS2/KIRREL3/DCHS1/DSC1/NECTIN4/CDH18/PCDH9/DSG3/FAT2/CEACAM6/PSG5/CNTN6/CDHR3/CNTN4/PCDHA6/CDH19/PCDHB1/CDH13/PCDHA5/CDH8/PCDH8/HMCN2/DSC2/DSC3/CDH17/CDH12/PCDHGC5/TGFBI/PCDHAC1/PCDHGB5/CDHR1/PCDHB2/PCDHA7/DSG1/PCDHAC2/DSCAML1/PCDHA3",57
"GO:0141060","disruption of anatomical structure in another organism","42/3038","115/18842",0.365217391304348,2.26511721097976,5.96633903025622,8.48923129133731e-08,5.89656731089623e-06,5.89656731089623e-06,"RNASE7/CCL1/GBP5/CCL19/CCL8/CCL25/GNLY/PGLYRP3/PLA2G2A/GBP2/CXCL11/KRT6A/PPBP/NKG7/PRF1/CXCL10/C6/STATH/GZMH/DEFB4A/CCL28/CTSG/CCL21/CCL22/GZMB/GZMA/C9/NPPB/NTS/TAC1/CCL11/LCE3A/CXCL9/POMC/GBP1/PGLYRP4/TREM1/CXCL13/S100A12/XCL1/CXCL3/CHGA",42
"GO:0070268","cornification","12/3038","15/18842",0.8,4.96168531928901,6.72972617124487,8.52394934398265e-08,5.89656731089623e-06,5.89656731089623e-06,"FLG/SPRR1A/SPRR2E/LIPN/PI3/CERS3/TGM1/CASP14/LIPK/KRT10/KLK5/KRT1",12
"GO:0001523","retinoid metabolic process","35/3038","89/18842",0.393258426966292,2.43903070470667,5.96612071209301,1.2212914219184e-07,8.16044722827295e-06,8.16044722827295e-06,"ADH1B/CEL/UGT1A7/CYP2W1/RBP3/RDH5/CYP26A1/CYP2S1/CLPS/ADH1A/AKR1C1/BCO1/CYP3A5/RBP2/UGT1A8/RBP4/RDH12/SDR9C7/ADH6/ADH7/ALDH1A3/AKR1B10/RPE65/AKR1C4/CYP27C1/RDH16/LRP2/TTR/LRP1/CES1/UGT1A1/ALDH1A1/AKR1B15/ALDH1A2/CYP2D6",35
"GO:0010232","vascular transport","35/3038","89/18842",0.393258426966292,2.43903070470667,5.96612071209301,1.2212914219184e-07,8.16044722827295e-06,8.16044722827295e-06,"ABCC3/CD36/SLC7A5/INSR/SLC2A1/SLC4A8/SLC6A13/SLC16A2/SLC28A2/FABP5/SLC22A1/SLC38A3/SLC4A4/ATP1B2/SLC6A20/SLC27A1/SLC8A2/SLC16A1/SLC2A13/AVPR1B/SLC7A3/SLC1A3/LRP2/SLC2A10/SLC13A3/SLC12A2/LRP1/SLC16A12/SLC5A1/SLC5A5/SLC38A2/SLC29A4/SLC29A2/ABCC5/ATP2A3",35
"GO:0150104","transport across blood-brain barrier","35/3038","89/18842",0.393258426966292,2.43903070470667,5.96612071209301,1.2212914219184e-07,8.16044722827295e-06,8.16044722827295e-06,"ABCC3/CD36/SLC7A5/INSR/SLC2A1/SLC4A8/SLC6A13/SLC16A2/SLC28A2/FABP5/SLC22A1/SLC38A3/SLC4A4/ATP1B2/SLC6A20/SLC27A1/SLC8A2/SLC16A1/SLC2A13/AVPR1B/SLC7A3/SLC1A3/LRP2/SLC2A10/SLC13A3/SLC12A2/LRP1/SLC16A12/SLC5A1/SLC5A5/SLC38A2/SLC29A4/SLC29A2/ABCC5/ATP2A3",35
"GO:0002237","response to molecule of bacterial origin","88/3038","319/18842",0.275862068965517,1.71092597216862,5.6146980788206,1.24042579612781e-07,8.19517267554107e-06,8.19517267554107e-06,"NOS1/CSF3/CSF2/IL1F10/CD36/NOD2/GBP5/NLRP7/SLC7A5/SMAD6/NLRP3/MMP9/HMGCS2/NOTCH1/FZD5/IL1B/FASLG/CCR5/LBP/XBP1/TNFRSF11A/GBP2/IL24/IL36A/OPRK1/LTA/TLR2/PPBP/CD55/CD14/CXCL10/S100A8/CXCL5/CD274/BDKRB1/ABCC8/DEFB124/LCN2/IL36B/CX3CR1/SCGB1A1/REN/CCL28/MMP3/CTSG/PRKCA/SPI1/S100A14/IL36RN/CASP1/CLDN1/SERPINE1/TLR10/HAVCR2/TNIP3/TLR6/AKAP12/S100A7/ACOD1/CXCL6/BPI/TAC1/ATP4B/TNF/JAK2/CXCL9/PALM3/CCR7/NR1I2/IL1A/PDCD1LG2/CEBPE/CD86/LILRB2/TRIM6/SLPI/CNR2/NR4A1/CXCL13/FMO1/CPS1/NR1H4/CD80/IL6/IL36G/LILRB1/IL12A/ALPL",88
"GO:0032945","negative regulation of mononuclear cell proliferation","30/3038","71/18842",0.422535211267606,2.62060844328645,5.9982686883373,1.48183917728674e-07,9.68134929160671e-06,9.68134929160671e-06,"TNFRSF13B/LILRB4/PLA2G2D/PLA2G2A/IHH/GPNMB/CTLA4/LST1/CRTAM/CD274/FOXJ1/GAL/HAVCR2/TYROBP/PLA2G2F/SOX11/CD300A/SFTPD/LGALS9C/PDCD1LG2/CRP/CD86/LILRB2/BTLA/VTCN1/XCL1/PRNP/CD80/FCGR2B/LILRB1",30
"GO:0048608","reproductive structure development","54/3038","167/18842",0.323353293413174,2.00547161108987,5.72216125531583,1.55073933413782e-07,1.00201618513521e-05,1.00201618513521e-05,"GATA3/AMH/NEUROG1/INSR/NR2F2/INHBB/HNF1B/PSAPL1/HOXA9/SRD5A1/NOTCH1/WNT4/GATA6/ZFP42/DNAAF11/SHH/ANG/NR0B1/TCF21/TIFAB/SCX/EREG/RBP4/CRIP1/BIK/FGF9/TESC/SRD5A2/CYP19A1/NR5A1/FOXF2/HOXD13/REN/ALOX15B/STRA6/NR5A2/WNT2B/BMPR1B/GATA4/LRP2/MMP14/ACE/SLIT2/TACR3/SOX9/CGA/DMRT1/INHA/LEP/WT1/SALL1/SOX15/BASP1/NPPC",54
"GO:0032496","response to lipopolysaccharide","84/3038","302/18842",0.278145695364238,1.72508926664022,5.56932333252005,1.61756455814346e-07,1.03383473933517e-05,1.03383473933517e-05,"NOS1/CSF3/CSF2/IL1F10/CD36/NOD2/GBP5/NLRP7/SLC7A5/SMAD6/NLRP3/MMP9/HMGCS2/NOTCH1/IL1B/FASLG/CCR5/LBP/XBP1/TNFRSF11A/GBP2/IL24/IL36A/OPRK1/LTA/TLR2/PPBP/CD55/CD14/CXCL10/S100A8/CXCL5/CD274/BDKRB1/ABCC8/LCN2/IL36B/CX3CR1/SCGB1A1/REN/CCL28/MMP3/CTSG/PRKCA/SPI1/S100A14/IL36RN/CASP1/CLDN1/SERPINE1/HAVCR2/TNIP3/TLR6/AKAP12/S100A7/ACOD1/CXCL6/BPI/TAC1/ATP4B/TNF/JAK2/CXCL9/PALM3/CCR7/IL1A/PDCD1LG2/CEBPE/CD86/LILRB2/TRIM6/SLPI/CNR2/NR4A1/CXCL13/FMO1/CPS1/NR1H4/CD80/IL6/IL36G/LILRB1/IL12A/ALPL",84
"GO:0015833","peptide transport","70/3038","238/18842",0.294117647058824,1.82414901444449,5.60987786001718,1.71912633059562e-07,1.0869314864411e-05,1.0869314864411e-05,"MLXIPL/UCP2/PTPRN2/INHBB/HNF1B/ISL1/IL1B/MYRIP/PAX8/ADRA2C/C2CD2L/FAM3B/NR0B2/RFX3/GHRHR/CA2/UCN3/BRSK2/RBP4/CPLX1/SRRM3/ABCC8/CD209/ADCY5/TRPA1/PDX1/SNAP25/PRKCA/TAP2/GAL/HNF4A/MAFA/GJA1/GPER1/ADORA1/SLC16A1/BLK/CCN3/DOC2B/RFX6/MTNR1B/IFNG/ADRA2A/PDE8B/TNF/JAK2/SLC13A3/ECRG4/SSTR5/DRD2/FOXA2/FAM3D/SLC15A1/GNAZ/NKX6-1/KCNJ11/LEP/STX1A/ABCC5/NR1H4/MRGPRE/CCL5/BAIAP3/IL6/PYY/CHGA/GCK/CLTRN/SCT/HNF1A",70
"GO:0061458","reproductive system development","54/3038","168/18842",0.321428571428571,1.99353428007148,5.6712810354283,1.93067462395318e-07,1.19815157612904e-05,1.19815157612904e-05,"GATA3/AMH/NEUROG1/INSR/NR2F2/INHBB/HNF1B/PSAPL1/HOXA9/SRD5A1/NOTCH1/WNT4/GATA6/ZFP42/DNAAF11/SHH/ANG/NR0B1/TCF21/TIFAB/SCX/EREG/RBP4/CRIP1/BIK/FGF9/TESC/SRD5A2/CYP19A1/NR5A1/FOXF2/HOXD13/REN/ALOX15B/STRA6/NR5A2/WNT2B/BMPR1B/GATA4/LRP2/MMP14/ACE/SLIT2/TACR3/SOX9/CGA/DMRT1/INHA/LEP/WT1/SALL1/SOX15/BASP1/NPPC",54
"GO:0042742","defense response to bacterium","88/3038","322/18842",0.273291925465839,1.6949856680801,5.51500159560231,1.95112786894479e-07,1.19815157612904e-05,1.19815157612904e-05,"DMBT1/ADM/RNASE7/TSLP/NOD2/GBP5/PGC/GNLY/PGLYRP3/IL33/IL1B/PLA2G2A/SPINK5/GBP6/IL7R/LBP/RNASE4/IGHG1/OAS3/SLC9A9/GBP2/FCER2/WFDC2/ANG/GPR15LG/TLR2/KRT6A/PPBP/TF/SPRR2A/IGHG4/PI3/S100A8/STATH/HP/KLK7/EPPIN/APOL1/DEFB124/LCN2/DEFB4A/MAPKBP1/TRAV27/CTSG/WFDC10B/S100A14/CASP1/RNASE6/SERPINE1/GBP4/HAVCR2/TLR6/ZG16B/NPY/CXCL6/BPI/TAC1/WFDC5/GSDMA/LCE3A/RNASE10/ISG15/WFDC12/GSDMC/SFTPD/SLAMF8/NLRP1/OAS2/NLRP10/GBP1/CRP/PGLYRP4/BPIFA2/SLPI/TREM1/IGHG3/S100A9/RNASE3/IGHM/DEFB126/CXCL13/S100A12/NR1H4/IL6/CHGA/IL12A/KLK5/PLA2G1B",88
"GO:0072073","kidney epithelium development","40/3038","110/18842",0.363636363636364,2.25531150876773,5.78919432285658,1.95616583857802e-07,1.19815157612904e-05,1.19815157612904e-05,"GATA3/KLF15/SMAD6/HNF1B/NOTCH1/JAG1/HOXD11/CALB1/PAX8/PAX2/SHH/NOG/HS3ST3B1/TCF21/LIF/SLC22A1/CRLF1/EPCAM/MTSS1/FOXJ1/HES5/AGTR2/IRX2/MYC/WNK4/PROM1/PODXL/AGT/TACSTD2/SLIT2/SOX9/BMPER/TGFB1/WT1/SIX1/POU3F3/SALL1/BMP7/BASP1/HS3ST3A1",40
"GO:0022407","regulation of cell-cell adhesion","119/3038","472/18842",0.252118644067797,1.5636667187378,5.43752370402943,1.97912774100526e-07,1.19971867186711e-05,1.19971867186711e-05,"GATA3/MIR221/CD70/PIK3CD/LILRB4/NOD2/CCL19/CCL25/AIF1/EPHB3/NLRP3/PLA2G2D/NOTCH1/IL1B/PLA2G2A/FUT4/TIGIT/IL7R/JAG1/XBP1/TBX21/IHH/GPNMB/CAV1/PCK1/IL1RN/B4GALNT2/FUT7/ADTRP/SHH/CTLA4/EBI3/FSTL3/CD55/CRTAM/RASAL3/ZBTB16/ADAMTS18/CD4/EPCAM/CD274/CHST4/GLI3/C1QTNF1/FOXJ1/CD209/IL36B/IGF2/CCL28/CTSG/PRKCA/SPI1/CEACAM6/TNFAIP8L2/CCL21/SFN/HAVCR2/RAP1GAP/ADIPOQ/PLA2G2F/NR5A2/DPP4/PDPN/VNN1/MYADM/ST3GAL4/ZAP70/IL2RA/GCNT2/IL12RB2/TMIGD2/PODXL/RNASE10/TNF/MAGI1/PCDH8/JAK2/CCR7/CD300A/PKHD1/SFTPD/LGALS9C/RASGRP1/SERPINF2/IL1A/FOXA2/IL21/PDCD1LG2/MUC21/ICOS/CD86/HAS2/CCR2/TGFB1/IFNL1/SIRPG/HHLA2/LILRB2/BTLA/LEP/VTCN1/CXCL13/XCL1/PRNP/LAX1/CD3E/MDGA1/CD80/CCL5/SKAP1/BMP7/CD44/FUT3/IL6/LILRB1/IL12A/ADA/LAG3/PKP1",119
"GO:0048568","embryonic organ development","72/3038","248/18842",0.290322580645161,1.80061160780649,5.56446812079064,2.02253650811454e-07,1.21352190486872e-05,1.21352190486872e-05,"GATA3/NEUROG1/FUZ/SLC44A4/KCNQ1/HOXA9/HOXB9/NOTCH1/FZD5/PITX2/MFAP5/ALX1/FBN3/NECTIN1/NKX2-5/NECTIN3/USH1C/HOXD11/IHH/PAX8/PAX2/PKDCC/SHH/NOG/TCF21/TIFAB/RBP4/SIX3/GLI3/PLS1/EFEMP1/SOBP/FOXF2/ALDH1A3/IGF2/HPN/EN2/FBN2/ATP6V1B1/EN1/STRA6/COL2A1/TPO/RARG/SOX11/PLXNA4/HOXA1/FOXN4/FOXE1/GATA4/STOX1/SOX17/OTOP1/TNF/COBL/FOLR1/NDRG4/SOX9/HOXB3/MESP1/HOXC4/TGFB1/DNAAF1/SIX1/CCDC40/SALL1/SOX15/ASB2/BMP7/TCAP/DSCAML1/SCT",72
"GO:0006968","cellular defense response","24/3038","51/18842",0.470588235294118,2.91863842311118,6.01541546939458,2.27404964200702e-07,1.35064766616175e-05,1.35064766616175e-05,"GNLY/IL33/KIR2DL4/KIR3DL2/CCR5/LBP/CCR9/LSP1/PRF1/NCF1/KLRC2/CX3CR1/TYROBP/SH2D1A/CCR3/KLRC3/CXCL9/CXCR2/DCDC2/CCR2/CD5L/LILRB2/TRAT1/FOSL1",24
"GO:0007610","behavior","104/3038","400/18842",0.26,1.61254772876893,5.42910535866019,2.37511810702049e-07,1.39549220019988e-05,1.39549220019988e-05,"CSF2/NEUROG1/P2RY1/S100B/INSR/KCNQ1/SHANK2/SHISA7/KLK14/MAP1A/NPAS4/NTF4/ADM2/GPR171/CHRNA4/DMRT3/MRAP2/CALB1/OPRK1/NOG/GHRHR/NPW/TLR2/CHRNA3/NMUR2/CAMK2N1/TIFAB/PI3/AIM2/GRIN1/RELN/SRPX2/ADRB3/C1QL1/DKK1/ABCC8/GPR88/LCN2/CFAP69/AGTR2/GATM/CX3CR1/PRKCA/NFATC4/GNAI1/GAL/MME/EN1/STRA6/ATP1B2/SLC8A2/NPY/ADORA1/NPSR1/SLC16A1/GPR157/PTCHD1/EGFR/TAC1/CCL11/HOXA1/CUX2/PTPRZ1/CHRNA6/NPHP1/MTNR1B/SYT4/FOXB1/OTOP1/TTBK1/OPRD1/NDRG4/POMC/DRD2/TACR3/PCSK1N/SHANK1/MTNR1A/FOXA2/LPAR5/BRSK1/GRPR/PLN/OPN4/HCN1/LILRB2/CHRNA7/SERPINA5/NTRK2/LEP/GRIN2A/NRGN/PRKCG/PRNP/GUCA2B/FAM237B/HTR2B/BAIAP3/PYY/NRXN1/ADA/GDF15/SEZ6L/SCN2A",104
"GO:0007548","sex differentiation","54/3038","169/18842",0.319526627218935,1.98173821924265,5.62075106229592,2.39701891530931e-07,1.39549220019988e-05,1.39549220019988e-05,"GATA3/AMH/NEUROG1/INSR/NR2F2/INHBB/HNF1B/SRD5A1/NOTCH1/WNT4/DMRT3/GATA6/ZFP42/DNAAF11/SHH/ANG/NR0B1/TCF21/TIFAB/SCX/EREG/RBP4/DMRTC2/BIK/CDKL2/FGF9/TESC/SRD5A2/CYP19A1/NR5A1/FOXF2/REN/ADCYAP1R1/STRA6/NR5A2/WNT2B/BMPR1B/GATA4/LRP2/MMP14/ACE/SLIT2/TACR3/SOX9/CGA/DMRT1/DMRTA1/INHA/LEP/WT1/SALL1/SOX15/BASP1/NPPC",54
