"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000241769.7",7.31431306491058,1.21381793158157,0.262586758283356,4.62254052533658,3.79068726963161e-06,2.5109672234806e-05
"ENSG00000241794.2",31006.4597336286,-1.07560329382577,0.379627731149465,-2.83331065032835,0.00460685918589074,0.0120562856007672
"ENSG00000241859.7",32.4674450335998,2.50540542651894,0.537535222394424,4.660913968314,3.14808300376046e-06,2.13175696572881e-05
"ENSG00000242082.2",6.71832378240756,-1.72467341799065,0.405794734390035,-4.25011285713963,2.13662833548881e-05,0.000114830800497944
"ENSG00000242086.8",521.798244870253,1.09723034246684,0.19061707675281,5.75620170636503,8.60275868930823e-09,1.09010311893561e-07
"ENSG00000242147.3",282.552956099434,-1.89778820102687,0.290572646217575,-6.53120046133263,6.52446019744678e-11,1.32316435470508e-09
"ENSG00000242173.10",5.84407642766113,-1.51390866942375,0.452238956362418,-3.34758571353708,0.000815187745635649,0.00271598477652986
"ENSG00000242337.5",2.45886827323327,1.31511538287422,0.297874762020259,4.41499432162289,1.01012641762964e-05,5.91367554803619e-05
"ENSG00000242515.5",229.568301458338,-1.83838906431312,0.710063336786129,-2.58904941161164,0.00962412836126289,0.0227774331561648
"ENSG00000242534.2",80.5300848201908,1.53648023489309,0.525334668816376,2.92476458550681,0.00344716893997067,0.0094085433860354
"ENSG00000242550.6",53.2340475006737,1.09078933354887,0.424585882505557,2.56906642093686,0.0101972910107312,0.0239535889893721
"ENSG00000242551.2",3.50570500809919,1.73867952230944,0.367009048296885,4.73742958212565,2.16446030209232e-06,1.53403281774219e-05
"ENSG00000242575.1",8.43234430715297,-2.39028297071087,0.579853302593352,-4.12222015468481,3.75238322447164e-05,0.000188142876119874
"ENSG00000242607.1",1.90796988486858,1.47765742509667,0.2935393529448,5.03393296426101,4.80517765466911e-07,4.03279199889129e-06
"ENSG00000242732.4",177.869902079486,1.02933310796372,0.225998154707236,4.55460846260958,5.2483240020834e-06,3.33898662708443e-05
"ENSG00000242741.2",25.0900454241445,-1.67822921452378,0.431544397874421,-3.88889120746307,0.000100703243926417,0.000444779360289407
"ENSG00000242866.10",5.81499414105221,1.07028811398191,0.355773885666781,3.00833804025837,0.00262680772854513,0.00743247808219443
"ENSG00000243004.6",4.57593503518249,1.23112568559191,0.29099271671831,4.23077834894293,2.32884066181564e-05,0.000123377648713266
"ENSG00000243069.8",32.4297805488451,-1.55330175988236,0.430015559189088,-3.61219896975712,0.000303611462091079,0.00116099399850071
"ENSG00000243137.8",153.140626345828,-2.86648581583935,0.438926365334477,-6.53067585414923,6.54735621568251e-11,1.32586359910841e-09
"ENSG00000243144.7",6.45353866028513,-1.15643852757752,0.395500191788316,-2.92398980225144,0.0034557606790544,0.00942641277033851
"ENSG00000243225.2",15.14894183485,-1.32310127362607,0.445220488018088,-2.97178883100348,0.0029607024377387,0.00824098921641457
"ENSG00000243238.1",489.799403121774,1.28413487591597,0.44775899913049,2.86791528123309,0.00413186156097019,0.0109783454518833
"ENSG00000243284.1",34.10803500476,-2.25937882813933,0.53217777820752,-4.24553395624554,2.18073479052775e-05,0.000116883328377405
"ENSG00000243290.3",445.304175559012,1.3385148852905,0.440522687762809,3.03846980524008,0.00237782932577403,0.00682885328172355
"ENSG00000243321.3",17.8412708258451,-4.07948056604973,0.487067993555428,-8.37558743343189,5.494909022888e-17,3.51039661411381e-15
"ENSG00000243323.7",10.1298416931979,1.54003164157188,0.348767520042715,4.41563951076426,1.00711800993059e-05,5.9023089810805e-05
"ENSG00000243445.1",3.79557948075244,1.00637529061746,0.247910827990614,4.05942450668414,4.91938090682235e-05,0.00023815175821582
"ENSG00000243466.1",6293.15390072024,1.15545705944772,0.420411530524494,2.7483952640552,0.0059887764838285,0.0151206220423205
"ENSG00000243550.3",23.2181770637564,-4.7178863274451,0.491914489884854,-9.59086675521482,8.73481043163613e-22,1.10329829296767e-19
"ENSG00000243635.1",5.11190788154045,-2.39229551321007,0.506674798604894,-4.72156010087171,2.34042449667938e-06,1.64525597019428e-05
"ENSG00000243742.5",334.65492833147,-1.14800822041452,0.216220563307931,-5.30943127171294,1.0996784137271e-07,1.08718028164829e-06
"ENSG00000243795.1",3.29567657913963,1.34295793098057,0.269749320819125,4.97854054609857,6.40655235820878e-07,5.20923137368522e-06
"ENSG00000243810.1",4.40413530087862,-1.6811549858881,0.495898078794498,-3.39012199840518,0.000698615260869589,0.00238434242395738
"ENSG00000243944.5",5.70666892312219,-1.74416764429979,0.489286224174406,-3.56471847790688,0.000364246937050769,0.0013575610091751
"ENSG00000243955.6",843.72801414103,2.26433751032031,0.664314042490804,3.40853476742765,0.000653127618488173,0.00224879464558375
"ENSG00000243970.3",52.9607919850274,1.18690801103459,0.233044950846148,5.09304323790379,3.52361299627668e-07,3.06992701426789e-06
"ENSG00000244009.1",5.23564445738428,1.64152254814753,0.187116916423423,8.77271055724843,1.74415958698829e-18,1.39040180101643e-16
"ENSG00000244036.3",2.23718971554377,1.18879972717538,0.388502297836272,3.0599554591988,0.00221369910568512,0.00642283875198885
"ENSG00000244057.4",71.9794126908609,-5.21140284732007,0.891663288427268,-5.84458608418435,5.07829378713246e-09,6.77318045996423e-08
"ENSG00000244060.2",1.58615468899452,1.54245631882171,0.450310163020347,3.42531980285778,0.000614076131850043,0.00213024504128867
"ENSG00000244104.3",4.00261417963536,-2.86885207502365,0.69291310398561,-4.1402768377768,3.46886931747377e-05,0.0001755183154563
"ENSG00000244116.3",77.0847446526823,1.96751558244806,0.492025586341365,3.99880745446235,6.36624433939462e-05,0.000297270511337498
"ENSG00000244119.1",10.289713975514,1.10581437731653,0.236303722448234,4.67963164464654,2.87390781455014e-06,1.96826041015315e-05
"ENSG00000244122.2",521.227429890943,-2.24909225988341,0.631870059341246,-3.55942211002718,0.000371671742469404,0.00138150816180982
"ENSG00000244128.7",354.419964711326,-2.61589170407772,0.375796716901253,-6.96092218593036,3.38052468856092e-12,8.93996882743521e-11
"ENSG00000244157.1",2.17936515166442,-1.77917037723914,0.615992342877098,-2.88829950211592,0.00387330872762004,0.0103932826125666
"ENSG00000244215.2",7.89983266615202,-2.29433978783187,0.605762135637636,-3.78752591628528,0.000152154818552092,0.000635764177395601
"ENSG00000244230.3",3.36560592172736,-1.43132767830135,0.443176563836595,-3.2297007448009,0.00123919851270702,0.00389176989765004
"ENSG00000244247.2",8.67314615620777,-2.74790160413007,0.540140323204269,-5.08738467779765,3.63035000270609e-07,3.15041933937711e-06
"ENSG00000244310.2",8.0962016974345,-1.99041969098585,0.431806689208319,-4.60951564839145,4.03608155342388e-06,2.65255613995751e-05
"ENSG00000244437.1",3235.58094564032,1.04253597437594,0.428807479634326,2.43124484504092,0.015047042384951,0.0334429765750051
"ENSG00000244468.1",3.3233140436655,2.06370061627659,0.601711300686608,3.42971889329936,0.000604206861213576,0.0020989037039922
"ENSG00000244486.9",532.646477647565,-1.32044430779066,0.226221218342716,-5.836960464912,5.31617038188853e-09,7.05642538885799e-08
"ENSG00000244541.6",11.2563054293577,-2.2047698522019,0.344462948776286,-6.40060087749468,1.54766656107192e-10,2.83332577183133e-09
"ENSG00000244558.6",3.22682615233738,-1.27118849888025,0.405767297403911,-3.13280174871973,0.00173146349343205,0.00520040642294433
"ENSG00000244564.2",2.41774789110156,-1.16243810905955,0.391479122995985,-2.96934891486276,0.00298431525863606,0.00829678590857822
"ENSG00000244573.3",4.17359690675464,-2.13088246848971,0.442274572441958,-4.81800809104701,1.44998492320665e-06,1.07792214312664e-05
"ENSG00000244586.1",128.989010693028,-1.03422457010402,0.265002783140227,-3.90269323909988,9.51282360521199e-05,0.00042292466500703
"ENSG00000244593.1",2.80077107078294,1.76032637803935,0.277404917605913,6.34569276288065,2.21426748168981e-10,3.91630863673297e-09
"ENSG00000244617.2",2584.8479496764,-3.64150173032964,0.412894641315392,-8.81944536438792,1.15028057644651e-18,9.46995872192361e-17
"ENSG00000244676.5",2.18577975960075,1.31901855113707,0.399257194477541,3.30368135973881,0.000954242248621352,0.00311313233652127
"ENSG00000244699.1",2.09541063081131,4.27541479184376,0.624183976952823,6.84960676612643,7.40532638436825e-12,1.84546070670626e-10
