"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0014706","striated muscle tissue development","63/2330","277/18842",0.227436823104693,1.83921228366465,5.28560050306347,9.56193968748281e-07,0.000165365309889409,0.000165365309889409,"EDNRA/MEIS1/GREM1/RYR2/NEURL1/ACTN3/NRG1/MYOG/CAV1/WT1/DMD/FOXH1/TBX20/MYH11/GJA1/TP73/ADPRHL1/COL6A1/RBP4/SEMA3C/MIR25/GJB6/G6PD/BMP5/RGS4/NDRG4/NPHS1/NKX2-6/FER1L6/TNNI3/CAV3/TBX1/CAV2/MSX2/RPL3L/SORBS2/TBX18/EFNB2/NOTCH1/MYL11/GLI1/PRICKLE1/DKK1/FGF3/MEGF10/HCN4/RBM24/FGF2/CHRNA1/ZBTB18/YAP1/TCF21/SGCZ/ERBB4/SGCD/ISL1/POU4F1/MYF5/KCNK2/MYBPC3/HOPX/CYP26B1/TBX5",63
"GO:0014831","gastro-intestinal system smooth muscle contraction","9/2330","12/18842",0.75,6.06502145922747,6.59290545820936,1.03185767529844e-06,0.000173352089450139,0.000173352089450139,"SULF2/TACR2/PTGER3/KIT/NMU/HTR1D/GHRL/SCN11A/HTR2B",9
"GO:1903046","meiotic cell cycle process","48/2330","192/18842",0.25,2.02167381974249,5.34507195943879,1.11771100115179e-06,0.000178334832590658,0.000178334832590658,"EDNRA/M1AP/BTBD18/SYCP2/MOV10L1/C14orf39/ANKRD31/SYCP1/DMC1/SYCE2/SYCP3/BRDT/NPPC/TDRD9/DNMT3L/HSF5/CDC25C/KASH5/SHCBP1L/TEX15/ZNF541/BRIP1/MEIOC/NPM2/MEI1/BRME1/EREG/DDX4/SPDYA/SGO1/CNTD1/ZCWPW1/MEI4/STAG3/KATNAL2/NANOS2/ANKLE1/KCTD19/MAJIN/FBXO43/CYP26B1/MEIOB/SHOC1/CCNA1/PSMA8/NPR2/FMN2/RNF212",48
"GO:0007127","meiosis I","33/2330","112/18842",0.294642857142857,2.38268700183936,5.51307750727617,1.12217496698203e-06,0.000178334832590658,0.000178334832590658,"M1AP/BTBD18/SYCP2/MOV10L1/C14orf39/ANKRD31/SYCP1/DMC1/SYCE2/SYCP3/BRDT/TDRD9/DNMT3L/KASH5/TEX15/BRIP1/MEIOC/MEI1/BRME1/DDX4/SGO1/CNTD1/ZCWPW1/MEI4/STAG3/ANKLE1/MAJIN/MEIOB/SHOC1/CCNA1/PSMA8/FMN2/RNF212",33
"GO:0007140","male meiotic nuclear division","18/2330","43/18842",0.418604651162791,3.385128256313,5.88177878603676,1.20831225573016e-06,0.000184177887502974,0.000184177887502974,"M1AP/BTBD18/MOV10L1/SYCP3/BRDT/TDRD9/DNMT3L/HSF5/SHCBP1L/TEX15/ZNF541/MEIOC/DDX4/SPDYA/KCTD19/CYP26B1/MEIOB/CCNA1",18
"GO:0120254","olefinic compound metabolic process","43/2330","165/18842",0.260606060606061,2.10744179997399,5.36709669606943,1.22158802935646e-06,0.000184177887502974,0.000184177887502974,"AKR1B10/AKR1C2/CEL/ABCA4/CYP1B1/PTGDS/ALOX12B/CYP2A13/EPHX2/PTGS1/GSTM2/RBP4/CYP1A1/BMP5/GSTA1/ADH6/CYP4F12/PLA2G2F/DHRS9/HSD17B1/CYP4F3/SDR9C7/FADS2/AKR1C4/AKR1C3/CYP4F11/CYP2D6/DKK3/BCO2/RDH12/ALOXE3/AKR1C1/ADH1C/CYP11A1/LIPE/CYP2E1/DKKL1/RPE65/CYP4Z1/ALOX15B/RDH8/CES1/FAAH2",43
"GO:0051480","regulation of cytosolic calcium ion concentration","21/2330","56/18842",0.375,3.03251072961373,5.72189385038476,1.40417900285829e-06,0.000205708166179365,0.000205708166179365,"RYR2/CAV1/WNT5A/F2/ADCY8/SLC8A2/CAV3/CAV2/HCRTR1/TRPC4/CALCB/SV2B/CNGB1/TSPOAP1/CALB2/CDH23/TMEM178A/CALB1/SLC35G1/KCNH1/ATP2B2",21
"GO:0002009","morphogenesis of an epithelium","69/2330","316/18842",0.218354430379747,1.76576574129407,5.15678161504289,1.43779604204332e-06,0.000205708166179365,0.000205708166179365,"EDNRA/SALL1/ITGA5/GREM1/RYR2/BCL2/TNC/DLX3/FOXN4/MICAL2/KRT34/GLI2/WT1/CD44/AIRE/FOXH1/TBX20/IRX2/GJA1/SOX11/MMP2/SFRP2/KRT15/KRT19/WNT5A/WNT7A/KRT9/PKHD1/WNT11/BMP5/KRT37/NDRG4/KRT38/TGM3/KRT23/AJAP1/TIMELESS/PHLDB2/LHX1/FLRT3/TMEM59L/KLK14/TBX18/NOTCH1/PRICKLE1/DSC1/SHH/FGF2/RNF207/IRX1/YAP1/CASR/KRT14/TCF21/FLG2/FOLR1/KRT6A/WNK4/PDPN/KRT17/COL5A1/KRT10/SOX8/NKX2-1/KRT16/LMO4/ADAMTS12/NKD1/SYNE4",69
"GO:0030199","collagen fibril organization","23/2330","65/18842",0.353846153846154,2.86144602178937,5.64708230557175,1.46934404413832e-06,0.000205708166179365,0.000205708166179365,"SERPINH1/GREM1/ADAMTS14/CYP1B1/COL1A2/LUM/COL4A3/COL5A3/COL4A4/COL11A1/TLL1/COL5A2/COL3A1/COL12A1/COLGALT2/ADAMTS2/COL4A6/COL1A1/COL28A1/PXDN/COL5A1/COL2A1/ADAMTS12",23
"GO:0050801","monoatomic ion homeostasis","95/2330","478/18842",0.198744769874477,1.6071883922639,5.05107552283936,1.55452285782452e-06,0.000212571962883911,0.000212571962883911,"FASLG/CASQ2/EDNRA/CYP27B1/TRPV5/SCARA5/MT1E/SLC4A3/RYR2/BCL2/DRD2/TMC8/RYR3/CHRNA7/CAV1/ATP13A4/STC2/MT1H/SLC9A3/IFNG/EDN2/CFTR/AGTR1/EDN3/CCL19/NPPC/WNT5A/F2/NT5E/PRNP/PKHD1/RAB38/SCNN1B/MT1A/MT2A/ADCY8/CYP4F12/SLC8A2/TNNI3/CAV3/SLC7A11/CAV2/HVCN1/ATP6V0A4/CP/TPCN2/HCRTR1/TRPC4/CALCB/HTR2C/SLC1A1/SV2B/WNK3/CNGB1/TSPOAP1/OCA2/CALB2/SLC4A10/CDH23/ATP2A1/ATP13A5/TESC/FXYD5/SLC9A2/CASR/PDK4/CTRC/TMEM178A/CA12/FXYD6/WNK2/DHRS7C/TMPRSS3/SLC11A1/SLC30A8/SLC4A9/WNK4/CALB1/ATP6V0D2/HEPHL1/SLC35G1/MT4/KCNH1/ATP2B2/HTR2B/SLC4A8/CLDN16/ATP2C2/KCNQ1/BNIP3/SCNN1D/SLC24A2/ALAS2/TRPV6/FATE1",95
"GO:0006873","intracellular monoatomic ion homeostasis","85/2330","418/18842",0.203349282296651,1.64442368113025,5.00492720422814,2.11292584640296e-06,0.000282363726746577,0.000282363726746577,"FASLG/CASQ2/EDNRA/SCARA5/MT1E/SLC4A3/RYR2/BCL2/DRD2/TMC8/RYR3/CHRNA7/CAV1/ATP13A4/STC2/MT1H/SLC9A3/IFNG/EDN2/CFTR/EDN3/CCL19/NPPC/WNT5A/F2/PRNP/PKHD1/RAB38/SCNN1B/MT1A/MT2A/ADCY8/SLC8A2/TNNI3/CAV3/SLC7A11/CAV2/HVCN1/ATP6V0A4/CP/TPCN2/HCRTR1/TRPC4/CALCB/HTR2C/SLC1A1/SV2B/CNGB1/TSPOAP1/OCA2/CALB2/SLC4A10/CDH23/ATP2A1/ATP13A5/TESC/FXYD5/SLC9A2/CASR/CTRC/TMEM178A/FXYD6/DHRS7C/TMPRSS3/SLC11A1/SLC30A8/SLC4A9/WNK4/CALB1/ATP6V0D2/HEPHL1/SLC35G1/MT4/KCNH1/ATP2B2/HTR2B/SLC4A8/CLDN16/ATP2C2/KCNQ1/BNIP3/SCNN1D/SLC24A2/ALAS2/FATE1",85
"GO:0007411","axon guidance","46/2330","185/18842",0.248648648648649,2.01074585314929,5.18963748616693,2.17544930644346e-06,0.000284258709375279,0.000284258709375279,"LHX9/EDNRA/CNTN1/ROBO1/NELL2/DPYSL5/LGR6/GLI2/EPHA7/SEMA3B/SEMA6A/EPHA10/NCAM1/PLEKHG4/NTN3/EDN3/SEMA3C/WNT5A/DSCAML1/PLEKHG4B/EPHA6/CNTN2/LHX1/FLRT3/CNTN6/DSCAM/ARK2C/NRXN1/EFNB2/NOTCH1/CDK5R1/GAP43/CDK5R2/SHH/TENM2/TENM1/HMCN2/SLIT1/ROBO2/EFNA2/L1CAM/EFNA3/FEZ1/EFNB3/TUBB3/LMO4",46
"GO:0042391","regulation of membrane potential","85/2330","419/18842",0.202863961813842,1.64049904227314,4.98052833768608,2.33546355019039e-06,0.000293082165296168,0.000293082165296168,"KCNB2/CASQ2/P2RX2/KCNJ11/GRIA3/BEST2/KCNA3/SLC4A3/GRIN3B/RYR2/BCL2/DRD2/KCNH5/CHRNA7/KCNH6/CHRNG/CHRNA9/CAV1/CHRNA4/CUX2/DMD/KCNK9/TMEM108/GABRA3/SCN2A/GJA1/SCN9A/RIMS1/CFTR/SCN4B/HTR3E/PNOC/KCNE5/WNT7A/RGS4/GABRB2/NOS1/ADORA2A/CHRM1/SLC8A2/CAV3/NTSR1/CDKN2A/GABRR1/CACNA1D/GLRA3/TBX18/TREM2/NRXN1/TRPC4/IFI6/SHANK1/GRIN2C/GRIN2A/KCNB1/CNGB1/HCN4/BCO2/MPP2/RNF207/CHRNA1/ELOVL4/SLC17A7/CBLN1/CASR/KCNA2/SCN2B/KCNF1/SCN11A/KCNH1/GABRB3/GABRG2/SLC4A8/KCNK2/KCNQ1/CNR2/BNIP3/INSYN2A/CHRNA6/GRIA1/GRM1/CCN6/NPR2/TBX5/KCNS1",85
"GO:0006959","humoral immune response","65/2330","296/18842",0.219594594594595,1.77579457139543,5.05356154846197,2.34266356614284e-06,0.000293082165296168,0.000293082165296168,"TREM1/KLK7/CR1L/IL36RN/BCL2/BPIFA1/DAO/PGLYRP4/AIRE/IFNG/KLK5/GZMK/CCL19/FOXJ1/F2/KRT1/CR2/IGKV3-20/SPRR2A/WFDC12/DMBT1/RNASE7/JCHAIN/TREM2/MUC7/SUSD4/REG1A/DEFB4A/S100A12/PRSS3/C7/CFHR4/CCL20/PPBP/IL17A/IGHA1/FGA/CCL26/CCL25/IL1B/SLPI/CCR6/CXCL5/KRT6A/PDCD1/ZP4/WFDC5/MS4A1/CXCL11/SLC11A1/LEAP2/IFNK/C8G/IGHA2/C5/CCL24/POU2AF1/VIP/S100A7/MASP1/CXCL14/IGHM/IL17F/IGHE/PI3",65
"GO:0097485","neuron projection guidance","46/2330","186/18842",0.247311827956989,1.99993539157322,5.1481268679066,2.54869288420745e-06,0.000312214878315413,0.000312214878315413,"LHX9/EDNRA/CNTN1/ROBO1/NELL2/DPYSL5/LGR6/GLI2/EPHA7/SEMA3B/SEMA6A/EPHA10/NCAM1/PLEKHG4/NTN3/EDN3/SEMA3C/WNT5A/DSCAML1/PLEKHG4B/EPHA6/CNTN2/LHX1/FLRT3/CNTN6/DSCAM/ARK2C/NRXN1/EFNB2/NOTCH1/CDK5R1/GAP43/CDK5R2/SHH/TENM2/TENM1/HMCN2/SLIT1/ROBO2/EFNA2/L1CAM/EFNA3/FEZ1/EFNB3/TUBB3/LMO4",46
"GO:0055080","monoatomic cation homeostasis","92/2330","466/18842",0.197424892703863,1.59651494777948,4.89800127109289,3.02627090234881e-06,0.000363152508281858,0.000363152508281858,"FASLG/CASQ2/EDNRA/CYP27B1/TRPV5/SCARA5/MT1E/SLC4A3/RYR2/BCL2/DRD2/TMC8/RYR3/CHRNA7/CAV1/ATP13A4/STC2/MT1H/SLC9A3/IFNG/EDN2/CFTR/AGTR1/EDN3/CCL19/NPPC/WNT5A/F2/NT5E/PRNP/PKHD1/RAB38/SCNN1B/MT1A/MT2A/ADCY8/CYP4F12/SLC8A2/TNNI3/CAV3/SLC7A11/CAV2/HVCN1/ATP6V0A4/CP/TPCN2/HCRTR1/TRPC4/CALCB/HTR2C/SLC1A1/SV2B/CNGB1/TSPOAP1/OCA2/CALB2/SLC4A10/CDH23/ATP2A1/ATP13A5/TESC/FXYD5/SLC9A2/CASR/PDK4/CTRC/TMEM178A/FXYD6/DHRS7C/TMPRSS3/SLC11A1/SLC30A8/SLC4A9/WNK4/CALB1/ATP6V0D2/HEPHL1/SLC35G1/MT4/KCNH1/ATP2B2/HTR2B/SLC4A8/CLDN16/ATP2C2/KCNQ1/BNIP3/SCNN1D/SLC24A2/ALAS2/TRPV6/FATE1",92
"GO:0030003","intracellular monoatomic cation homeostasis","83/2330","410/18842",0.202439024390244,1.63706270281587,4.89911881948743,3.33190852190692e-06,0.000388148778042804,0.000388148778042804,"FASLG/CASQ2/EDNRA/SCARA5/MT1E/SLC4A3/RYR2/BCL2/DRD2/TMC8/RYR3/CHRNA7/CAV1/ATP13A4/STC2/MT1H/SLC9A3/IFNG/EDN2/CFTR/EDN3/CCL19/NPPC/WNT5A/F2/PRNP/PKHD1/RAB38/SCNN1B/MT1A/MT2A/ADCY8/SLC8A2/TNNI3/CAV3/SLC7A11/CAV2/HVCN1/ATP6V0A4/CP/TPCN2/HCRTR1/TRPC4/CALCB/HTR2C/SLC1A1/SV2B/CNGB1/TSPOAP1/OCA2/CALB2/SLC4A10/CDH23/ATP2A1/ATP13A5/TESC/FXYD5/SLC9A2/CASR/CTRC/TMEM178A/FXYD6/DHRS7C/TMPRSS3/SLC11A1/SLC30A8/SLC4A9/CALB1/ATP6V0D2/HEPHL1/SLC35G1/MT4/KCNH1/ATP2B2/HTR2B/SLC4A8/CLDN16/ATP2C2/BNIP3/SCNN1D/SLC24A2/ALAS2/FATE1",83
"GO:0006721","terpenoid metabolic process","32/2330","112/18842",0.285714285714286,2.31048436541999,5.22518969876986,3.37713836615883e-06,0.000388148778042804,0.000388148778042804,"CYP2W1/AKR1B10/CEL/ABCA4/CLPS/CYP1B1/RBP4/CYP1A1/RLBP1/ADH6/DHRS9/SDR9C7/AKR1C4/AKR1C3/CYP2D6/BCO2/RDH12/AKR1C1/HMGCS2/ADH1C/UGT1A7/LIPE/CYP2E1/UGT1A8/RPE65/RBP1/UGT1A9/RBP3/CYP26A1/RDH8/CYP26B1/CES1",32
"GO:0007423","sensory organ development","78/2330","379/18842",0.205804749340369,1.66428029488036,4.90738278683777,3.43260824119486e-06,0.000388148778042804,0.000388148778042804,"CRB2/EDNRA/BFSP1/MEIS1/MYO7B/MFAP2/FOXN4/DRD2/PDE6A/CYP1B1/NEUROD2/PBX4/OLIG2/MFAP5/DLX1/NEUROG1/WT1/DCX/DMD/INHBA/PDE6B/RAB37/SOX11/RBP4/TH/WNT5A/CYP1A1/WNT7A/PAX5/KIT/COL5A2/UNC45B/PBX1/GABRB2/SGCA/NKX2-6/PROM1/TBX1/LHX1/DSCAM/TYRP1/TBX18/SLC1A1/PRICKLE1/ESRRB/MFSD2A/USH1C/FGF2/SLC17A7/SPARC/MYO3A/CLDN19/PXDN/MYO3B/DLX2/HMX3/RPE65/RORB/PDZD7/CALB1/MCM2/SGCD/FREM2/SPRED3/CLDN3/GABRB3/KCNK2/KCNQ1/COL5A1/PAX6/SOX8/COL2A1/CYP26B1/USH2A/NKD1/MEIS3/FOXE3/GJB2",78
"GO:0099177","regulation of trans-synaptic signaling","95/2330","488/18842",0.194672131147541,1.57425420389784,4.82812856177146,3.90510255776805e-06,0.000433245340371248,0.000433245340371248,"CBLN2/GRIA3/NGF/SHANK2/CSPG5/GRIN3B/NEURL1/GPR158/DRD2/CHRNA7/HOMER3/NEUROD2/SYT5/TACR2/INA/SYT7/EPHA7/CHRNA4/CUX2/TMEM108/BCHE/RIMS1/SHISA9/CDH11/PNOC/C1QL4/WNT5A/PRNP/WNT7A/KIT/PTN/RGS4/GABRB2/DRD1/GRM7/ADCY8/AKAP5/ADORA2A/CHRM1/SLC8A2/NEFL/FABP5/LAMP5/PCDH8/C1QL3/GABRR1/SHISA6/ADGRB1/GLRA3/NRXN1/SLC1A1/SHANK1/GRIN2C/CACNG5/GRIN2A/OXT/KCNB1/DKK1/CLMP/SV2B/SCT/TSPOAP1/NMU/MPP2/SORCS2/CHRNA1/ELOVL4/CALB2/SLC4A10/ARC/CBLN1/RAPSN/IL1B/NEFH/GHRL/SHISA8/ADAM22/NSG1/CALB1/SYT12/CAMK2A/MME/PRKAR2B/GABRB3/GABRG2/SLC4A8/KCNK2/CNR2/EFNB3/CHRNA6/SLC24A2/GRIA1/GRM1/PTPRD/NETO1",95
"GO:0009410","response to xenobiotic stimulus","76/2330","368/18842",0.206521739130435,1.67007837283075,4.87639790565358,3.98974246638019e-06,0.000434438624116955,0.000434438624116955,"CYP2W1/KCNJ11/ABCA2/ABCC2/BCL2/DRD2/UGT2A1/CCND1/CYP1B1/SST/CYP2A13/BCHE/CSAG3/ARNT2/GSTM2/GSTM3/GSTA3/RBP4/MMP2/SFRP2/SEMA3C/NPPC/CYP1A1/SLC6A11/ABCC8/GSTA1/DRD1/GAL/NOS1/BCAR3/ABCG8/ADORA2A/CYP4F12/UGT1A10/SLCO1B3/SLCO1B1/GLYAT/NR1I2/ALDH3A1/CDH13/CYP2D6/PRICKLE1/S100A12/LPO/PON3/AKR1C1/COL1A1/HMGCS2/NAT2/UGT1A7/THBS1/IL1B/ABCA3/LTA/SMOX/CYP2E1/UGT1A8/NQO1/VEGFC/WNK4/SCN11A/ABCC3/SFRP1/HTR2B/UGT1A9/KCNQ1/CYP26A1/HNF4A/CYP26B1/ASIC2/CSAG2/NKX6-1/REN/GRIA1/SLC6A2/MIR27B",76
"GO:0099565","chemical synaptic transmission, postsynaptic","32/2330","113/18842",0.283185840707965,2.29003760112424,5.16671363249747,4.15868897448426e-06,0.000444601657635772,0.000444601657635772,"P2RX2/DRD2/CHRNA7/CHRNG/CHRNA9/CHRNA4/CUX2/TMEM108/RIMS1/HTR3E/PNOC/WNT7A/RGS4/ADORA2A/SLC8A2/NTSR1/GLRA3/NRXN1/SHANK1/NOTCH1/GRIN2C/GRIN2A/MPP2/CHRNA1/ELOVL4/SLC17A7/CBLN1/GABRB3/KCNK2/INSYN2A/CHRNA6/GRIA1",32
"GO:0006805","xenobiotic metabolic process","36/2330","135/18842",0.266666666666667,2.15645207439199,5.06550263875962,4.95971410737125e-06,0.000520769981273981,0.000520769981273981,"CYP2W1/ABCC2/UGT2A1/CYP1B1/CYP2A13/BCHE/ARNT2/GSTM2/GSTM3/GSTA3/CYP1A1/GSTA1/NOS1/CYP4F12/UGT1A10/SLCO1B3/SLCO1B1/GLYAT/NR1I2/ALDH3A1/CYP2D6/S100A12/LPO/AKR1C1/NAT2/UGT1A7/SMOX/CYP2E1/UGT1A8/NQO1/ABCC3/UGT1A9/CYP26A1/HNF4A/CYP26B1/MIR27B",36
"GO:0098773","skin epidermis development","24/2330","74/18842",0.324324324324324,2.62271198236864,5.25385885015579,5.11217092419595e-06,0.000527360790074951,0.000527360790074951,"BCL2/DLX3/ALOX12B/GLI2/SFN/INHBA/WNT5A/GAL/TGM3/ALX4/HRNR/CYSRT1/FLG/DSC1/APCDD1/ALOXE3/FST/FOXI3/FLG2/ABCA12/IL18/KRT17/KRT16/FA2H",24
"GO:0098771","inorganic ion homeostasis","81/2330","402/18842",0.201492537313433,1.62940875024022,4.79176421439393,5.24282993339887e-06,0.000531514482903196,0.000531514482903196,"FASLG/CASQ2/EDNRA/CYP27B1/TRPV5/SCARA5/MT1E/RYR2/BCL2/DRD2/TMC8/RYR3/CHRNA7/CAV1/ATP13A4/STC2/MT1H/SLC9A3/IFNG/EDN2/AGTR1/EDN3/CCL19/NPPC/WNT5A/F2/NT5E/PRNP/PKHD1/RHBG/SCNN1B/MT1A/MT2A/ADCY8/CYP4F12/SLC8A2/TNNI3/CAV3/CAV2/CP/TPCN2/HCRTR1/TRPC4/CALCB/HTR2C/SLC1A1/SV2B/CNGB1/TSPOAP1/SLC17A7/CALB2/CDH23/ATP2A1/ATP13A5/TESC/FXYD5/CASR/CTRC/TMEM178A/CA12/FXYD6/DHRS7C/TMPRSS3/SLC11A1/SLC30A8/WNK4/CALB1/HEPHL1/SLC35G1/MT4/KCNH1/ATP2B2/HTR2B/ATP2C2/KCNQ1/BNIP3/SCNN1D/SLC24A2/ALAS2/TRPV6/FATE1",81
"GO:0070661","leukocyte proliferation","58/2330","261/18842",0.222222222222222,1.79704339532666,4.87077170725081,5.46036190024348e-06,0.000537313317263593,0.000537313317263593,"IL12A/IKZF3/GNRH1/GREM1/CSF2/HHLA2/BCL2/CD6/IL1A/CRTAM/FADD/MZB1/VCAM1/LGALS9B/SOX11/TMIGD2/CCL19/FOXJ1/PRNP/IL2RG/KIT/CD22/GAL/FCRL3/CR2/PLA2G2F/CDKN2A/FLT3LG/F2RL1/VTCN1/TREM2/TNFRSF13B/BTLA/IL27RA/SHH/TNFRSF13C/HELLS/ICOSLG/CLC/IL21/CD79A/LGALS9C/OCSTAMP/IL1B/SLAMF1/ARG1/PRLR/ZP4/MS4A1/IL18/PLA2G2D/SLC11A1/CD19/EPO/IL34/CD40LG/CD3E/IGHE",58
"GO:0035725","sodium ion transmembrane transport","46/2330","191/18842",0.240837696335079,1.94758106195088,4.94438283864237,5.48278895166931e-06,0.000537313317263593,0.000537313317263593,"TRPV3/SLC6A15/BPIFA1/DMD/KCNK9/SCN2A/SLC9A3/SCN9A/SCN4B/CNGA1/SLC6A11/SCNN1B/NOS1/SLC6A16/SLC8A2/SLC5A1/CAV3/SLC38A4/SLC13A5/TPCN2/GRIN2A/SLC6A20/WNK3/CNGB1/HCN4/SLC38A5/SLC17A7/SLC4A10/SLC5A8/TESC/FXYD5/SLC9A2/FXYD6/WNK2/SCN2B/SLC4A9/WNK4/SCN11A/SLC5A10/SLC4A8/SCNN1D/SLC24A2/ASIC2/FXYD2/SLC6A2/SLC5A12",46
"GO:0061982","meiosis I cell cycle process","34/2330","125/18842",0.272,2.19958111587983,5.05471416462511,5.62177234161655e-06,0.000541901989650906,0.000541901989650906,"M1AP/BTBD18/SYCP2/MOV10L1/C14orf39/ANKRD31/SYCP1/DMC1/SYCE2/SYCP3/BRDT/TDRD9/DNMT3L/CDC25C/KASH5/TEX15/BRIP1/MEIOC/MEI1/BRME1/DDX4/SGO1/CNTD1/ZCWPW1/MEI4/STAG3/ANKLE1/MAJIN/MEIOB/SHOC1/CCNA1/PSMA8/FMN2/RNF212",34
"GO:0050804","modulation of chemical synaptic transmission","94/2330","486/18842",0.193415637860082,1.56409332556209,4.73271297463535,5.79264988744341e-06,0.000549367440938182,0.000549367440938182,"CBLN2/GRIA3/NGF/SHANK2/CSPG5/GRIN3B/NEURL1/GPR158/DRD2/CHRNA7/HOMER3/NEUROD2/SYT5/TACR2/INA/SYT7/EPHA7/CHRNA4/CUX2/TMEM108/BCHE/RIMS1/SHISA9/CDH11/PNOC/C1QL4/WNT5A/PRNP/WNT7A/KIT/PTN/RGS4/GABRB2/DRD1/GRM7/ADCY8/AKAP5/ADORA2A/CHRM1/SLC8A2/NEFL/LAMP5/PCDH8/C1QL3/GABRR1/SHISA6/ADGRB1/GLRA3/NRXN1/SLC1A1/SHANK1/GRIN2C/CACNG5/GRIN2A/OXT/KCNB1/DKK1/CLMP/SV2B/SCT/TSPOAP1/NMU/MPP2/SORCS2/CHRNA1/ELOVL4/CALB2/SLC4A10/ARC/CBLN1/RAPSN/IL1B/NEFH/GHRL/SHISA8/ADAM22/NSG1/CALB1/SYT12/CAMK2A/MME/PRKAR2B/GABRB3/GABRG2/SLC4A8/KCNK2/CNR2/EFNB3/CHRNA6/SLC24A2/GRIA1/GRM1/PTPRD/NETO1",94
"GO:0001501","skeletal system development","71/2330","341/18842",0.208211143695015,1.68374007274741,4.78630882622519,6.09304468930492e-06,0.000568684171001793,0.000568684171001793,"MATN3/NCAN/EDNRA/MBOAT2/BMP3/GREM1/ACTN3/DLX3/PKDCC/SULF2/DLX1/NEUROG1/GLI2/CD44/COL1A2/SCIN/LUM/COL5A3/ADAMTS4/FRZB/COL11A1/GJA1/SOX11/MAP2K6/HOXA9/INHA/RBP4/CDH11/TLL1/NPPC/WNT5A/DSCAML1/WNT7A/TNN/PAX1/WNT11/BMP5/OGN/ALX4/MMP13/HSD17B1/TBX1/MMP16/MSX2/RANBP3L/LHX1/TBX4/COL3A1/HMGA2/HHIP/SNAI2/LRRC17/COL19A1/FGF2/COL1A1/PCSK5/COL28A1/TGFBI/GHRL/DLX2/WNT1/EN1/PTHLH/COL5A1/ADGRG6/COL2A1/CYP26B1/ALX1/IL17F/ADAMTS12/NPR2",71
"GO:0007129","homologous chromosome pairing at meiosis","16/2330","39/18842",0.41025641025641,3.31761857598767,5.4424041478739,6.47008050934566e-06,0.000594438646796133,0.000594438646796133,"SYCP2/C14orf39/ANKRD31/SYCP1/SYCE2/SYCP3/KASH5/TEX15/MEIOC/ZCWPW1/MEI4/STAG3/MAJIN/MEIOB/SHOC1/RNF212",16
"GO:0006720","isoprenoid metabolic process","33/2330","122/18842",0.270491803278689,2.18738478857384,4.94252152531637,8.7245527509079e-06,0.00078805402452968,0.00078805402452968,"CYP2W1/AKR1B10/CEL/ABCA4/CLPS/CYP1B1/RBP4/CYP1A1/RLBP1/ADH6/DHRS9/SDR9C7/AKR1C4/AKR1C3/CYP2D6/BCO2/RDH12/AKR1C1/HMGCS2/CRPPA/ADH1C/UGT1A7/LIPE/CYP2E1/UGT1A8/RPE65/RBP1/UGT1A9/RBP3/CYP26A1/RDH8/CYP26B1/CES1",33
"GO:0007389","pattern specification process","60/2330","277/18842",0.216606498194946,1.75163074634728,4.73398677348093,8.8455043569658e-06,0.00078805402452968,0.00078805402452968,"CRB2/HES7/MESP2/RIPPLY3/MEIS1/GREM1/CDX2/ROBO1/FOXN4/MICAL2/NEUROG1/GLI2/WT1/FOXH1/TBX20/FOXC2/IRX2/DAND5/HOXA9/SEMA3C/TLL1/FOXJ1/WNT5A/DSCAML1/WNT7A/WNT11/NDRG4/LMX1B/DAW1/TBX1/LHX1/TBX18/NOTCH1/PRICKLE1/DKK1/SHH/LEFTY2/RNF207/DNAH11/PCSK5/TDRD1/IRX1/HOXC6/FOLR1/ERBB4/CXXC4/WNT1/ROBO2/ISL1/MDFI/BASP1/FOXA2/SOSTDC1/LFNG/SFRP1/POU5F1/CYP26B1/NKD1/MEIS3/TBX5",60
"GO:0061564","axon development","82/2330","414/18842",0.198067632850242,1.6017125914868,4.65029242727399,9.03434860479446e-06,0.000792865220838678,0.000792865220838678,"LHX9/EDNRA/CNTN1/CSPG5/ROBO1/NELL2/DCLK1/DRD2/MAP7D2/NEUROD2/DPYSL5/LGR6/PLP1/OLIG2/NEUROG1/GLI2/EPHA7/SEMA3B/SEMA6A/EPHA10/OLFM1/SLITRK6/NCAM1/PLEKHG4/NTN3/EDN2/EDN3/MMP2/SEMA3C/WNT5A/DSCAML1/WNT7A/PTN/PLEKHG4B/GRM7/CDH2/EPHA6/BCL11A/CNTN2/LHX1/FLRT3/CNTN6/ADGRB1/DSCAM/ARK2C/MAP2/NRXN1/EFNB2/INPP5F/NOTCH1/CDK5R1/GAP43/CDK5R2/PRICKLE1/KREMEN1/SHH/ACTL8/B4GALT6/SPP1/TENM2/TENM1/HMCN2/DCHS2/FOLR1/NEFH/CTTN/PAK3/SLIT1/SCN11A/ROBO2/EFNA2/L1CAM/ISL1/POU4F1/EFNA3/FEZ1/EFNB3/ARHGAP4/TUBB3/LMO4/DHFR/NPR2",82
