"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
86248.8364280435,1.51337988885352,0.401921180141054,3.76536486164376,0.000166306052721405,0.000870619762331982,"IGHA1"
16311.3529440748,2.44440719016121,0.404165863398261,6.04802981035663,1.46627830468822e-09,2.78670198414978e-08,"IGHM"
42.5409521233021,1.16219750252945,0.460757641326252,2.52236186291814,0.0116569723942255,0.0325176379516655,"IGHJ2"
0.692741299663841,1.17278903880633,0.495931172386408,2.36482218522966,0.0180387294942534,0.0462547979302552,"IGHD3-22"
1.28225905015733,1.24186716454912,0.486915814732058,2.55047613360536,0.0107575889295344,0.030415474258908,"IGHD3-9"
2.22106419749178,1.67488722063275,0.50444567058266,3.32025293962414,0.000899359231126283,0.0037483408793497,"IGHD3-3"
2236.1287349213,1.22468969600245,0.442274920744641,2.76906882701032,0.00562167580994545,0.0177236942039009,"IGHV1-2"
1710.5823980274,1.26357531336375,0.440934194340254,2.865677757776,0.00416117581679917,0.0137692859742094,"IGHV2-5"
1546.3052748184,1.04396792647722,0.395167399269562,2.64183717686964,0.00824576860665087,0.0244579728255445,"IGHV3-7"
1.93284108664197,1.57901468945431,0.548936840597734,2.87649611517225,0.00402117145203796,0.0133864591666844,"IGHV3-16"
2624.33621139798,1.05689029573942,0.411048905430874,2.57120328451319,0.0101345818495895,0.0289272431203058,"IGHV1-18"
308.537727418159,1.76470069723866,0.471005418331116,3.7466675086062,0.000179199355590699,0.000928795718707447,"IGHV3-20"
2522.19266183313,1.00525327129372,0.417618833896694,2.40710712664456,0.0160794524206349,0.042241726275003,"IGHV3-21"
1148.54839372914,1.2359585507247,0.398866513746077,3.09867714668954,0.00194386721485893,0.00722210023169401,"IGHV4-34"
1519.23051205927,1.20304106534021,0.416777951317135,2.8865276138967,0.00389518564603056,0.0130349147410215,"IGHV1-46"
3867.60929368317,1.21988460107708,0.42368211574742,2.8792449710205,0.00398628559315244,0.0132904122731922,"IGHV5-51"
338.122462973738,2.3236041728698,0.501242216082373,4.63569128520482,3.55746570635049e-06,2.99218968101798e-05,"IGHV1-58"
184.075652372386,1.85307282565913,0.501130960049317,3.69778156487631,0.000217491916536269,0.00110191271962689,"IGHV2-70D"
555.738732264761,1.22215906855711,0.463945767699329,2.63427140335324,0.00843180596633693,0.0249071565110966,"IGHV3-73"
18.8068220568665,1.19558303579186,0.452176798115104,2.64406099732591,0.00819178924055701,0.0243427090626991,"IGHV5-78"
286.84510864114,2.38039292391635,0.489351740245904,4.86438021599797,1.14816014948691e-06,1.09262623923209e-05,"IGLV9-49"
111.625654981147,1.89598124925516,0.485818179206105,3.90265603554288,9.51428639956477e-05,0.000539619290859436,"IGHV3-64"
0.73088423522216,1.76814880006641,0.571851775043838,3.09197046722617,0.0019883262958575,0.00735191158359173,"IGKV1OR2-2"
30.8965149912995,2.04918405485824,0.506842696462848,4.04303755220126,5.27631661796172e-05,0.000321666265291546,"IGKV1D-27"
1111.95591144427,1.26397598346262,0.404018528759759,3.12850994072655,0.00175695067799541,0.0066426005749693,"IGHV3-74"
