"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
28.557101937021,-1.96236933123598,0.536156286387726,-3.66006961227137,0.000252146738435753,0.0012533946160624,"TRHDE-AS1"
40.946460685499,-1.67963114774269,0.341784093719475,-4.91430461103105,8.90981311009845e-07,8.67885849508239e-06,"SCAT8"
0.61052147838729,-1.44664174633204,0.618722860500643,-2.33810941648654,0.0193815728617005,0.0490540383109115,"CTSLP1"
7.19285721079507,-3.15214487677025,0.413838158426177,-7.61685410731054,2.5993284111692e-14,1.30443512482029e-12,"AL589986.2"
3.46977449992082,-1.73516312025485,0.430444167348371,-4.03109915728172,5.55166143081968e-05,0.000336537641322395,"AC003092.1"
3.18782510459893,-2.04165358096632,0.83807435337328,-2.43612463828369,0.0148455682621238,0.0396038324306505,"KLF2P4"
7.04779670834533,-1.71307113277389,0.590875472935689,-2.89920839709714,0.00374106150914176,0.0125903551383638,"AL354761.1"
116.89868291017,-1.78265005851253,0.236971586013876,-7.52263209483749,5.36843323656431e-14,2.55500042813436e-12,"RNF217-AS1"
4.74571416760925,-1.0793530369266,0.254987398183168,-4.23296619604415,2.30629181285354e-05,0.000155260551741515,"STARD13-AS"
12.9446065633308,-2.11965723395017,0.349986687163442,-6.05639389066333,1.39206892306515e-09,2.66611461134869e-08,"DLX2-DT"
0.989871758401071,-2.06616920004435,0.622957731783901,-3.31670849341201,0.000910845978466265,0.00378929982614575,"AL161733.1"
1.04470866063016,-1.54743773741259,0.543052559901099,-2.84951743472935,0.00437856058999636,0.0143686809527693,"AL117378.1"
85.7002503405684,-1.1711987840888,0.263482457131151,-4.44507310597088,8.78619845179937e-06,6.62127351422372e-05,"LINC01010"
3.7203224205725,-2.05804863316184,0.469858738599578,-4.3801433581844,1.18601256437061e-05,8.62584261868885e-05,"AL356292.1"
3.37809145781478,-1.70712143684041,0.417591864263307,-4.08801411840726,4.35081680426768e-05,0.00027227803031601,"OVAAL"
24.8132579582731,-1.21490217431628,0.29321141861442,-4.14343404515875,3.4214350234385e-05,0.000219949394363903,"LINC01186"
24.5446402998658,-1.30685092630595,0.306592100786083,-4.26250683874523,2.02146310318246e-05,0.000138197800871993,"BCYRN1"
10.9207825443865,-1.39902279848076,0.273263419864554,-5.11968561022254,3.06045425588252e-07,3.36845388602062e-06,"AC007750.1"
2.15631498027862,-1.08519978566817,0.440179572196315,-2.46535699113311,0.0136876802367992,0.0370484114827545,"LINC01474"
6.40255569460704,-1.13019056584564,0.323604943359647,-3.49250093064733,0.000478519928517718,0.00218107349666769,"LINC02827"
3.95332941839343,-1.27717279996682,0.456279879297188,-2.79909953937497,0.00512453374962308,0.0164091866976663,"AL162411.1"
2.42640313069246,-2.5334704244954,1.02756605653663,-2.46550614277232,0.0136819829176035,0.0370380479869164,"NF1P8"
77.5813133540286,-1.12988195280811,0.291542261099747,-3.87553402565379,0.000106391111062721,0.000593899689957978,"FABP5P1"
0.70371298381149,-1.08226444375017,0.459445529646149,-2.35558814683362,0.0184934088390896,0.0471978365794843,"FUCA1P1"
9.75905834279309,-2.22393118997283,0.37365912475038,-5.95176470388221,2.6526655802084e-09,4.73289500123141e-08,"LINC01792"
16.5255624959444,-1.44387012350248,0.432428413078389,-3.3389806956111,0.000840864075390678,0.00354094481765786,"AC128709.3"
13.8047565584859,-2.91203146124403,0.38051060683788,-7.6529573917626,1.96409005906914e-14,1.00343235040975e-12,"BX276092.7"
18.8933268898677,-2.34006482542955,0.451889263990346,-5.17840323261042,2.23793104570065e-07,2.55611571036595e-06,"LINC01343"
50.0375268711145,-1.21079449397125,0.389074080214774,-3.11198960697376,0.00185831041193422,0.00695944797667977,"LINC01522"
43.3073504256482,-1.84802078146481,0.311982234930787,-5.92348080933133,3.15197527697241e-09,5.55624988241757e-08,"AL359771.1"
91.7138822895498,-1.07921049344585,0.285346743163749,-3.78210201903911,0.000155509599512501,0.000821476092294881,"LINC00857"
2.15836725078672,-1.68557205442506,0.573685603905304,-2.93814598614764,0.00330181506829539,0.0113118528719307,"AC012668.3"
10.3473859304309,-1.87221011203463,0.327192030818549,-5.72205290987942,1.05244518789869e-08,1.64139219017481e-07,"AL137847.2"
31.8071398928718,-2.22028923012451,0.340781932977798,-6.51527858511549,7.2554873652462e-11,1.84979933501727e-09,"TTLL11-IT1"
310.033366525106,-1.16857056634227,0.353725932874758,-3.30360445117835,0.000954504041301932,0.00394694799506668,"PYY2"
8.20974560651195,-1.16778283904013,0.248708414009045,-4.69538935260011,2.66099378213864e-06,2.32010333171072e-05,"AC073257.2"
9.26481636361811,-2.4285312109399,0.497253080098282,-4.88389375176903,1.04011135449555e-06,9.98189655022422e-06,"ANKRD26P3"
8.62589839120839,-2.44526569809135,0.383314632137926,-6.37926521211296,1.7793965549187e-10,4.15699330699776e-09,"AL365226.1"
1.57197854986788,-1.44098559784305,0.527834577442251,-2.72999469800878,0.00633353441515303,0.0196335109773041,"TNIP2P1"
1.65191924070614,-1.08958371024914,0.32668249547646,-3.33529872379602,0.000852078124299544,0.00357829763065449,"GFOD1-AS1"
20.8829870436471,-1.94148394310973,0.267371251668152,-7.26137881689466,3.83164193138933e-13,1.56927111952407e-11,"AC002066.1"
10.737415103631,-2.94276924028151,0.358898202972292,-8.19945381701648,2.41481669116089e-16,1.75339574580721e-14,"CDK6-AS1"
1.07800243405535,-1.42622781836798,0.478620851198865,-2.97986979630227,0.00288370927813682,0.0100984589993582,"AL139161.1"
1.57126240495861,-3.17864476414549,0.749018875633452,-4.24374454042601,2.19820582640813e-05,0.000148792675410535,"NFYAP1"
6.20789443061252,-1.76913767990572,0.301864151097563,-5.86070811480339,4.60897500149122e-09,7.84218085554161e-08,"AC073130.1"
22.801594735813,-1.11333463212975,0.430358473331044,-2.58699363698445,0.00968173800323402,0.0278543180796961,"LINC02570"
1.42116683066393,-1.01207524980095,0.399479602932983,-2.53348416882935,0.0112934841497558,0.0316797692717095,"LINC00844"
66.8634757969921,-1.22481019128267,0.264531135503747,-4.63011731662612,3.65458614634214e-06,3.06054220050136e-05,"FLG-AS1"
1.22456697485285,-1.40876499497407,0.444847731322039,-3.16684765546038,0.00154101024999896,0.00594062148592073,"DDX39BP2"
4.34479775661387,-3.83758838111032,0.631308250077145,-6.07878699611698,1.21095089576896e-09,2.34529302700343e-08,"AP000844.2"
22.7833988524444,-1.0724686328783,0.280012112749594,-3.8300794288759,0.000128101902717722,0.00069665294008835,"LINC01589"
0.733155712884406,-1.67090551445988,0.671483058792437,-2.48838074554666,0.0128326266652594,0.0351370594753925,"Z99755.1"
6.75128541580187,-1.50076531648623,0.309791380278775,-4.84443858681841,1.26970182507671e-06,1.1939594130732e-05,"CD81-AS1"
9.51635573922003,-2.08697780059691,0.397904589663715,-5.24492015123701,1.56350024797325e-07,1.85639315156931e-06,"MKRN4P"
14.9361798978755,-1.27316282287166,0.505748258763796,-2.5173844908209,0.011822972943188,0.0328841561754311,"OR2W3"
3.89811957586181,-4.56818504228259,1.08248822578953,-4.22007827286132,2.44217510934754e-05,0.000162969251321467,"RNU7-159P"
59.1680864893002,-2.24132168898702,0.340514452210471,-6.5821631782068,4.63652304804671e-11,1.21974091731793e-09,"LINC02031"
3.93377899892695,-1.76313765531234,0.651814320866847,-2.70496918964215,0.00683107249939578,0.020904505537518,"U8"
2.3454794080022,-1.34060282757691,0.416397051511541,-3.21953006802151,0.00128400894283569,0.00508079993399749,"AC068299.1"
3.03320616011062,-4.04346138210458,1.11080417869874,-3.64012078784339,0.000272510175287505,0.00134144730554219,"U8"
6.57995102209989,-4.33141612705679,1.23380966405318,-3.51060317750121,0.000447091264443344,0.00205768901542331,"AC092916.1"
19.8308564515972,-1.07327265459503,0.195966768444547,-5.47680947700445,4.33063054151275e-08,5.90601471683086e-07,"LINC01119"
8.04978510301406,-1.44236951318077,0.313302743832859,-4.60375640358338,4.14937776947487e-06,3.42212677544466e-05,"AL354989.2"
3.42823279448202,-1.21174427027822,0.322608576757352,-3.75608200642982,0.000172594158738289,0.000899145259287711,"AC019211.1"
22.043875676894,-2.1035457885771,0.410323551384644,-5.12655386579358,2.95093655921348e-07,3.26331603598378e-06,"PRR20G"
2.51778486010118,-1.73142878444033,0.562405973879516,-3.07861022971861,0.00207968576743726,0.00764425128746392,"KRT8P25"
4.70395855005444,-1.01058797749679,0.339129129538061,-2.97995037723048,0.00288295081525251,0.0100967624623306,"AC069431.1"
41.6764111942144,-2.31085664513618,0.44331785128508,-5.21264063343607,1.86171332399126e-07,2.16953629422791e-06,"AC092969.1"
41.91761822657,-1.34543012186065,0.252269633640845,-5.33330192161031,9.64427565041709e-08,1.2053824343026e-06,"SMKR1"
1.06632417200426,-1.30335008764726,0.447682502518807,-2.91132684506137,0.00359897325162248,0.0121710564327027,"AC099328.1"
102.168655249609,-4.84705852753965,0.462238780671596,-10.4860490513091,1.00128233581394e-25,2.6641502149895e-23,"LCE1F"
7.5806389160598,-1.24837460786788,0.368689697463296,-3.3859763819198,0.000709254875667594,0.00305203620382522,"LINC00636"
8.67209992474705,-2.16939161577931,0.457432486517772,-4.74253945602752,2.11055705778492e-06,1.88198458290335e-05,"LINC00973"
14.7939922179522,-1.32635943619342,0.3318171468832,-3.99726008330818,6.40798835324265e-05,0.000381563079399677,"L1TD1"
1.50381783697678,-1.23046897828507,0.466776762489564,-2.63609733210011,0.00838656716360369,0.0247947377007419,"LINC01168"
305.078701679593,-2.64576132252766,0.347437145561425,-7.61507903322303,2.63530168232481e-14,1.32081586846735e-12,"PCDHGC5"
3.31667393208951,-1.32354787927982,0.5144689420721,-2.5726487471703,0.0100923577073727,0.0288311311163554,"LINC02042"
9.40141111151458,-1.5928284402249,0.451785846386883,-3.52562713720095,0.000422481334091787,0.00196173254744306,"LSAMP-AS1"
1.61148436653442,-1.90578860995438,0.60477741295237,-3.15122319243175,0.00162588194838938,0.00622248231992011,"AC117386.1"
3.07274626767736,-2.10820979243555,0.566267083840808,-3.72299547792225,0.000196873049398985,0.00101049094295996,"LINC01994"
1.84016762225855,-1.77741408510525,0.671562936807339,-2.64668281658785,0.00812855551236163,0.0241734741045365,"UGT1A9"
4.03560048904754,-1.32739681933578,0.342899807504846,-3.87109234325547,0.000108348734386389,0.000602861196192439,"AC078788.1"
2.5375118090453,-1.33630518307859,0.397575547411395,-3.36113524028135,0.000776228081371895,0.0033001139180685,"AC106712.1"
4.64470347693788,-1.13545646357006,0.335207590348475,-3.38732324763191,0.000705781779608808,0.00304034657795774,"LINC02029"
2.05310900170879,-1.60038515588531,0.631639728865572,-2.53369932692425,0.0112865529136442,0.031667048143059,"KRTAP5-4"
1.03533783204319,-1.44451104596352,0.607939004379852,-2.37607890850339,0.0174977204532962,0.04515669361873,"AL158847.1"
91.3996640555683,-3.07269634450183,0.307829823845455,-9.98180197785018,1.83110658443252e-23,3.66637477473876e-21,"RPSAP52"
31006.4597336286,-1.41371159515349,0.359446455911692,-3.93302415951712,8.38838030563905e-05,0.000483930933086525,"SPRR2A"
6.71832378240756,-2.0666352930688,0.385075772557652,-5.36682762289179,8.01335744565509e-08,1.02085332883353e-06,"SLC5A4-AS1"
282.552956099434,-1.88613815135372,0.273549061871187,-6.89506349775709,5.38407484229615e-12,1.72138425099057e-10,"LASTR"
5.11209475919762,-1.47282337686435,0.409671113712191,-3.59513601903371,0.000324222136377601,0.0015576571251442,"ARHGDIG"
38.2315670484858,-1.05980403694245,0.336530890794386,-3.14920283971782,0.00163716516682605,0.00625895979159294,"NECTIN3-AS1"
17.672903691492,-2.98989497652051,0.664745121144058,-4.49780657490913,6.86581165993485e-06,5.35290271894035e-05,"UGT1A8"
0.86310764759298,-1.42119559137286,0.455484359013505,-3.12018527804315,0.00180737319037219,0.00680145326362654,"CFAP20DC-AS1"
172.426627423092,-2.4459698344849,0.463765930596194,-5.27414730819163,1.33374746845759e-07,1.61553371179349e-06,"LINC01206"
159.00740546418,-1.8371453032089,0.643745336651507,-2.85383862004338,0.00431944672896117,0.0142123384156084,"UGT1A10"
1.37557306875723,-1.68241846891401,0.514451129962927,-3.27031737501529,0.00107426882586207,0.0043614324220483,"AC010729.2"
8.43234430715297,-2.73144767790968,0.546180389748969,-5.00099917385369,5.7033957069404e-07,5.82910860535324e-06,"TUBAP13"
3.52274175554234,-4.34027492763513,1.01557609431856,-4.27370726025943,1.92249410782948e-05,0.00013202369462134,"CSAG4"
25.0900454241445,-1.55926135590667,0.413104135477803,-3.77449950749877,0.000160329225006352,0.000843787617864973,"LINC02005"
13.2488676919041,-1.03745783977815,0.361125234276587,-2.87284781374087,0.00406790022980257,0.0135068596826234,"AC026341.1"
0.569733083235051,-1.82347391692114,0.655233228421063,-2.78293871224332,0.00538689809456017,0.0170946590057503,"PLCH1-AS2"
1.33124077649549,-1.46565221792623,0.618444378658513,-2.36990143091837,0.0177928280863439,0.0457663446105953,"AL161757.1"
32.4297805488451,-1.98083015315474,0.414522703475334,-4.77858060981359,1.76536986426937e-06,1.61188595736894e-05,"ARHGEF26-AS1"
153.140626345828,-2.58059788394925,0.410100273381349,-6.29260220353371,3.12187644150821e-10,6.88741188222555e-09,"PSG4"
6.26765046321272,-1.71848433659416,0.374778240192916,-4.58533647980624,4.53255892652887e-06,3.7057805453132e-05,"AC079760.2"
15.14894183485,-1.36463870913317,0.412800566642432,-3.30580628857329,0.000947035353428478,0.00391994326442598,"AC007686.1"
34.10803500476,-2.51534188139122,0.513527940277408,-4.89815973797343,9.67383796212496e-07,9.34273583455406e-06,"VSIG8"
17.8412708258451,-3.9737204634327,0.460475192109175,-8.62960813422182,6.15625252043618e-18,5.79725964780742e-16,"LINC01998"
23.2181770637564,-4.7594964518541,0.482961956138383,-9.85480614230899,6.5342667259032e-23,1.19378343017711e-20,"LINC01214"
5.11190788154045,-2.45771045051261,0.472345999420494,-5.20319946295279,1.95886424582298e-07,2.27073605338164e-06,"AC091804.1"
334.65492833147,-1.06299027834843,0.20208852809407,-5.26002286410646,1.44037490398985e-07,1.72936593181943e-06,"RPLP0P2"
4.40413530087862,-1.65768970099841,0.461050402008583,-3.59546308554688,0.000323815044827668,0.00155607847905369,"CFAP61-AS1"
19.8987354477306,-2.05676221782792,0.347194660848348,-5.92394541091835,3.14307830276174e-09,5.54549796675519e-08,"TUBA4B"
5.70666892312219,-2.1877560915074,0.465987128249621,-4.69488524227103,2.66756436260281e-06,2.32480960992281e-05,"AC117386.2"
54.4945941261046,-6.59922280200783,0.853132132991569,-7.73528806008887,1.03169236077643e-14,5.56482226435124e-13,"LCE3C"
2082.3023144181,-1.24861757379659,0.442632662918252,-2.82088891850982,0.00478907828247357,0.0154939618498992,"SPRR2F"
4.00261417963536,-3.08867887754754,0.649866208093698,-4.75279194252582,2.0062677326421e-06,1.80376637723999e-05,"RN7SL659P"
521.227429890943,-2.07987995990125,0.590643675620406,-3.52137853286343,0.000429309300841996,0.00198877859685451,"UGT1A7"
354.419964711326,-2.48162779515143,0.357042026586467,-6.95052013589901,3.63941846376937e-12,1.20942787088128e-10,"LINC01322"
2.17936515166442,-2.21917600141752,0.586608857249505,-3.78305914408248,0.000154912585520056,0.000818867927059014,"EIF4E2P2"
6.44011012877647,-2.40908675717829,0.59025026289718,-4.08146663985129,4.47524019226991e-05,0.000279095323930377,"LINC02016"
3.36560592172736,-1.49118448639129,0.421934837286504,-3.5341582505517,0.000409076071797216,0.00190644591330136,"RN7SL151P"
8.67314615620777,-3.1615370028991,0.512294374326779,-6.17132875420264,6.77184497549304e-10,1.38457861811976e-08,"LINC01995"
8.0962016974345,-2.02841357063896,0.407867289759614,-4.97321952891699,6.58500187431204e-07,6.62087475518974e-06,"AC093904.3"
1.03369897125939,-1.52766330233871,0.614833987582094,-2.48467608036182,0.012966936321591,0.0354338427398315,"RPS4XP12"
532.646477647565,-1.25100486518686,0.215932589368381,-5.79349726155808,6.89356099343704e-09,1.12513472863241e-07,"SCARF2"
11.2563054293577,-2.05113914531825,0.330685432390214,-6.20268976015211,5.55061938178799e-10,1.15635473142924e-08,"LINC01213"
3.22682615233738,-1.45784402360364,0.383875539847779,-3.79769970283005,0.000146045103407625,0.000778743527181615,"KCNK15-AS1"
4.17359690675464,-2.15826736118108,0.415985056515355,-5.18832906946361,2.12189402362612e-07,2.43692029451499e-06,"RPL30P11"
2584.8479496764,-4.01210601485385,0.397050871123328,-10.1047656777654,5.26212139313317e-24,1.12765839259873e-21,"ASPRV1"
4.10974347980534,-1.08511513653576,0.394318372478642,-2.75187567273328,0.00592550122387178,0.0185455511186861,"AC087667.1"
32.9253978362418,-1.23765898682706,0.274253641811233,-4.51282607827295,6.39694774585358e-06,5.03288337734402e-05,"LINC00900"
52.6734123372128,-1.68200112616614,0.263910541049885,-6.37337606703709,1.84911711642223e-10,4.31224988709172e-09,"CASC8"
1.65065687656901,-1.55791446877945,0.42752002519688,-3.64407367365306,0.000268356549281273,0.00132474105295182,"AC010198.1"
36.254597554293,-1.04879268601634,0.312613884777512,-3.35491395963672,0.000793896727590168,0.00336440788512156,"PLA2G4E-AS1"
48.8423692078932,-1.45071961001892,0.265090321127343,-5.47254838973179,4.43609573236513e-08,6.03117336452729e-07,"AP000487.1"
67.5738572610496,-2.06409316323007,0.306455349154125,-6.7353797834737,1.63502299987844e-11,4.67680280160035e-10,"AC090204.1"
3.11855603148489,-1.75441335813293,0.553149119691754,-3.17168245537585,0.00151558629131006,0.00585970533635533,"AC092343.1"
6.21932933096893,-1.55190477755939,0.255008851697043,-6.08568983873191,1.15990795976094e-09,2.25304022855084e-08,"AL160313.1"
12.0743076266681,-1.65198045573967,0.478912508629815,-3.44944102726831,0.000561748415375593,0.0025059655595325,"AC108174.1"
5.19638883752041,-4.49650055508924,1.10969527130855,-4.05201380175927,5.0778668813412e-05,0.000311056816330137,"LINC01194"
8.78366424168434,-2.26908016614284,0.338087161259718,-6.71152420484768,1.92601836562673e-11,5.4540712932337e-10,"AC078850.1"
30.7039268878245,-1.14059168032623,0.194069959610162,-5.87721913591053,4.17215752591562e-09,7.15729922608934e-08,"AC114956.1"
37.3536100962853,-1.94445052632034,0.421837910497128,-4.60947316003163,4.0369064269125e-06,3.33770918237635e-05,"AC010275.1"
1.05011972645025,-1.3333534497796,0.507973998192269,-2.62484586715977,0.00866881994811969,0.0255008805255773,"LINC02120"
