"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000127561.15",249.940453463865,2.86621984605054,0.237274904844177,12.07974289541,1.35141631031888e-33,9.0808304445071e-31
"ENSG00000184389.9",2.70124996374694,2.79399398979521,0.231766107062433,12.0552311345617,1.82021159680023e-33,1.20270481258575e-30
"ENSG00000241634.1",21.7816586550855,2.19176479716531,0.18293894177203,11.9808542453284,4.47686623338546e-33,2.86266712617043e-30
"ENSG00000169116.11",1722.12658188651,2.98177130375396,0.249897407760959,11.9319817299033,8.06308146878193e-33,4.99470101296656e-30
"ENSG00000087301.9",517.064928208249,1.49849605258876,0.126228079186636,11.871336886725,1.66780925853212e-32,1.00182269779555e-29
"ENSG00000159263.16",403.615756814592,3.65769476124089,0.308744108727177,11.8470107051436,2.23004648330527e-32,1.31955511687519e-29
"ENSG00000100297.16",7079.90436902189,1.15290613076048,0.0973639233878109,11.8412045308439,2.38995574048221e-32,1.39337934310908e-29
"ENSG00000081052.13",338.763491058077,3.28958391977005,0.278827487701064,11.797918300282,4.00086552467568e-32,2.26591876751096e-29
"ENSG00000133302.13",455.26328490101,1.06341403582121,0.0901486025099839,11.7962342866428,4.08171777572546e-32,2.27915072138924e-29
"ENSG00000165810.17",324.077674603252,3.83902109759984,0.325781560152884,11.7840343566353,4.71796289010418e-32,2.59782831636361e-29
"ENSG00000143340.6",16.9024848997633,3.61508311240442,0.307736771423537,11.7473225434896,7.28919576254978e-32,3.95863241104502e-29
"ENSG00000113368.12",3926.76831860892,1.30586403763076,0.111244528350734,11.7386810568661,8.07357022036681e-32,4.32536069441138e-29
"ENSG00000127191.18",2002.76949731877,1.27529801252823,0.10866952855272,11.7355622087708,8.37678417374314e-32,4.42796811424062e-29
"ENSG00000214575.9",33.8379192460431,2.84879604517547,0.243169834928945,11.7152526176115,1.06473400054339e-31,5.55412887520296e-29
"ENSG00000125813.13",581.465570324861,5.22323761532366,0.446402385281398,11.7007385881935,1.26348958317508e-31,6.50533045778908e-29
"ENSG00000183454.18",212.703591984202,4.48916007702537,0.384026901987701,11.6897020854261,1.43890454530442e-31,7.31350906392228e-29
"ENSG00000115392.12",602.421901525459,1.05381953719976,0.0901701012013176,11.6870173500965,1.4851097738076e-31,7.45280721298764e-29
"ENSG00000128268.12",653.13809031232,3.42894052812982,0.294612946238175,11.6387978597443,2.6167783391146e-31,1.29677721567748e-28
"ENSG00000081138.14",10.5953574274112,5.86448132906332,0.505521746742897,11.6008487604114,4.0801141566051e-31,1.97263567973914e-28
"ENSG00000161609.10",20.9096080011305,4.91422154219164,0.424068493735723,11.5882731558316,4.72563823132504e-31,2.25720394796243e-28
"ENSG00000167384.10",438.947072913944,1.10394789969068,0.0953174345916824,11.5818045714274,5.09618264888784e-31,2.37691954253128e-28
"ENSG00000198825.15",1482.65964936147,1.04189710978126,0.0899545725414364,11.5824808049788,5.05613308958436e-31,2.37691954253128e-28
"ENSG00000154760.14",992.780598248494,2.2807228783281,0.197630722853559,11.5403255394561,8.26119779736043e-31,3.80831612414365e-28
"ENSG00000073111.14",4614.12971098284,1.4777857151528,0.129785816699112,11.3863421499964,4.89093404633209e-30,2.22874804904409e-27
"ENSG00000100027.17",61.1116829902681,2.21258895440615,0.194764120832475,11.3603519218475,6.5878716490534e-30,2.96791104007638e-27
"ENSG00000092470.12",1081.67362212024,1.41269602461534,0.124504325393655,11.3465618174205,7.71365510845401e-30,3.43604333454673e-27
"ENSG00000279369.1",109.037999653686,1.98685228581989,0.175135026786152,11.344688280123,7.88065689173481e-30,3.47142936080919e-27
"ENSG00000197291.9",34.2925543933331,2.67856173212183,0.238077476419083,11.2507985736828,2.29504652818048e-29,9.88990430540382e-27
"ENSG00000123219.13",434.206433871988,1.48008279034677,0.131855591302158,11.2250286524068,3.07286832948054e-29,1.29599856300272e-26
"ENSG00000167972.14",1249.15617203038,3.29747781240696,0.295714209151272,11.1508940401309,7.08904786036181e-29,2.92755523358379e-26
"ENSG00000148204.12",100.186124966655,4.26394066568972,0.38313066459333,11.129207499524,9.04359471836934e-29,3.62154861221972e-26
"ENSG00000103365.15",4848.77236263412,1.06913540217339,0.096304289996831,11.1016383819305,1.23165118372622e-28,4.8828811178826e-26
"ENSG00000283317.1",18.2529578074716,2.67728824401742,0.242030653801417,11.0617733826977,1.92258172261582e-28,7.40007304787421e-26
"ENSG00000214578.5",11.1364173625026,2.44265206937734,0.221158212664306,11.0448173728236,2.3223941086261e-28,8.85301100350785e-26
"ENSG00000145819.18",1510.91089414246,1.8134379971507,0.164409961498344,11.0299764115508,2.73936889709074e-28,1.02454981061474e-25
"ENSG00000153012.12",330.428967798515,3.2029145723969,0.29130272564253,10.9951411039227,4.03282263589921e-28,1.480381975928e-25
"ENSG00000091831.24",329.956879559913,2.58700523499365,0.235475702421935,10.9862937381036,4.44819151288691e-28,1.61787662870093e-25
"ENSG00000136535.15",5.16513547568048,5.02497616324698,0.458479511867922,10.9600888004229,5.94410148719237e-28,2.14230821327038e-25
"ENSG00000225465.9",20.4387886827217,3.14593734989718,0.287960362261116,10.9248971809687,8.76396020316403e-28,3.13015497526521e-25
"ENSG00000186281.12",109.598691581064,3.10587079716822,0.284465968997176,10.9182508126272,9.42942800553699e-28,3.33776493999566e-25
"ENSG00000111602.12",3980.10499349063,1.02939509493897,0.0943691128130126,10.9081781554804,1.0534637079707e-27,3.66355865811389e-25
"ENSG00000162692.12",2820.02970621726,3.10654029983015,0.286084521394467,10.8588199203784,1.81073969075028e-27,6.19708724668521e-25
"ENSG00000213590.2",10.6750969039182,1.9797718102453,0.182321363994873,10.8586935006748,1.81324787644213e-27,6.19708724668521e-25
"ENSG00000129173.13",549.062325044175,1.28081774528089,0.11816617871152,10.8391229981952,2.24613894592963e-27,7.51832076544215e-25
"ENSG00000138376.11",768.52775180852,1.15922642304006,0.107203022481709,10.8133744385597,2.97520344637026e-27,9.82932838594574e-25
"ENSG00000165244.7",820.096436199986,1.5584237501428,0.144142218864124,10.8117091746162,3.02971829012664e-27,9.92670922413806e-25
"ENSG00000136492.9",780.004078499224,1.30575008149403,0.120857903577055,10.8040106840139,3.29489549111946e-27,1.07070599791337e-24
"ENSG00000175305.17",277.739169122336,1.48793326004998,0.137925624572671,10.7879392582776,3.92491736272321e-27,1.26506787678993e-24
"ENSG00000171791.14",867.006748457966,2.12094924208952,0.196808470637926,10.7767172582296,4.43429296976923e-27,1.41389003919746e-24
"ENSG00000174500.13",229.223978059853,1.62073771474736,0.150537064043947,10.766369897278,4.96180688046274e-27,1.5489042029602e-24
"ENSG00000097046.13",651.092635313467,1.20373730695965,0.111856692073638,10.7614241458812,5.23547402836304e-27,1.62156537386291e-24
"ENSG00000105011.9",2151.72006994612,1.30069029490945,0.120983922269365,10.7509350871723,5.86638489748098e-27,1.80289014930724e-24
"ENSG00000078699.22",2096.83720780846,1.12629453341213,0.105469251364729,10.6788899972109,1.27790476376663e-26,3.83807078481273e-24
"ENSG00000081026.19",1191.94950212476,1.21838261301648,0.114562024063483,10.6351351852977,2.04531914696253e-26,5.96225570450951e-24
"ENSG00000268756.1",8.24036935456994,2.51580443567963,0.237263775870895,10.6034072265991,2.87317769846151e-26,8.31438904054794e-24
"ENSG00000120802.14",6276.48505274852,1.09527463622254,0.103398029074443,10.5927999404513,3.21819143784933e-26,9.24530431547367e-24
"ENSG00000165181.16",111.636997072588,1.7502114914903,0.165277333801054,10.5895433526115,3.33213368773595e-26,9.50377266548861e-24
"ENSG00000159267.15",1423.8569187875,1.01357317249815,0.0957296504000792,10.5878708243701,3.39219773892356e-26,9.60597709711604e-24
"ENSG00000285043.2",37.1363731494535,1.45151170312708,0.137155262299334,10.5829822260792,3.57398005352667e-26,1.00489673207138e-23
"ENSG00000119969.15",1274.90649098193,1.30765135812743,0.124147183631127,10.5330730821313,6.08160019735805e-26,1.67434055433514e-23
"ENSG00000188263.10",145.103453767247,4.87375448013001,0.463341923962834,10.5186995349917,7.08446324910718e-26,1.9237229144579e-23
"ENSG00000196188.12",64.1121543152866,4.02956579117882,0.383816273754623,10.4986840494287,8.75926775414533e-26,2.36232088512307e-23
"ENSG00000214357.9",2901.55981564849,1.44088905940358,0.137663994446005,10.4667096520196,1.22838733212342e-25,3.22512687298232e-23
"ENSG00000257167.2",194.572945934306,1.44114226150526,0.138029117111259,10.4408569124124,1.61347601599854e-25,4.15365302949753e-23
"ENSG00000150477.15",258.936972377122,1.01592450148574,0.0973251982838168,10.4384529330536,1.65485569654739e-25,4.23269381223363e-23
"ENSG00000157470.12",113.474013927555,2.046609828998,0.196144699450579,10.4341837160564,1.73095037067386e-25,4.39894406701058e-23
"ENSG00000273274.2",6.65127138177279,3.57379311749091,0.343439384826301,10.4058919139353,2.33063213718154e-25,5.81118937601019e-23
"ENSG00000159259.8",972.102957971728,1.1820574352198,0.113684565539269,10.3976949695207,2.54003167908894e-25,6.29372224484255e-23
"ENSG00000094916.16",7450.26031340848,1.17485999728703,0.113013674235898,10.3957331290256,2.59285246024162e-25,6.38469787492416e-23
"ENSG00000176907.5",1182.44370556525,2.61739677240688,0.252379513507481,10.3708765265105,3.3642454714921e-25,8.23305627884595e-23
"ENSG00000224825.2",2.92071883588769,4.68900352945915,0.452555294544039,10.3611726257306,3.72368602601345e-25,9.05678113504927e-23
"ENSG00000153044.10",785.379811075834,1.25499282558416,0.121419455565725,10.336010977292,4.84278350964613e-25,1.16358880145407e-22
"ENSG00000206579.9",74.118641582364,4.68559673883864,0.454511520270961,10.3090824541593,6.41104635625936e-25,1.5311200770717e-22
"ENSG00000198056.15",317.320978175747,1.06141919648612,0.103559734169037,10.2493426137383,1.19151131353049e-24,2.76242491373779e-22
"ENSG00000079435.10",341.7780615455,1.75079603328681,0.170928621588923,10.2428488395432,1.27427907705552e-24,2.93713918662012e-22
"ENSG00000158062.20",579.959104077825,1.24854258917252,0.121926755244512,10.2401034675998,1.31096096682773e-24,2.98695675459111e-22
"ENSG00000213347.10",323.309906715687,1.44566752201692,0.141175858812285,10.2401893225892,1.30979813735173e-24,2.98695675459111e-22
"ENSG00000260293.2",39.01597112797,2.86018652682449,0.281525063089436,10.1596159696654,3.0025676724661e-24,6.76345428266583e-22
"ENSG00000153487.13",1020.78178355178,1.1014664362834,0.108468937414379,10.1546715819251,3.15871863527968e-24,7.07499436698661e-22
"ENSG00000101412.13",1263.17404174398,1.43816297013195,0.1419235620809,10.1333629810684,3.92899197984448e-24,8.65360483560747e-22
"ENSG00000118976.5",7.46049876154999,2.16388664369389,0.213540551652492,10.1333757309727,3.92847953791396e-24,8.65360483560747e-22
"ENSG00000112659.14",1636.49589832311,1.23327769767954,0.121799749446951,10.1254534863939,4.25999385069898e-24,9.33079868568846e-22
"ENSG00000137731.14",13.896678672982,3.71124463760585,0.366739962947097,10.1195533963153,4.52475489616948e-24,9.80273278927931e-22
"ENSG00000164303.11",74.4093701997267,3.72182270256337,0.367785393424009,10.1195500667222,4.52490881684478e-24,9.80273278927931e-22
"ENSG00000249242.8",398.562862180778,2.16471596950189,0.214286015688623,10.1019936487476,5.41303725585291e-24,1.15376269896929e-21
"ENSG00000177788.6",420.194212222634,1.58141567635288,0.157941841107493,10.0126455742439,1.34117189534204e-23,2.7988345566807e-21
"ENSG00000086619.14",512.714598969582,1.75076370297526,0.175019412449758,10.0032543731561,1.47469466251362e-23,3.01362215955424e-21
"ENSG00000261115.6",624.15957132974,3.49678166949185,0.34955258928651,10.0035925256034,1.46966593261601e-23,3.01362215955424e-21
"ENSG00000273172.1",8.30028323966797,3.39812021696261,0.339676902709644,10.0039778679545,1.4639561317335e-23,3.01362215955424e-21
"ENSG00000179314.14",107.453942372723,2.5309302396283,0.253076449838841,10.0006549058199,1.51392506103629e-23,3.0779261048607e-21
"ENSG00000176244.7",108.279511179575,2.6606993686018,0.266071308163337,9.99994846106606,1.52476395207618e-23,3.08414626939083e-21
"ENSG00000179604.10",7897.77716802482,1.33370482592613,0.133594457296815,9.98323473078641,1.80484950617193e-23,3.63214511026325e-21
"ENSG00000179008.9",12.0439717526914,3.24994628509256,0.326118541304914,9.96553667905047,2.15705692572659e-23,4.29731265429299e-21
"ENSG00000196632.10",80.9269016998048,2.76534495421732,0.278178931701056,9.94088566415619,2.7635899929087e-23,5.45087190392365e-21
"ENSG00000205089.8",47.6080391414787,2.93135934568512,0.295690413059543,9.91360969520117,3.63278771387874e-23,7.05989553513347e-21
"ENSG00000187068.3",295.292146228609,2.2137995792715,0.223345302256874,9.91200422351111,3.69165131526912e-23,7.13929348262655e-21
"ENSG00000151849.15",607.529574549607,1.18482139198553,0.119604519161979,9.90615906729196,3.91404917379343e-23,7.42452055000193e-21
"ENSG00000099769.6",10.2790399467823,2.73935154614068,0.276633946160866,9.90244177967846,4.06233364266234e-23,7.66910558396898e-21
"ENSG00000188060.7",216.889132121446,2.04153605112361,0.206197484199188,9.90087759340202,4.12638012734063e-23,7.75309668949854e-21
"ENSG00000145721.12",7.92137710030179,3.54310725365385,0.35908698774095,9.86698870918122,5.78760084595751e-23,1.06720667692086e-20
"ENSG00000196167.10",694.026329166842,4.39548194661553,0.44554182959561,9.86547537097701,5.8755470744039e-23,1.07840770261455e-20
"ENSG00000221887.6",65.1807243266794,2.66134220361631,0.270989906917866,9.82081670083357,9.15984142426394e-23,1.6506450602952e-20
"ENSG00000005189.20",223.143382885496,1.26996935349322,0.129344359151605,9.81851363154291,9.37150912492562e-23,1.68114696496686e-20
"ENSG00000077684.16",796.604829744338,1.02180260106325,0.104233986694785,9.80296958280278,1.09323452322338e-22,1.93487869076746e-20
"ENSG00000177301.16",135.033880964312,3.82555040397415,0.390900849116407,9.78649806625243,1.28675453857841e-22,2.26726149697517e-20
"ENSG00000153132.13",149.831371635808,3.62899290838149,0.370895316957013,9.78441285847266,1.31355440925239e-22,2.30424179446066e-20
"ENSG00000100307.13",902.042476430935,1.50335974411087,0.154425495068123,9.7351784007406,2.13442838162046e-22,3.66317806014473e-20
"ENSG00000177595.18",759.975536135269,1.04734748595937,0.107580395415761,9.73548648814437,2.12797011856734e-22,3.66317806014473e-20
"ENSG00000137310.12",2624.74694897736,1.19569009135779,0.123105522632571,9.71272503286896,2.66125276516726e-22,4.54764508082138e-20
"ENSG00000279407.1",36.6234355855159,1.61718547558734,0.167098306439945,9.67804827015741,3.73783245891058e-22,6.33275076211581e-20
"ENSG00000189057.11",1349.99057505537,1.47112581395561,0.152202622579276,9.6655746729289,4.22243361390594e-22,7.06322281110974e-20
"ENSG00000184445.12",1804.53802756023,1.05535639368802,0.109269829541439,9.65825972381325,4.53502119532567e-22,7.55424013818009e-20
"ENSG00000089820.16",1307.97153422289,1.76630950531148,0.18289641495914,9.65743098740388,4.57184858086988e-22,7.58372121291156e-20
"ENSG00000177943.14",163.319119961888,2.06011615456743,0.213464693825599,9.65085194018337,4.87490324775164e-22,8.05273080237974e-20
"ENSG00000101883.5",3.92869903825277,3.4939028077381,0.363381444853205,9.6149730736789,6.91274348616808e-22,1.13716064526611e-19
"ENSG00000006062.17",1013.57495633928,1.30261138672282,0.136516132536055,9.54181284309964,1.40356990227747e-21,2.23472003115624e-19
"ENSG00000273108.1",23.8086691542148,2.25111319997582,0.237224715239401,9.48937043808467,2.32433771432889e-21,3.61884077376865e-19
"ENSG00000263080.1",7.03644214086753,2.18702363374813,0.23061581913363,9.48340682770274,2.46113756162092e-21,3.81139838400239e-19
"ENSG00000141668.10",109.881380178679,4.19125547174006,0.442442448912355,9.47299582588271,2.71930534265566e-21,4.17856047711565e-19
"ENSG00000122966.17",2305.74041938765,1.16426460614955,0.123377861601996,9.43657631144024,3.85158759451546e-21,5.87293039171405e-19
"ENSG00000143995.20",724.857333248151,1.41232193570085,0.149846712322232,9.42511126079147,4.29649815539453e-21,6.52623254293549e-19
"ENSG00000225313.5",43.9721329825552,1.36087180508391,0.144598973726875,9.41135175450404,4.89796711526029e-21,7.38326639864997e-19
"ENSG00000188985.6",22.0542342233566,1.26101520964423,0.134307825201059,9.3889928435405,6.05767101073551e-21,9.02843485791764e-19
"ENSG00000177103.15",25.5515451871533,2.78156376121425,0.296352365850523,9.38600153648594,6.23212948970695e-21,9.25366193331207e-19
"ENSG00000124678.20",82.3949137206833,3.88355606531826,0.414322538527211,9.37326769410882,7.03209900118119e-21,1.04025210784264e-18
"ENSG00000162878.13",409.125118634467,2.99660752170034,0.319784543694282,9.37070781183576,7.20477264463157e-21,1.06183349998669e-18
"ENSG00000006047.13",197.594335186994,3.30414944991822,0.353213870871445,9.35452914622594,8.39728975589574e-21,1.23300204582403e-18
"ENSG00000158164.7",48.6128388217337,2.67601934969073,0.286181823686061,9.35076628984761,8.70149885474125e-21,1.26827544888315e-18
"ENSG00000117461.15",1227.27362563836,1.40779344905418,0.150657069459314,9.34435704946702,9.24494445642482e-21,1.33764898895972e-18
"ENSG00000198046.12",80.7852134112205,2.36441307455303,0.253111706603811,9.34138174120086,9.50850175898929e-21,1.37078018994593e-18
"ENSG00000244009.1",5.23564445738428,1.59933232861237,0.171283397173117,9.33734591331068,9.8779117911254e-21,1.41887613391002e-18
"ENSG00000003987.14",45.1222239893477,1.32550722933114,0.142093264270496,9.32843112681149,1.07449542446742e-20,1.53784733223867e-18
"ENSG00000007171.18",427.687917964757,3.52073347782099,0.379549443052874,9.27608653434523,1.7581780967148e-20,2.40355071187098e-18
"ENSG00000213904.9",55.4878897492189,1.78010929522889,0.191962551608403,9.27321126081013,1.8062420036078e-20,2.45234466551477e-18
"ENSG00000260190.1",11.822628845965,1.69930600950604,0.183702280405152,9.25032615685691,2.23808680168219e-20,2.99759970448279e-18
"ENSG00000158402.20",356.349213208544,1.18895888551231,0.129868036261619,9.15513100634828,5.42918940555474e-20,6.89872480715442e-18
"ENSG00000129757.14",660.594347138111,1.80061929518451,0.196771024573568,9.15083559221545,5.64948504891593e-20,7.1329246740214e-18
"ENSG00000175643.10",1243.13505308685,1.25837968496021,0.137522844771774,9.15033198337744,5.67588505196075e-20,7.14350675825346e-18
"ENSG00000204764.14",90.7564733811983,2.90336350402662,0.318890438002263,9.10457999999992,8.6600856163118e-20,1.06623942316361e-17
"ENSG00000187855.5",12.2502122072875,4.10451387745447,0.450957183969724,9.10178177298986,8.88618442188694e-20,1.08732339940033e-17
"ENSG00000071794.16",1347.94438155027,1.34790310969651,0.148411037525894,9.0822295441559,1.06373148132213e-19,1.27792832051563e-17
"ENSG00000166432.15",88.6933014237823,2.39111248885284,0.264602692676116,9.03661434685269,1.61599295983967e-19,1.90106946269566e-17
"ENSG00000245870.4",3.60363019732414,5.41530555430607,0.599441622846551,9.0339164781227,1.65635143580051e-19,1.93705170124812e-17
"ENSG00000248774.1",5.94064338356584,1.91950596916252,0.212809574681367,9.01982898108105,1.88383156291336e-19,2.19016135811438e-17
"ENSG00000163749.17",9.52484497680886,2.0290074774914,0.225148447995045,9.01186526294002,2.02581123483953e-19,2.34834170775477e-17
"ENSG00000164104.12",6158.00889807334,1.11952280514104,0.124525040309825,8.99034284474519,2.46460404276949e-19,2.80773641596541e-17
"ENSG00000228923.1",1.14862739405299,3.98040531361058,0.443196502036847,8.98112980431342,2.680004458601e-19,3.03567933603533e-17
"ENSG00000283128.2",20.0600998668536,2.58521018347914,0.288273809921063,8.96789820825916,3.02226161342803e-19,3.4136057454232e-17
"ENSG00000057593.14",19.8987660856059,2.7916023561326,0.311316182633177,8.96709683550867,3.04432440505974e-19,3.42875684768731e-17
"ENSG00000224324.1",2.33034245870017,1.72265276240758,0.192242803564232,8.96081793684415,3.22278794901916e-19,3.61947388778653e-17
"ENSG00000172379.21",855.936028307219,2.42318097340392,0.270993203366744,8.941851468225,3.82703747755998e-19,4.2618792358951e-17
"ENSG00000104427.12",326.691087084212,1.40294999665401,0.157133888502496,8.92837318559533,4.32319111139647e-19,4.79216686230417e-17
"ENSG00000185274.12",198.603314393292,2.44042426989208,0.273336879431854,8.92826564408225,4.32739497213997e-19,4.79216686230417e-17
"ENSG00000179240.13",103.58341046319,1.81851704212033,0.20381702524612,8.92230195158803,4.56695077283076e-19,5.02935453857988e-17
"ENSG00000129810.15",228.676753766346,1.03668835507715,0.116497731073767,8.89878580056391,5.64609382739577e-19,6.08259211378004e-17
"ENSG00000162068.2",8.91066253032169,2.73420881386474,0.307989426321318,8.87760611304948,6.83146560681213e-19,7.30009309924709e-17
"ENSG00000166881.10",1994.693817467,1.00743867995136,0.113721634721256,8.85881285843891,8.08709977000611e-19,8.54968187685046e-17
"ENSG00000227188.1",4.73907618968503,3.84847883131143,0.435056295171945,8.84593298389216,9.07667215855118e-19,9.54495139856132e-17
"ENSG00000078487.17",210.25609182057,1.43321439969907,0.162029417546851,8.84539623358615,9.12040996587634e-19,9.56557283325839e-17
"ENSG00000233242.3",1.88035831925116,2.29981917006978,0.260125843911588,8.84117908273446,9.47137060101821e-19,9.8813812494044e-17
