"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000275131.3",143.525116928753,1.29311503649954,0.205784030328932,6.28384542003857,3.30299141092516e-10,7.23065126925058e-09
"ENSG00000064655.19",1072.86940762427,1.96877024043543,0.313427891229695,6.28141366969992,3.35508090917446e-10,7.32849491152735e-09
"ENSG00000253878.5",12.6622886564442,1.03425596889111,0.164697020743441,6.27974910670811,3.39119833109036e-10,7.39923268222771e-09
"ENSG00000184809.13",72.8594574097531,2.81616679314069,0.448511285745082,6.27892069307103,3.40931431424885e-10,7.43466809617138e-09
"ENSG00000228793.2",129.109500674229,-2.3653729824374,0.376845158271153,-6.27677689502231,3.45663527004528e-10,7.52957721323873e-09
"ENSG00000287826.1",98.9427987804005,-2.17943772193191,0.347298319084075,-6.27540532784526,3.48724618911874e-10,7.59208540184583e-09
"ENSG00000144824.21",5946.43230088201,-1.06454038290265,0.169649858625099,-6.27492643689805,3.497996386799e-10,7.61130992067215e-09
"ENSG00000102098.19",122.03216227609,1.50352332382696,0.239639200876891,6.27411257559384,3.51634029981403e-10,7.64702749238219e-09
"ENSG00000105523.3",649.774296731894,1.74623321144697,0.27834995316524,6.27351717357873,3.52981973436961e-10,7.67213286014711e-09
"ENSG00000174788.10",8.18542442241991,1.62041302393455,0.258309246753498,6.27315144270038,3.53812459199035e-10,7.68596983284699e-09
"ENSG00000255308.1",1.35815848923327,1.64646357903671,0.262613799633185,6.26952422658848,3.62152947975719e-10,7.85424158779945e-09
"ENSG00000139219.19",118.188139950421,-1.9379603611836,0.30913542820154,-6.26896882204052,3.6344688621937e-10,7.87799442546031e-09
"ENSG00000231870.4",707.251269360747,-2.3104350213988,0.368716819677215,-6.26615033027629,3.70083073153882e-10,8.01307669862679e-09
"ENSG00000180801.14",1493.88127264714,-1.1655580948678,0.186083933371675,-6.26361488468632,3.76153792359392e-10,8.12609861468597e-09
"ENSG00000265203.2",3.70813687969063,2.42899336633524,0.387920376725609,6.26157714848107,3.81103191343534e-10,8.2247338164477e-09
"ENSG00000227368.1",0.783512999180298,1.96228538032301,0.31342934801578,6.26069445234024,3.83266828577112e-10,8.26692786667009e-09
"ENSG00000170128.5",29.8974337529597,1.97295380635249,0.315206418874935,6.25924374698508,3.86848828057356e-10,8.33965295722343e-09
"ENSG00000269404.7",348.530895880955,2.6320704802858,0.420560220373839,6.2584865443197,3.8873142956492e-10,8.37568343755504e-09
"ENSG00000263612.1",1.89510631387269,2.39510208924002,0.383082696615009,6.25218030050326,4.04761715058042e-10,8.70687910660666e-09
"ENSG00000138685.17",297.067368533017,1.62591169468867,0.260148526609656,6.24993620328395,4.10620376474985e-10,8.81855082630053e-09
"ENSG00000239653.1",12.4642187499094,1.08046097643701,0.172904671988871,6.24888248541111,4.13399796855401e-10,8.87343527143063e-09
"ENSG00000165949.12",42849.6213525081,-1.34335415305782,0.215070247828463,-6.24611803176633,4.20779252481332e-10,9.01231413539838e-09
"ENSG00000133116.8",81.2283400234025,1.6523418044195,0.264666008510368,6.24312057947846,4.28925979572583e-10,9.1768863789288e-09
"ENSG00000153707.17",755.870166453499,-2.01679434911182,0.32308826401665,-6.24223957886595,4.31349573346251e-10,9.22376150771958e-09
"ENSG00000152953.13",186.116613776526,-1.6903309288329,0.270878656498266,-6.24017761563183,4.37074314790249e-10,9.33107765743642e-09
"ENSG00000137801.11",23980.3817169244,-1.42732698798054,0.228800050460161,-6.23831587934491,4.42306816560858e-10,9.43262708044929e-09
"ENSG00000162105.19",1296.993567994,-1.89505864676155,0.303785082850757,-6.23815570197881,4.42759848837706e-10,9.43721193933917e-09
"ENSG00000006747.15",349.471135369358,1.66349666205904,0.266705289396274,6.23720911506705,4.45446357610298e-10,9.48937176112858e-09
"ENSG00000112559.15",4246.05615385244,-1.0130986135597,0.162438900033909,-6.23679804128333,4.46617975231203e-10,9.50922106769121e-09
"ENSG00000250303.4",251.241638717176,-1.28660241539854,0.206391050258315,-6.23380913943822,4.55227672832805e-10,9.68213577760546e-09
"ENSG00000112796.10",133.014452294891,2.05693612905232,0.32997719721751,6.23357052062133,4.55921968217207e-10,9.69170317960921e-09
"ENSG00000286966.1",47.1702872775574,-2.93793639378474,0.471518689114288,-6.23079521896245,4.6407340671268e-10,9.84913822758254e-09
"ENSG00000180096.12",285.499780112534,1.1532833808654,0.185177423289408,6.2279912981777,4.72453301855553e-10,1.00162626481622e-08
"ENSG00000250312.8",225.365859058493,1.0999594436576,0.176635666579297,6.22727824430519,4.74607803753198e-10,1.00565614002114e-08
"ENSG00000159212.13",508.973687519146,1.85019075309909,0.297296373443416,6.22338823601976,4.86531439182728e-10,1.02762594067124e-08
"ENSG00000087245.13",23899.8479507816,-1.38753514875765,0.223022220051734,-6.22151079132735,4.92390285411691e-10,1.03944690442739e-08
"ENSG00000023445.16",2807.99168444649,1.46839359577274,0.236123156549271,6.2187615023956,5.01094277835251e-10,1.0559553635328e-08
"ENSG00000039987.7",78.8622211741503,2.6902284655669,0.432652548559306,6.21798825529889,5.0356924154629e-10,1.05966043424112e-08
"ENSG00000185513.17",64.7263200559292,1.2227976269181,0.196665560762137,6.21765001548515,5.04655606411399e-10,1.06138310430663e-08
"ENSG00000283599.2",6.35226604814711,-2.8900172890137,0.464819947773404,-6.21749841601582,5.05143258358812e-10,1.06184541238786e-08
"ENSG00000287731.1",2.98231213950884,2.4949350203649,0.401311486055803,6.21695392994053,5.06898508532951e-10,1.06440632260534e-08
"ENSG00000249721.1",29.3886961070688,-2.3843206581013,0.383549688939863,-6.21645832823277,5.0850134465842e-10,1.06720676595993e-08
"ENSG00000184530.9",33.6000692122406,-2.76657723170392,0.445144479906443,-6.21500963526579,5.13215006454065e-10,1.074823504008e-08
"ENSG00000167207.14",1154.01269376851,-1.20618142263944,0.194189143392361,-6.21137413538271,5.25232520765872e-10,1.09941094433807e-08
"ENSG00000204934.10",27.3268851320106,1.34649442331424,0.216878231419619,6.2085273127713,5.34834283216738e-10,1.11891847800146e-08
"ENSG00000198838.14",295.936254705495,1.77555552901826,0.286038777767715,6.2073944759341,5.38702571947434e-10,1.12582306087802e-08
"ENSG00000165023.7",39.6082762941951,-2.84220588369386,0.457915325127766,-6.20683722018004,5.40615433686265e-10,1.12922544091106e-08
"ENSG00000285201.1",11.4887337594774,-3.8111267266388,0.614043393061053,-6.20660814806596,5.41403678083198e-10,1.13027639903151e-08
"ENSG00000180287.17",22.0189417498324,2.64041465819799,0.425526175843672,6.20505813294085,5.46766876113746e-10,1.14087225281734e-08
"ENSG00000270689.1",8.06589296125359,-2.00026914066352,0.322366924657762,-6.20494532057558,5.47159235116439e-10,1.14109036697482e-08
"ENSG00000244541.6",11.2563054293577,-2.05113914531826,0.330685432390341,-6.20268976014977,5.55061938187063e-10,1.15635473144646e-08
"ENSG00000161328.11",201.821930986992,1.13508432975768,0.183110668352215,6.19889785762969,5.68599157359983e-10,1.18194072334984e-08
"ENSG00000256915.2",4.22751164340971,-2.48215273913603,0.400422597420182,-6.1988328209444,5.6883412792319e-10,1.18194072334984e-08
"ENSG00000125148.7",25237.1777708485,-1.54129570124062,0.248658465856653,-6.19844450471736,5.70239045771455e-10,1.18423923360971e-08
"ENSG00000170561.13",981.211843585066,-1.45138112160402,0.234183188609568,-6.197631564509,5.73191214489027e-10,1.1897468952051e-08
"ENSG00000255181.3",1.52319325303584,3.01982514328766,0.487344191518778,6.19649355802634,5.77348915752796e-10,1.19712331407006e-08
"ENSG00000287927.1",10.9206346033046,-2.63778757816122,0.425862479170346,-6.19398915654671,5.86602641847027e-10,1.21503979812045e-08
"ENSG00000224238.2",6.25339181851445,1.70644354163704,0.275509769199685,6.19376781663315,5.87427415342367e-10,1.21611278753254e-08
"ENSG00000205704.7",10.7602715963289,1.56250684399945,0.252285098710945,6.19341709828724,5.8873660596414e-10,1.2181869907854e-08
"ENSG00000228288.7",292.779063148403,-1.30182868665199,0.21023110227297,-6.19236959982095,5.92663768186595e-10,1.2243957837289e-08
"ENSG00000162493.16",9246.23568133385,-1.23432161909221,0.199341250168495,-6.19200300012611,5.94044211005085e-10,1.22660847631753e-08
"ENSG00000157404.16",485.668373865402,1.41557859636296,0.228729039678502,6.18888881950748,6.05897973865699e-10,1.25043337709035e-08
"ENSG00000248740.6",46.9783079734509,-2.38958900298425,0.386163148442843,-6.18802962587183,6.09208810422073e-10,1.25661203377643e-08
"ENSG00000179766.19",7.24394230763508,1.13726859624133,0.183904602263511,6.18401378890874,6.24919055125414e-10,1.28767754368228e-08
"ENSG00000260862.1",4.2698968608522,-2.47164738173454,0.399777735895592,-6.18255385382454,6.30727833899526e-10,1.29897168701022e-08
"ENSG00000184954.4",5.27264876606909,-4.26843295200304,0.690419302660431,-6.18237777471639,6.31431966106321e-10,1.29907214822445e-08
"ENSG00000287921.1",1.7384235528391,-3.23483422878253,0.523234141969795,-6.18238369653115,6.31408272584891e-10,1.29907214822445e-08
"ENSG00000036672.16",578.653107285322,-1.65334890836698,0.267488771052851,-6.18100304494766,6.36955878814438e-10,1.30975704437751e-08
"ENSG00000108417.4",35.0960149633905,-2.59490593953869,0.419887777587016,-6.17999874740563,6.41021102292922e-10,1.31743294973576e-08
"ENSG00000227744.4",4.5999896336127,-2.97257342095774,0.481071587496406,-6.17906668823992,6.44816558215144e-10,1.32386082084098e-08
"ENSG00000185630.19",2419.82573150448,1.40620625087956,0.227582832831413,6.17887664629447,6.45593118224243e-10,1.32476910828158e-08
"ENSG00000233487.6",11.4919744158206,1.76008904170825,0.284989575383413,6.17597692596407,6.57555907627196e-10,1.34792161105895e-08
"ENSG00000205420.11",787947.355501001,-1.31223245717212,0.212532830025899,-6.17425767591866,6.64750505096579e-10,1.36196556974439e-08
"ENSG00000276718.1",15.6779787349737,1.1916234551948,0.193003630739478,6.17409864586062,6.6541987027668e-10,1.36263278704127e-08
"ENSG00000244247.2",8.67314615620777,-3.1615370028991,0.512294374327088,-6.17132875419892,6.7718449756525e-10,1.38457861815236e-08
"ENSG00000188766.12",171.359555842566,-1.01807233645578,0.164982204933491,-6.17080088647258,6.79449429848529e-10,1.3884934353786e-08
"ENSG00000119866.22",1583.94272601607,1.02500670289445,0.166117227187072,6.17038172531106,6.81253195348473e-10,1.39146228385318e-08
"ENSG00000168389.18",1649.77452260159,-1.01550216265687,0.164671621461026,-6.16683162312345,6.96718764052099e-10,1.42012418513344e-08
"ENSG00000103313.13",196.81634694509,-1.54735756093048,0.250939048280756,-6.16626854820643,6.9920299318111e-10,1.42445542983891e-08
"ENSG00000168528.12",17069.5954849088,-1.05359834666624,0.170893331561587,-6.16523966756736,7.03764649159155e-10,1.43301230179326e-08
"ENSG00000286835.1",7.77012730776592,1.21506849157911,0.197142416101148,6.16340468788659,7.11972401606443e-10,1.44898079372112e-08
"ENSG00000261729.2",3.49165413727666,-2.40229844976807,0.389825495117832,-6.16249701431645,7.16066815943333e-10,1.45656587573491e-08
"ENSG00000074706.13",142.991197502626,1.27508261069376,0.206928239223785,6.16195554302672,7.18520261404641e-10,1.46080696222497e-08
"ENSG00000231233.1",43.0118878695278,-1.55680564377695,0.252704897309058,-6.16056776245607,7.24845897720419e-10,1.4729121278896e-08
"ENSG00000249167.2",5.38145661335016,1.60796899422451,0.26105531313653,6.15949537630576,7.29771113069594e-10,1.48140172952606e-08
"ENSG00000112494.10",130.966751176782,-2.19628238601145,0.356592413286166,-6.15908332365146,7.31672242147386e-10,1.48436163544362e-08
"ENSG00000173610.12",6.35275065560504,3.6257142055734,0.588746960964064,6.15835740304518,7.35033255126151e-10,1.48979516357241e-08
"ENSG00000231776.5",5.13180290897841,-4.47992896357262,0.72753774539383,-6.15765847467824,7.38283522711525e-10,1.49485445648102e-08
"ENSG00000225706.2",28.3162779554631,-2.29303770259031,0.372527046048121,-6.155358991825,7.49076190277905e-10,1.51515946752896e-08
"ENSG00000224409.1",19.9308929712548,-1.62876338456297,0.264679350023915,-6.15372292706556,7.56848638552367e-10,1.52932029946017e-08
"ENSG00000287448.1",4.26731467244252,-4.29410371835536,0.698177684543684,-6.1504453857787,7.7265661699114e-10,1.55967268740396e-08
"ENSG00000154856.13",4498.51723467189,-1.28585499397113,0.209092882427301,-6.14968323667453,7.76378451862793e-10,1.56559123723807e-08
"ENSG00000146592.17",713.220202949089,-1.24687579781342,0.202812639899256,-6.14791956967173,7.85058222228693e-10,1.58192882529249e-08
"ENSG00000131370.16",276.385402949509,1.08406451041583,0.176339122984027,6.1476120107166,7.86581514617548e-10,1.58374932183914e-08
"ENSG00000143590.14",653.610555676992,-1.21271839010089,0.197292863394911,-6.14679299206812,7.90652063253585e-10,1.59113710901971e-08
"ENSG00000116117.18",443.128932955447,1.29091711584479,0.210049264890437,6.14578259304142,7.95702095168359e-10,1.6004875475875e-08
"ENSG00000110675.13",32.3880112238395,-2.11468048913344,0.344294782035945,-6.14206371827227,8.14561673704138e-10,1.63759115385398e-08
"ENSG00000258808.1",12.9523954860031,-2.20504080555381,0.359394412269593,-6.13543430357993,8.49268572125964e-10,1.70477228060424e-08
"ENSG00000091409.15",62032.9835404717,-1.13233460748746,0.18459731857803,-6.13407939080556,8.56537389298998e-10,1.71675555099893e-08
"ENSG00000227234.2",25.8583910619246,-4.84934740597208,0.790847270359628,-6.13183807761883,8.6869496716755e-10,1.73936424107866e-08
"ENSG00000163071.11",303.980380682865,1.16307129079979,0.189685000531678,6.13159336552576,8.70032508150465e-10,1.74116298766407e-08
"ENSG00000132031.13",176.579261582026,-1.56857606521033,0.25585729006367,-6.13066786105642,8.75109293081981e-10,1.7495566275459e-08
"ENSG00000095970.17",803.423714518326,-1.3344111334073,0.217746907687431,-6.12826674591773,8.88415516176442e-10,1.77436942764811e-08
"ENSG00000187122.17",28.7856323797823,1.60880335401749,0.262519608932552,6.12831689243768,8.88135613125396e-10,1.77436942764811e-08
"ENSG00000109667.12",1317.41240763454,-1.01538072417755,0.165695053994132,-6.12800865023714,8.89857491396992e-10,1.77635449377813e-08
"ENSG00000142149.9",254.019963366352,1.40151916964216,0.228834319997232,6.12460215608879,9.09104715629158e-10,1.81295052571016e-08
"ENSG00000128422.17",496088.416568098,-1.38306655442113,0.225849097663671,-6.12385246931896,9.13394753027443e-10,1.81967512481271e-08
"ENSG00000047936.11",214.93042354132,-2.50771595684737,0.409537808905094,-6.12328313117607,9.16665940071617e-10,1.82527479629027e-08
"ENSG00000180264.11",42.2179852491079,1.58652478472286,0.259193256854001,6.12101103238391,9.29834654116624e-10,1.84871087574993e-08
"ENSG00000279613.1",4.01419689930258,2.25045428229682,0.367696110184849,6.12041906335496,9.33295793050929e-10,1.85373305187896e-08
"ENSG00000226413.2",2.67044474367643,1.55536043086872,0.254172855708763,6.11930186853187,9.39862097857542e-10,1.86584040408424e-08
"ENSG00000100979.15",10136.6099303583,-1.03963915092774,0.169918680195617,-6.11845118930342,9.44892150444384e-10,1.87488735257095e-08
"ENSG00000280836.1",1.70741637657762,1.77212860611206,0.289646754026612,6.11824086227887,9.46139852876921e-10,1.87642393533294e-08
"ENSG00000198768.11",517.672288206652,-1.83441284388805,0.299839084018367,-6.1179910880987,9.47623650833169e-10,1.87655043143262e-08
"ENSG00000248473.2",4.50071500355734,1.44253249559585,0.235793903504282,6.11776841622053,9.48948359073509e-10,1.87729828819707e-08
"ENSG00000162458.13",8839.53671647394,-1.00796720936915,0.16480210534146,-6.11622774648843,9.58163635013349e-10,1.89269543149498e-08
"ENSG00000140945.17",2328.85126209537,-1.23565256645796,0.202032497751738,-6.11610795396074,9.58883800645779e-10,1.89317471497021e-08
"ENSG00000100097.12",22920.7912177006,-1.16544328313257,0.190557308767203,-6.11597262089983,9.59698027462068e-10,1.89383913881203e-08
"ENSG00000185818.8",73.8932952661797,-1.83615803410783,0.30029576489183,-6.11449860030239,9.6861020193407e-10,1.91047519679981e-08
"ENSG00000260645.2",6.82644766605644,1.46137259015273,0.239063743055979,6.11289931075216,9.78371060859639e-10,1.9287678124207e-08
"ENSG00000147465.12",168.344745315439,1.74504881681583,0.285607124565528,6.10996248595142,9.96545619379743e-10,1.96152498855272e-08
"ENSG00000204659.5",1.20950126193093,2.01582531091231,0.329927972239318,6.10989513023196,9.969662887965e-10,1.96152498855272e-08
"ENSG00000116183.11",45.9727587698817,-2.10142826615651,0.343983624928662,-6.10909390408431,1.00198363820637e-09,1.9704187170978e-08
"ENSG00000117215.15",201.059661004615,2.42887136183035,0.397685707440726,6.10751484497936,1.01194402850352e-09,1.98901938572247e-08
"ENSG00000234155.1",27.7812485172823,-1.89942119306882,0.311108802630156,-6.10532770854073,1.02589967842321e-09,2.01545058231359e-08
"ENSG00000240859.3",112.356714407371,1.3867093297166,0.227199508996655,6.10348735276984,1.03778783737187e-09,2.03678706993107e-08
"ENSG00000174125.8",502.53398446802,1.1595965068006,0.190033279880867,6.10207068744779,1.04703047568012e-09,2.05391010432155e-08
"ENSG00000227908.3",5.31318117280846,1.0927964326257,0.179100034186276,6.10159812414731,1.05013139831638e-09,2.05897424758917e-08
"ENSG00000249852.1",6.75986812470294,1.57184165280257,0.257616511481731,6.1014786814782,1.05091658818951e-09,2.05949521200066e-08
"ENSG00000137948.18",58.980064311531,-4.52941784429205,0.742376346323703,-6.10124213510038,1.05247328191174e-09,2.06152684097782e-08
"ENSG00000187715.13",90.940482421714,2.88243876222884,0.472462512506309,6.10088353240586,1.05483750774195e-09,2.06513743182368e-08
"ENSG00000139194.8",121.766462954622,1.18975971519765,0.195098474767633,6.09825226268263,1.07234426918559e-09,2.09630614161059e-08
"ENSG00000228561.2",9.29556194268171,-2.49208407116185,0.408681654799139,-6.0978613595628,1.07496913756548e-09,2.100401747599e-08
"ENSG00000198336.9",78.6224994375251,-2.25866530458876,0.370488991256896,-6.09644377536338,1.08454070475419e-09,2.11805991329949e-08
"ENSG00000285728.2",29.4489153683546,1.00443796391824,0.164874753715296,6.09212715278827,1.11420126333237e-09,2.17063926706692e-08
"ENSG00000184106.8",18.6847818907929,-2.22179659455646,0.364833173660266,-6.08989739684529,1.12983074269432e-09,2.19892684310832e-08
"ENSG00000130558.20",1991.18802568593,1.88049995886652,0.308809417274552,6.0895162312833,1.13252383128451e-09,2.20308671694182e-08
"ENSG00000247970.2",6.21932933096893,-1.55190477755939,0.255008851697042,-6.08568983873194,1.15990795976071e-09,2.25304022855039e-08
"ENSG00000213218.11",0.654598957949746,3.78489979446674,0.622136757296009,6.08371029372551,1.17432714952032e-09,2.27993143206333e-08
"ENSG00000132182.12",4522.39478199436,1.42891440469454,0.234906196309343,6.08291491303547,1.1801698604806e-09,2.28903298036955e-08
"ENSG00000176788.9",5160.4673176742,-1.2504582791023,0.205572813277423,-6.0827998564907,1.18101738623178e-09,2.28955668836963e-08
"ENSG00000238117.1",4.34479775661387,-3.83758838111032,0.631308250077528,-6.0787869961133,1.21095089579674e-09,2.34529302705723e-08
"ENSG00000267128.2",15.072244036306,2.04193912593767,0.33637086610048,6.07049935569541,1.27513128296715e-09,2.46477716788067e-08
"ENSG00000225756.1",31.4824773437194,1.61079027199968,0.265356454519073,6.07028864219278,1.27680555258946e-09,2.46681072770025e-08
"ENSG00000125816.5",11.5549882427569,5.75213073092484,0.947968612955446,6.0678493489269,1.29634416212231e-09,2.50212094972439e-08
"ENSG00000213859.7",4236.30577030276,-1.02057022636057,0.168293744184055,-6.06421962568272,1.32595863938572e-09,2.55679135498283e-08
"ENSG00000154274.15",138.528700378628,2.11866620869323,0.349388677528778,6.06392348967497,1.32840366657235e-09,2.56026073705692e-08
"ENSG00000285018.1",6.18059974102617,1.1675056121904,0.192543350886327,6.06359870032421,1.33109032143586e-09,2.5629468573737e-08
"ENSG00000272501.1",47.0413972481212,1.01063756532655,0.166699176854863,6.06264280600777,1.33902824156431e-09,2.57697935130181e-08
"ENSG00000258535.1",13.6203565277366,-2.20929806657828,0.364527178722563,-6.06072247979005,1.35511468382298e-09,2.60414549879602e-08
"ENSG00000257829.1",15.594468789683,1.75063388751301,0.288921085390941,6.05921123805904,1.36790656094208e-09,2.62745424460023e-08
"ENSG00000113209.9",75.9802245109374,-2.0076429807775,0.331374313055839,-6.0585353229814,1.37366585330649e-09,2.63723887430197e-08
"ENSG00000231513.3",6.17101584873699,-4.03054729390786,0.665398531298274,-6.05734323765904,1.38388094884786e-09,2.65556438611197e-08
"ENSG00000250804.1",7.13547773030176,-3.53036403416353,0.582863714296741,-6.05692882841938,1.38744937621916e-09,2.6598370657741e-08
"ENSG00000162723.10",119.461149135372,-2.03223097772163,0.335540145917489,-6.05659561887823,1.39032510634348e-09,2.66406180961756e-08
"ENSG00000236651.1",12.9446065633308,-2.11965723395018,0.349986687163591,-6.05639389066078,1.39206892308723e-09,2.66611461139098e-08
"ENSG00000228526.7",96.0343084566612,1.09447000291221,0.180724933251063,6.05599893287426,1.39548926608525e-09,2.67137479256155e-08
"ENSG00000234226.5",1.95200754156071,-3.24103218743125,0.535235223656073,-6.05534173422385,1.40119878396411e-09,2.6797166324292e-08
"ENSG00000125245.13",39.4133049095967,1.54053510030292,0.2545136792096,6.05285776814471,1.42298501703e-09,2.71875860241708e-08
"ENSG00000237590.1",1.28973462603872,2.9707564632664,0.490852155276521,6.05224288277359,1.42842879286586e-09,2.72653151146687e-08
"ENSG00000129595.14",236.739466962693,1.22629233938631,0.202716904814443,6.04928503870358,1.45490048286247e-09,2.77172175122934e-08
"ENSG00000270578.1",4.18596844501313,-2.36967453427751,0.39179249699241,-6.0482897259858,1.46391524303258e-09,2.78354531462957e-08
"ENSG00000211899.10",16311.3529440748,2.44440719016121,0.404165863398499,6.04802981035309,1.4662783047205e-09,2.78670198421113e-08
"ENSG00000123454.12",12.8477763995063,1.63048163971634,0.269601727823807,6.04774180372431,1.46890110211826e-09,2.79034902699944e-08
"ENSG00000181333.12",8036.5390451919,-2.23218188418434,0.369170010674174,-6.04648757928075,1.48037639383759e-09,2.80811110687518e-08
"ENSG00000177932.7",152.267458980568,1.25576798586306,0.20774379465295,6.04479179732374,1.49603065391704e-09,2.83509250834326e-08
"ENSG00000225614.4",1802.25911770041,-1.45554077392826,0.240817191169786,-6.04417303788767,1.50178268191443e-09,2.84463327398459e-08
"ENSG00000186160.5",12.1066629787243,2.39818473582962,0.396914996403993,6.04206129160378,1.52157638336711e-09,2.88074955676165e-08
"ENSG00000240038.6",48.4074855578412,1.50979330979228,0.24989502748178,6.04171009326049,1.52489278109471e-09,2.88427358332537e-08
"ENSG00000257636.6",53.8835228355672,-2.98335658976835,0.493832028156807,-6.04123754569648,1.52936620901072e-09,2.89135542948164e-08
"ENSG00000189090.7",2.54015412440923,-3.18979494309926,0.52825265127749,-6.03838889475572,1.55660549150893e-09,2.93725010522948e-08
"ENSG00000253891.2",3.98079803593707,2.21764112298808,0.367286862850397,6.03789938408814,1.56133363907009e-09,2.94337004854655e-08
"ENSG00000234965.2",9.78838077952332,2.13443819309703,0.353513605143626,6.03778231457273,1.56246647716444e-09,2.94410567904868e-08
"ENSG00000205221.12",154.791231015589,-1.95867141670457,0.324501339147792,-6.03594247668884,1.58037547309591e-09,2.97643637201365e-08
"ENSG00000250421.5",19.6062767273105,-2.22688060539952,0.369079924329659,-6.03359992945726,1.6034675540685e-09,3.01706080593477e-08
"ENSG00000231948.2",21.8052317171045,-1.85914679974778,0.308253857984773,-6.03121989097576,1.62726587028539e-09,3.06038687986074e-08
"ENSG00000100298.16",45.0543756795628,1.26804509493745,0.210307301115693,6.02948679484925,1.64481154856229e-09,3.09045278875602e-08
"ENSG00000288009.1",21.6919623481352,1.42170500963193,0.235833106978538,6.02843692239235,1.65552986665009e-09,3.10911802763348e-08
"ENSG00000232445.2",175.729763945565,-1.31242253061557,0.217732667043181,-6.02767856765973,1.66331434055201e-09,3.12225838215836e-08
"ENSG00000227748.2",33.658067598267,-3.22261199738861,0.534676743496156,-6.02721557761522,1.66808443433576e-09,3.12973059154005e-08
"ENSG00000188385.12",87.164789274077,-2.15069947393448,0.356876645922075,-6.02645059156963,1.67599515704746e-09,3.14159943267833e-08
"ENSG00000237223.6",0.752887485462293,3.62892696969407,0.602161836098144,6.02649778207233,1.67550610369745e-09,3.14159943267833e-08
"ENSG00000172155.10",7.68717249437871,-4.72576730746756,0.784413370913166,-6.02458790569328,1.6954103897021e-09,3.17649077976085e-08
"ENSG00000120820.12",680.899092456706,-1.25118377966995,0.207805964969815,-6.02092331590041,1.73424912384876e-09,3.24159860985309e-08
"ENSG00000163293.12",1412.04363366992,-1.06907859650012,0.177617034033613,-6.01900939466089,1.75487685919123e-09,3.27706514755706e-08
"ENSG00000105928.16",2543.71325800969,-1.11445239164763,0.185169342618282,-6.01855780168222,1.75977875871696e-09,3.28467179328314e-08
"ENSG00000136944.19",241.830022173046,-1.94913292867312,0.323860983266367,-6.018424661763,1.76122649547086e-09,3.28582703119728e-08
"ENSG00000248923.1",18.2175561221546,1.26085353878989,0.209507605932259,6.01817548904434,1.7639390686659e-09,3.28933981078362e-08
"ENSG00000173546.7",10035.3583460724,-1.54005176178725,0.255939574602781,-6.01724748576852,1.77407746627328e-09,3.30669022803969e-08
"ENSG00000183833.16",12.4806064635934,2.64889121498086,0.440303568438423,6.01605665921672,1.78717040597412e-09,3.32796480717914e-08
"ENSG00000248323.7",197.988121283893,-1.15887943524523,0.192780719709756,-6.01138660022643,1.83943160601784e-09,3.4204627589389e-08
"ENSG00000001561.7",278.688729409961,1.46706196072075,0.244070661031205,6.01080832297652,1.84600563427269e-09,3.43107798268828e-08
"ENSG00000251468.2",6.26378550884642,2.21072391190127,0.368037361251321,6.00679209410925,1.89229913021359e-09,3.51053809159185e-08
"ENSG00000159398.16",14.0622182708871,-2.77262200225757,0.461730376924105,-6.00485075452012,1.91507980878707e-09,3.54616249506602e-08
"ENSG00000204262.14",27807.8812340778,-1.40845161409292,0.234570478622533,-6.00438564291537,1.92057721867655e-09,3.55468178498747e-08
"ENSG00000185168.5",22.9673342787893,-1.7113201904346,0.285019633709392,-6.0042186152673,1.92255516001029e-09,3.55502328911417e-08
"ENSG00000165105.10",763.596366961448,1.46940361316703,0.244732069518952,6.00413184939477,1.92358342455871e-09,3.55526642734873e-08
"ENSG00000036828.17",3.69146000687519,1.58626708440582,0.264204289460192,6.00394144866759,1.92584174678164e-09,3.55664911015209e-08
"ENSG00000006327.14",5958.87370858887,-1.06052222797929,0.176675838093161,-6.00264438774065,1.94129492804493e-09,3.58132328628856e-08
"ENSG00000178934.5",6774.33932216381,-2.09362214333441,0.348782566117358,-6.00265708989007,1.94114301052176e-09,3.58132328628856e-08
"ENSG00000169855.20",4687.17831149475,1.1415184899962,0.190195841519776,6.00180572232705,1.95135102649314e-09,3.59820053234049e-08
"ENSG00000261823.1",0.607849603799544,2.40818771559713,0.401276647968502,6.00131537130004,1.95725412021951e-09,3.60573139387094e-08
"ENSG00000233608.4",484.455747880054,-1.17846722832093,0.196395024279818,-6.00049432332806,1.96717728831088e-09,3.62064733496216e-08
"ENSG00000106689.11",106.915705348748,1.76066946893385,0.293466336352541,5.99956196276889,1.97850521675609e-09,3.63980692892322e-08
"ENSG00000265763.4",328.642731954151,1.33899931382811,0.223194989896417,5.99923553144954,1.98248626940771e-09,3.64374910295173e-08
"ENSG00000224721.1",22.3796082458164,-2.36331863139243,0.394105080973516,-5.99667130795312,2.01403133434387e-09,3.70001261585092e-08
"ENSG00000111837.12",26.6453679659472,1.19907395773498,0.199961144292985,5.9965347866688,2.01572445896577e-09,3.70140788215368e-08
"ENSG00000115226.10",282.517154877144,-1.08814303582291,0.18154537398425,-5.99378002282398,2.05018659100385e-09,3.75772757283161e-08
"ENSG00000078018.20",1248.49745568106,-1.68872457751976,0.281780237457037,-5.99305541353744,2.05934639326707e-09,3.76928844695627e-08
