"SYMBOL","CESC_LFC","HNSC_LFC"
"S100A8",3.51361816758082,-0.681996524000885
"S100A9",1.68296139949212,-0.637181184580137
"S100B",1.92068025838772,0.489360694513615
"S100P",3.52356310625706,-0.981290802280056
"S100PBP",0.366915285753655,0.397218501204892
"S100Z",-1.09374441729806,0.501425092126679
"S1PR1",-0.416120452546872,-0.120285852872226
"S1PR2",-0.723537292465882,-0.00807727410527429
"S1PR3",-1.33878836048353,-0.159376925135368
"S1PR4",1.53352511825599,0.410213919848756
"S1PR5",2.15937422047578,0.554619276569876
"SAA1",2.4627556353436,-0.786469606344319
"SAA2",1.47258824034374,-0.743414346426635
"SAA4",1.03562909666665,-0.136975263093917
"SAAL1",-0.372310303104351,-0.101088683161199
"SAC3D1",0.202367786234716,0.165706564467048
"SACK1A",2.99627167235765,-1.28762063983164
"SACK1A-AS1",1.96927828249699,-1.3959675798322
"SACK1B",1.38994635599924,-0.578150822977711
"SACK1C",1.65334913686575,-0.850723725842439
"SACK1D",0.764979436382318,-0.146058124731773
"SACK1E",1.26139502811109,1.74623318177109
"SACK1F",-0.071363374680493,-0.211184107542737
"SACK1G",1.31725066430893,-0.633745882823362
"SACK1H",0.319419935260522,-0.534545251090773
"SACM1L",-0.727718633728349,0.0644036309150267
"SACS",-0.285969636933825,-0.243945157924059
"SAE1",0.667819603389648,0.317155009538676
"SAFB",-0.114106244574044,0.0298094547748428
"SAFB2",-0.26337980020201,0.161126737107928
"SAGE1",-0.0995480847028889,-4.58810982436832
"SALL1",-3.37321982289729,-2.26738460317992
"SALL2",-1.96119554157754,0.67656019985151
"SALL3",0.697020812737682,2.15654434813215
"SALL4",0.480859520883586,0.116575507490855
"SAMD1",-0.0573672047020131,0.140705390527145
"SAMD10",-0.217695890650974,0.674235887592069
"SAMD11",-2.64827195296652,-0.299862705215564
"SAMD12",0.0427995239141957,0.322515170341482
"SAMD13",-0.31456031960251,0.989290869997923
"SAMD14",-1.1487295790778,-0.326404258755264
"SAMD15",-0.705499362940615,-0.387099992577127
"SAMD3",0.864339301720189,0.97007874578372
"SAMD4A",0.166361373254208,-0.743849086944973
"SAMD4B",0.324096351617962,-0.287023643170834
"SAMD5",0.0738958560851034,-1.20981576633631
"SAMD8",0.581990973398465,-0.349862731574106
"SAMD9",1.655245689364,-1.09564104782603
"SAMD9L",0.817220056898238,-0.41694643211617
"SAMHD1",0.43433036492353,-0.0691843347758113
"SAMM50",-0.406867410226661,-0.112711279300038
"SAMMSON",-1.7250177869812,0.475994460391886
"SAMSN1",1.29294735971239,0.293544141647961
"SAMTOR",-0.51659366030916,-0.230583264675491
"SANBR",0.0962344372737753,0.655262261739749
"SAP130",-0.130901192295466,0.110889324833634
"SAP18",-0.169868337211749,0.000579504295727725
"SAP30",-0.00571686798775004,0.672866190297652
"SAP30-DT",0.599917692548373,0.741225293444698
"SAP30BP",0.385863305400741,-0.207075105764095
"SAP30L",0.0482956469086912,0.810302881917873
"SAP30L-AS1",-0.692804898139491,0.406264176297406
"SAPCD1",0.09302768908441,0.758149597185433
"SAPCD2",-0.158510702067053,0.231117939399714
"SAR1A",-0.231099507395566,-0.4102333484378
"SAR1B",0.120414154189167,0.146062678867925
"SARAF",-0.173713614577044,-0.123578991044794
"SARDH",-1.40787481591228,0.514805345951011
"SARM1",0.945394292643778,0.288307580482761
"SARNP",-0.500671381540476,0.524477959104363
"SARS1",-0.184624894070433,-0.325030144515042
"SARS2",0.474572160446215,0.13192154566847
"SART1",0.0113640173665366,-0.393068508327206
"SART3",0.258221494636554,0.29401953719371
"SASH1",0.261160830086894,0.275257403998743
"SASH3",1.46362420379605,0.949390414437038
"SASS6",0.258910394195256,0.788331083014176
"SAT1",-0.0475705001113953,0.30874253745162
"SAT1-DT",1.0825963933301,-0.15438849131978
"SAT2",-0.912777090851725,-0.508360247059954
"SATB1",-0.421382686586964,0.939512561578418
"SATB2",-1.49378659396145,-0.658237539154332
"SATB2-AS1",-1.41418130506227,-0.645744498216451
"SATL1",-0.27366237761943,-0.23578377946156
"SAV1",-0.0724838496817587,-0.0936270746328777
"SAXO1",-2.40275504672967,0.590993326142764
"SAXO2",-0.555826762880994,0.156494919400665
"SAXO3",0.960593491602818,-0.818623653536788
"SAXO4",-0.887072698529267,0.285142699029452
"SAXO5",-1.13515621440591,1.5418996781286
"SAXO6",0.495488152401952,0.890967980474326
"SAYSD1",-0.197437503617373,-0.0888205534047135
"SBDS",0.255079537018018,-0.58437043959872
"SBF1",-0.127370250326716,0.21920110155735
"SBF2",-0.108662547869847,-0.0783169672116152
"SBF2-AS1",0.266513317599111,0.20955994360297
"SBK1",-2.38013159506158,1.07920490068671
"SBK2",-0.855320570852921,-0.498946655171485
"SBK3",0.1993853785954,-0.296403898104084
"SBNO1",-0.191377213174192,0.15708327222642
"SBNO1-AS1",-1.37652819894078,0.232197608495486
"SBNO2",0.983461668631708,0.273088983370848
"SBSN",5.24103625450236,-2.53289603293651
"SBSPON",-3.63772751029357,-1.03450028456134
"SC5D",-0.0711656085608023,-0.945447633482288
"SCAANT1",0.0159341228954542,0.102147306934979
"SCAF1",0.119900926711669,0.00140406221870242
"SCAF11",0.239907192038904,-0.0735818725650096
"SCAF4",-0.00535059156885906,0.117124123334339
"SCAF8",-0.156041840208818,0.113407908433329
"SCAI",-0.275792322753662,0.918571622803811
"SCAMP1",-0.65561337330021,-0.396990000264833
"SCAMP1-AS1",-0.43308591024603,0.00567625737472115
"SCAMP2",0.38860505490828,-0.275897708996579
"SCAMP3",-0.111986155784731,-0.198794801602794
"SCAMP4",-0.275697109944782,-0.236266455211113
"SCAMP5",0.456063865966933,0.476026852082403
"SCAND1",-0.256194940897997,-0.53004329569176
"SCAND3",-2.49828371383346,-2.23367979910025
"SCAP",-0.420314689164437,0.0605411170948396
"SCAPER",0.796677975969195,-0.01461978073344
"SCARA3",0.442307521082025,0.710483892485486
"SCARA5",-1.87013617401633,-1.30770353156619
"SCARB1",-0.195554855927173,-1.03594718728581
"SCARB2",0.118816429198022,-0.261776548741675
"SCARF1",-0.699731907246641,-0.194615443667322
"SCARF2",-0.853595306016433,-1.25100445867205
"SCARNA17",-0.334410854892085,0.430538352554459
"SCART1",0.217513799470342,0.757943094094355
"SCAT1",3.33184191916918,-0.847073212098288
"SCAT2",0.159300145488449,0.899032944011665
"SCAT8",1.36521506342685,-1.67963145891491
"SCCPDH",-0.677489153922941,-0.0459910690643626
"SCD",-0.0915080266412699,-0.0766779777573342
"SCD5",-0.0656442200198178,0.388694923607989
"SCDAL",0.142259620556148,0.511777325963944
"SCEL",1.99820310533467,-1.16702186103584
"SCFD1",-0.0812273217124962,-0.320475617556793
"SCFD2",0.0505346278086259,-0.312593328023041
"SCG2",-2.80837375926872,-1.81223808852023
"SCG3",-2.59819511074557,0.255833545468932
"SCG5",-0.200449391502588,-1.93363895574485
"SCGB1A1",2.93841250214172,-0.407435197685188
"SCGB2A1",-0.344505011326686,0.760656745295088
"SCGB2A2",2.22897057010797,-1.40774844477279
"SCGB2B2",0.196963844398269,0.439246436349352
"SCGB3A1",1.15714666781828,-4.61191735685021
"SCGB3A2",-0.596035607217084,-2.319546504896
"SCHIP1",0.535424482545159,0.0785993751922915
"SCHLAP1",-3.23049907021206,-0.919370719611308
"SCIMP",1.06649828792116,0.880820163275293
"SCIN",0.459831648845539,1.66349637045351
"SCIRT",-0.200041195307676,0.507846854823574
"SCLT1",-0.0364475729982058,0.52121724968268
"SCLY",-0.247645500466369,0.254561722649773
"SCMH1",-0.628956659695322,0.0390291393508049
"SCML1",0.632869315308835,0.81336238901812
"SCML2",-0.524668936740725,1.50352261233997
"SCML4",2.09849954951064,1.34028228267307
"SCN11A",-1.17599836545095,1.90205667476029
"SCN1A",-7.3967205436376,0.234037383663862
"SCN1A-AS1",0.0921837694550926,0.559049151059955
"SCN1B",0.255605192275601,-0.70821583622816
"SCN2A",-0.412827838537464,-3.70221161649507
"SCN2B",0.914840028382229,-1.63577956503405
"SCN3A",-5.007747578243,-0.322745442812849
"SCN3B",-3.51432947094248,-0.278261170445861
"SCN4A",-2.21433982866563,-0.353910226496931
"SCN4B",0.812757770574515,-1.88643301707206
"SCN5A",-3.11631165402161,-0.58767801549956
"SCN7A",-1.351965848202,-0.619141739547812
"SCN8A",1.21707954906945,-0.0526875892965997
"SCN9A",-2.06782483263109,-2.63706942163517
"SCNM1",0.0296304503302635,-0.0626010840713162
"SCNN1A",0.52507492463439,0.50684124848079
"SCNN1B",0.910971433874999,1.21365391158183
"SCNN1D",0.989803993854719,-2.03432175551406
"SCNN1G",0.660762349081932,0.927966450501248
"SCO1",-0.200093172509327,-0.0871986179040788
"SCO2",2.51560854561636,0.443951062091268
"SCOC",-0.541517676106236,-0.15838303771333
"SCOC-AS1",0.16882645306248,0.287131025022453
"SCP2",-0.097731837398527,0.00776941569332576
"SCPEP1",1.20780964291125,0.622303351490899
"SCRG1",-0.581590353371546,1.08711088232093
"SCRIB",-0.301157476279687,0.177201587032965
"SCRN1",0.169205202308155,-0.713595589550614
"SCRN2",-0.143422048997625,0.0377428095585519
"SCRN3",0.30683863318138,-0.202493052844908
"SCT",1.24298282531614,-1.28506664872349
"SCTR",-2.346963490391,0.356524379519842
"SCUBE1",0.380230646986937,1.00660351273271
"SCUBE2",-1.232984333123,1.08883465490359
"SCUBE3",-2.27032013593767,0.450400339765666
"SCX",-1.56459756001599,-0.0970990064454601
"SCYL1",-0.252533804053654,-0.567025950767714
"SCYL2",-0.0183595051458338,-0.115810787402042
"SCYL3",0.121142425149176,0.498957500408258
"SDAD1",-0.264232424045064,-0.109058921735689
"SDC1",1.29169308412767,-0.631610218073112
"SDC2",-2.64018331390471,-0.792146394756813
"SDC3",-0.166044672875715,-0.375005568457299
"SDC4",1.54759176688169,0.060443739970846
"SDCBP",-0.482675466335827,-0.477414747778276
"SDCBP2",2.74831235661399,-0.464370144481876
"SDCBP2-AS1",-0.330996141067547,0.211098702573598
"SDCCAG8",-0.302363110544109,-0.215854547603702
"SDE2",0.0524213309707146,0.00885946660743258
"SDF2",0.15087263546285,-0.350785468060542
"SDF2L1",0.0916354196916085,-0.612051258687335
"SDF4",-0.158618001002154,-0.322187588070653
"SDHA",0.286233502573151,-0.149195953227242
"SDHAF1",0.478008073146909,0.0825208118340153
"SDHAF2",0.201977874444441,-0.395477170083722
"SDHAF3",-0.756691007325825,-0.205799528124728
"SDHAF4",-0.607185066789743,-0.000347085685998387
"SDHAP2",0.388956176863596,0.989222234387234
"SDHB",0.284926057212507,-0.058022300770762
"SDHC",0.0479180691755915,-0.224245888574254
"SDHD",-0.114207925867538,-0.382551899469033
"SDK1",-0.485761832310463,0.0991441164309314
"SDK1-AS1",-0.775309146507819,0.161715930059354
"SDK2",-1.77094104410258,-0.976701118232523
"SDR16C5",2.07090529877956,0.264157259192587
"SDR39U1",-0.0659266175217078,0.463116461112348
"SDR42E1",0.668035650338395,0.229545971528331
"SDR42E2",0.520484679111387,0.572528511416794
"SDR9C7",3.86378199784097,-2.63512256111362
"SDS",0.665138545128673,-0.444966090849811
"SDSL",0.497192306589559,-0.180213553455756
"SEC11A",-0.204523444484424,-0.375935834156458
"SEC11C",-0.210913084177111,0.467042972167169
"SEC13",-0.410701805208677,-0.111643337780012
"SEC14L1",-0.169528136252021,-0.229866330069032
"SEC14L1P1",-0.254694320288669,0.0187584535522484
"SEC14L2",1.34250678171219,-1.06012853587039
"SEC14L4",-0.642424169764462,1.05675050510264
"SEC14L5",-2.05911737270021,0.806092612150033
"SEC14L6",1.05565406592765,-0.0442570095430343
"SEC16A",-0.124366335976971,0.0391037627434095
"SEC16B",-0.213112662657884,-0.534003140112914
"SEC22A",0.774708164843066,0.261945387092058
"SEC22B",-0.125734785524516,-0.150211971098886
"SEC22C",-0.553906257704925,-0.0851153703822187
"SEC23A",0.198865938054244,-0.767421672821095
"SEC23B",0.121457356358139,0.0858762940492323
"SEC23IP",-0.0481571757285857,-0.333105179819297
"SEC24A",0.0372642646639005,-0.265709577498892
"SEC24B",-0.0814518473645959,-0.165855239562694
"SEC24B-AS1",-0.528819338432222,-0.0305932316508611
"SEC24C",0.209008960701035,-0.308165499976472
"SEC24D",-0.0994217678935485,-0.255712002793497
"SEC31A",-0.211285853710015,-0.291342896521242
"SEC31B",-0.17056612882147,0.805346850356376
"SEC61A1",0.236434393997075,-0.180624934587788
"SEC61A2",-0.87230523623846,0.0174055442948565
"SEC61B",-0.276918134970165,-0.32805255034579
"SEC61G",0.0357976320882508,-1.2744980435254
"SEC61G-DT",-0.480825777147434,-1.85556802670309
"SEC62",0.346425555630564,-0.21807652375956
"SEC63",-0.192165974688329,-0.299139963788231
"SEC63P1",-0.108777250205992,-0.253385858549272
"SECISBP2",-0.181475689004963,0.0593772283746018
"SECISBP2L",-0.626564834233009,-0.0796901485434567
"SECTM1",1.92797578006703,-0.0630015569506335
"SEH1L",-0.264369965551778,0.00487643862954885
"SEL1L",0.362313645959983,-0.31205685770697
"SEL1L3",-0.2726567229046,0.251277222553646
"SELE",0.783970990207879,-0.372520112776595
"SELENBP1",0.291781718806651,1.13500794630642
"SELENOF",0.0634010269964778,-0.238773387530169
"SELENOH",0.223938915511623,-0.00240729062181083
"SELENOI",-0.119250935668542,-0.631457994880489
"SELENOK",-0.260427473060871,0.27547860473087
"SELENOM",0.345364854801179,-0.338797932945547
"SELENON",-0.0375218593084152,-0.17824882733851
"SELENOO",0.253344179902724,-0.252806767283999
"SELENOP",1.53598716459638,0.4151643784769
"SELENOS",-0.172201988085774,-0.415459518923607
"SELENOT",0.327723004691057,-0.277782147144704
"SELENOW",0.452091866740431,-0.48268083067601
"SELL",0.365544774716157,0.806579096056501
"SELP",0.987630512288781,0.355078752344447
"SELPLG",1.28742561472189,0.48681199899796
"SEM1",0.0708578383848458,-0.535441731811387
"SEMA3A",-0.222874226083603,-0.806066945803758
"SEMA3B",0.423024196756933,-1.20411795941929
"SEMA3C",-0.919224560357443,-1.45675471864761
"SEMA3D",-2.11107070824305,0.245691439144677
"SEMA3E",-3.71316871439227,-0.526450487074642
"SEMA3F",0.356696400958774,0.233193388979148
"SEMA3F-AS1",-0.603563997735522,0.371866335197916
"SEMA3G",-0.844424731938159,0.522600539839402
"SEMA4A",0.752839642735456,0.251248964018365
"SEMA4B",1.50786158791034,0.0484257938795582
"SEMA4C",-0.618165881857506,0.340520250921314
"SEMA4D",-0.236872426899259,0.628448606470799
"SEMA4F",0.600652916646206,-0.579052946655623
"SEMA4G",-0.332263372519605,-0.256385742071557
"SEMA5A",-0.0171932176465191,0.662974291101618
"SEMA5B",-0.803965314726525,-0.230553858254309
"SEMA6A",-2.14717052237368,1.57982042497488
"SEMA6A-AS1",-1.23745136848712,1.52284626184202
"SEMA6A-AS2",-1.98621432024594,1.60801703929874
"SEMA6B",0.0874305174892014,-0.731328137311301
"SEMA6C",-1.01993794817289,0.614928162407536
"SEMA6D",0.663149808725136,-0.494269315568103
"SEMA7A",0.541198185585558,-0.293957131378848
"SEMG1",2.81955030696784,0.32647536591783
"SEMG2",1.21969139766013,-1.2754417836776
"SENCR",1.18361085891405,-0.337753768295675
"SENP1",0.597208721762119,0.497770022607188
"SENP2",0.339099249204216,0.261998544261021
"SENP3",-0.0735273280058586,-0.340358468369424
"SENP5",0.167603184951336,0.317630731897969
"SENP6",-0.300507746745262,0.160063795674502
"SENP7",-0.252130021078424,0.623358138459439
"SENP8",-0.0890878143262916,0.000393296578418475
"SEPHS1",-0.476407175667707,0.143760130143898
"SEPHS2",-0.484371783184258,-0.0556883699266437
"SEPSECS",-0.116885332144079,0.572939857589307
"SEPT5-GP1BB",-0.0126305754654115,-0.919803240355664
"SEPTIN1",0.851730102085494,1.1532834983353
"SEPTIN10",0.46941435764972,-0.39368189877874
"SEPTIN11",-0.44903740767364,-0.415909856594999
"SEPTIN12",0.485843791797334,1.41750953279238
"SEPTIN2",-0.189285014502261,-0.132344677363278
"SEPTIN3",0.852885091829381,1.77621611313494
"SEPTIN4",-0.710948370358234,-0.422137528990869
"SEPTIN4-AS1",0.239504357749444,-0.841597000359204
"SEPTIN5",-0.604654222060911,-0.839057091566629
"SEPTIN6",-0.427250671599879,0.295486054126557
"SEPTIN7",0.242648355211948,-0.308830306202546
"SEPTIN7-DT",-0.293561231148854,-0.0244673038605205
"SEPTIN8",0.347211039087523,-0.00348370193710139
"SEPTIN9",-0.0923345843644336,-0.259803370400407
"SEPTIN9-DT",1.63183064812844,-0.58942378749359
"SERAC1",-0.311479744760964,-0.19599582272303
"SERBP1",-0.00297636076109492,-0.139848955067281
"SERF1A",-0.808724630018118,0.40321950124834
"SERF1A",-0.808724630018118,0.5283861788999
"SERF1A",-1.49365315479176,0.40321950124834
"SERF1A",-1.49365315479176,0.5283861788999
"SERF1B",-0.808724630018118,0.40321950124834
"SERF2",0.127813607751657,-0.345132548250663
"SERGEF",-0.122602504288975,-0.0968208727229009
"SERHL2",-0.823383040474782,0.231475264153107
"SERINC1",0.226087732122518,-0.19904426706117
"SERINC2",0.262479755563679,-1.05359834592803
"SERINC3",0.290161923751246,-0.516660086227863
"SERINC5",-0.701047550297906,0.0479326605914113
"SERP1",0.412421659556327,-0.413339207811657
"SERP2",-1.18252333244784,0.655131851068349
"SERPINA1",0.81810001276824,-0.0242946594905876
"SERPINA10",0.662157902766229,-0.500970846678877
"SERPINA11",-0.0257380284558226,-0.889616625286256
"SERPINA12",0.51322245301007,-3.12526951100797
"SERPINA3",3.38622798458357,-1.75755536742374
"SERPINA4",2.79006454396345,0.686336720552132
"SERPINA5",0.428292738257825,-0.910700172401991
"SERPINA6",-1.42995450035526,-0.142254491482269
"SERPINA9",3.13167289578391,-0.951204985203672
"SERPINB1",1.41548138529889,-0.690388012343935
"SERPINB10",0.681909615891619,1.20815860209483
"SERPINB11",6.3412910176045,-0.253737194486124
"SERPINB12",6.76158051620956,1.05680354145309
"SERPINB13",2.37451996412401,0.539286752657535
"SERPINB2",3.28269614279862,-0.518465104450373
"SERPINB3",5.20589651894192,0.164698130212659
"SERPINB4",4.16310337257052,0.361283573909369
"SERPINB5",2.55215450313582,-0.73809698036581
"SERPINB6",0.0816246356420317,0.0981974759186901
"SERPINB7",3.57536839141601,-1.11758153761574
"SERPINB8",1.87887998218486,0.0945581667575337
"SERPINB9",0.865145900204469,0.4442942998415
"SERPINC1",0.357582478391942,-0.110847070134938
"SERPIND1",-3.45732391068075,-1.36073187934023
"SERPINE1",1.99056635659948,-2.17777062641941
"SERPINE2",0.00701018686905851,-1.15444903644351
"SERPINE3",-0.148688689340603,-0.258162984852217
"SERPINF1",-0.844623763781172,0.475186924747694
"SERPINF2",-0.167979301775956,0.461217200231591
"SERPING1",0.239090212655881,-0.730112272964387
"SERPINH1",-0.597235573694399,-1.29369684552228
"SERPINI1",-1.21876632277371,0.36963973989738
"SERPINI2",0.859176026040813,2.5647761877248
"SERTAD1",1.07661151712497,-0.140603123506316
"SERTAD2",0.625590123070579,0.288930196570706
"SERTAD3",0.0902087569887941,0.0985650905577336
"SERTAD4",0.0224066762722259,0.392907719606633
"SERTM1",-0.0265852885598467,-2.01437386494363
"SESN1",-0.192557231003838,0.292115283800987
"SESN2",0.0422403944483539,-0.294319480368536
"SESN3",-0.778622638847528,-1.41472851123794
"SESTD1",0.495378265520812,0.163149368430634
"SET",-0.13719649834258,-0.0255477590293872
"SETBP1",0.412074722680627,-0.00443374322344888
"SETBP1-DT",-0.691769685384674,-0.381293233989883
"SETD1A",0.0948377134223583,0.076191517449989
"SETD1B",0.26514383862433,0.0389856655810816
"SETD2",-0.339789484520063,0.265662957457182
"SETD3",-0.04821527845484,-0.594319551431309
"SETD4",-0.280296193004849,0.2146438627756
"SETD5",-0.297746459950488,0.343379780103357
"SETD6",0.0539700603098851,-0.106024501908367
"SETD7",0.885156727992271,-0.226795246825802
"SETD9",-0.331289532424522,0.498294617604969
"SETDB1",-0.00853321036785062,0.144224775080439
"SETDB2",-0.615082369739637,0.372351847252313
"SETMAR",-0.958559471670338,0.604181322058788
"SETSIP",-0.335709695300023,0.260386463216519
"SETX",0.219076258481788,0.0988934889206424
"SEZ6",-2.65491474082549,0.400022928460226
"SEZ6L",-6.4404013630798,-0.780872910154244
"SEZ6L2",0.449442918270788,0.234561178056364
"SF1",-0.0762176642249452,-0.0568906744490038
"SF3A1",-0.00170606324048467,0.111784183623014
"SF3A2",0.280156139814119,0.24795124624082
"SF3A3",0.317230928773621,0.151595117660237
"SF3B1",-0.137258971938651,0.141721123538509
"SF3B2",-0.0107902397777459,-0.280552559495847
"SF3B3",0.297656266612001,-0.0413562015549882
"SF3B4",0.0949717510533928,0.00936816296503178
"SF3B5",0.128351101011572,-0.335491933877065
"SF3B6",0.1109103036889,-0.331453202426065
"SFI1",0.412596161805753,0.701680066673683
"SFMBT1",0.257774009760661,0.667178878220657
"SFMBT2",0.889868152382978,0.116596450420716
"SFN",0.740241870541605,-1.01047375627017
"SFPQ",-0.221633884514854,0.139960659963735
"SFR1",0.249308354405515,-0.306477607558692
"SFRP1",0.409653481808199,-1.48770446673036
"SFRP2",-0.0143378427666231,-1.1846629814044
"SFRP4",-0.151778802520978,-0.867953456085562
"SFRP5",-2.14929200889235,-1.10812032178453
"SFSWAP",0.141266746162291,0.0831625773156433
"SFT2D1",-0.0187549908681189,-0.321289447600272
"SFT2D2",0.0527209081316202,0.0405950011208476
"SFTA1P",3.18674786476555,-2.72715792993159
"SFTA2",1.86015797980695,-1.6340616966687
"SFTPA1",-0.319873210573205,-0.91228225851725
"SFTPA2",1.55046938439844,-0.876600684747642
"SFTPB",-4.22869763587259,0.0102346553143908
"SFTPD",2.41069567203811,-0.128788550771769
"SFXN1",-0.104040565361738,0.100447302131619
"SFXN2",-0.3398960079855,0.947010450002151
"SFXN3",0.584143220970257,-1.00917310935155
"SFXN4",-0.273073082558385,-0.281216604759098
"SFXN5",0.746110996469405,0.106508925335089
"SGCA",0.122827711586294,-1.01525974345069
"SGCB",-0.822478585255532,-0.0526705572216709
"SGCD",-1.82019881555219,-1.09634265283036
"SGCE",-1.147604103719,-0.726286293338509
"SGCG",-1.41503536209534,-0.533810955091975
"SGF29",0.314527544796373,0.460818244839816
"SGIP1",-0.866298440579405,-0.875659556228091
"SGK1",0.921075155673287,0.25262239789742
"SGK2",0.145826122174062,-0.144318162886547
"SGK3",-0.126794628321131,0.29160141572815
"SGMS1",-0.153624078497711,-0.41058176746167
"SGMS2",0.539652750615857,-0.655003632650499
"SGO1",-0.162601723761785,1.03668715413672
"SGO1-AS1",-0.080038447668387,0.344411561801248
"SGO2",-0.219871360475752,0.410137578466987
"SGPL1",-0.29204649961524,-0.0719866564338853
"SGPP1",0.0959321605625474,-1.06929940277166
"SGPP2",0.516306643842148,0.361444505618562
"SGSH",-0.454649839450503,-0.262214302479279
"SGSM1",0.399535500770732,0.00319872929227649
"SGSM2",-0.248246394042051,0.195762891259584
"SGSM3",-0.372354816649824,0.242671242585846
"SGTA",-0.203846834397024,-0.0867548840659768
"SGTB",-0.93418241316371,-0.219870008572643
"SH2B1",-0.135094900646913,0.232073886274395
"SH2B2",-0.704888106458432,0.216327361453895
"SH2B3",-0.019821215287724,0.223424541409949
"SH2D1A",1.27089351873474,1.32758974102471
"SH2D1B",1.88667210161671,0.615850250608526
"SH2D2A",0.993343412205758,-0.215907778836647
"SH2D3A",1.18272034442548,-0.423959187222669
"SH2D3C",-0.293896159741353,0.499011779015124
"SH2D4A",1.21816133335459,1.09536137689934
"SH2D4B",1.25419482107559,1.2000931170946
"SH2D5",1.80408428171968,-2.01613353611016
"SH2D6",-1.3492801332483,0.799192572002124
"SH2D7",-0.316259879203831,0.0583197227256934
"SH3BGR",0.703270031385901,0.694015718164985
"SH3BGRL",-0.351548760806736,-0.141883841535542
"SH3BGRL2",-0.0512421309329879,0.567221585698953
"SH3BGRL3",0.972444910353213,-0.660578641333271
"SH3BP1",0.492855616842769,-0.14171232915828
"SH3BP2",0.455014333291109,0.268330403051632
"SH3BP4",-0.535792136752447,-0.203755332837519
"SH3BP5",-0.275188753257132,1.08406445547876
"SH3BP5-AS1",-0.998983132291557,1.09971095720375
"SH3BP5L",-0.305547974346521,-0.00843900409548042
"SH3D19",0.371518216922008,-0.520933221039054
"SH3D21",0.369725992941211,-0.69579046383597
"SH3GL1",0.289560673981392,-0.38454778854446
"SH3GL2",1.51467858416173,2.53216146182283
"SH3GL3",-1.13825914965887,-0.667829425935105
"SH3GLB1",0.237081377674341,0.0249506605021263
"SH3GLB2",0.142457004304195,0.0958466490663091
"SH3KBP1",0.181495689833482,0.0987815832527788
"SH3PXD2A",0.260614332348786,-0.341815454455459
"SH3PXD2A-AS1",1.89367922333616,-1.04153319196088
"SH3PXD2B",0.0326622608042178,-0.381403191484538
"SH3RF1",-0.659055830986655,-0.213876912344189
"SH3RF2",0.93697804471121,0.221847875915342
"SH3RF3",-0.656844563570674,-0.786259875965135
"SH3TC1",1.25606395002855,0.0268439089946867
"SH3TC2",0.645215649169532,-0.988497661235998
"SH3TC2-DT",0.910613966357753,-1.40523877784355
"SH3YL1",-0.578514016799318,0.244538386598422
"SHANK1",-3.16512939955373,-1.24452303372585
"SHANK2",-0.704725547628276,-1.89505881997555
"SHANK3",-0.397749282084335,-0.50762649971172
"SHARPIN",0.00930905101767156,-0.355749448364528
"SHB",0.368370851129756,-0.165708996681164
"SHBG",-0.289730894370174,0.173464803922165
"SHC1",0.189553152761914,-0.878309918365866
"SHC2",-1.115180384962,-0.415574340989111
"SHC3",-0.618824903008993,-0.238273634763289
"SHC4",-0.710655683935831,0.00147550331574843
"SHCBP1",0.632734906566314,-0.209007406361531
"SHCBP1L",8.02521530702944,6.72836158547273
"SHD",1.34107757427938,-1.13767027474567
"SHE",1.27550052910256,1.54026536406978
"SHF",-0.877365051281293,-0.594170233145775
"SHFL",1.0070469536041,-0.442854224361712
"SHH",-5.04041107841608,-1.10730729955367
"SHISA2",0.281731887842659,1.16779062780992
"SHISA3",-2.07476360311939,0.882677116221157
"SHISA4",-0.901574890058836,-1.20659602360498
"SHISA5",0.170799916550646,-0.0771898458354692
"SHISA6",-0.581285863685429,-1.47673215759793
"SHISA7",1.03037004943581,-0.374959717796135
"SHISA8",0.198506644521377,2.13445403898497
"SHISA9",-0.234843324942195,1.78489321389056
"SHISAL1",0.626548006872196,-1.38342212766654
"SHISAL2A",1.81327242257768,1.34103763564391
"SHKBP1",0.881631265619119,-0.0702775227776716
"SHLD1",-0.182743590079808,-0.0377222320152916
"SHLD2",0.0309019209015319,0.0831704438009236
"SHLD3",-0.486810445199499,0.479808546757751
"SHMT1",0.0856287686317194,0.647352277115202
"SHMT2",0.156744787720319,0.113923461173497
"SHOC1",2.26278683232837,1.75021107145412
"SHOC2",-0.154569407038037,-0.194460677639109
"SHOX2",0.235502354327862,-0.0223245261031025
"SHPK",-0.0708792940657176,-0.376283401824002
"SHPRH",0.338203650898127,0.283895926866517
"SHQ1",-0.217392860667084,0.196340382848699
"SHROOM1",0.546288453876142,0.298120912694657
"SHROOM2",0.222031542546713,0.0206604192420002
"SHROOM3",0.368777885525077,0.686511994412326
"SHROOM4",-0.329058239562136,0.0840027712802255
"SHTN1",0.305973654865423,-0.321504627038187
"SIAE",-0.322004973692186,-0.741592654571963
"SIAH1",0.00231331120148193,-0.876265458955194
"SIAH2",-0.321039604599898,-0.258597156972757
"SIAH3",-4.95828405627446,0.552382723137343
"SIDT1",1.23348924112959,0.766190932945521
"SIDT2",-0.36711631829363,-0.539426428711167
"SIGIRR",-0.329224358991552,1.0501796954013
"SIGLEC1",0.712744117654258,-0.379451829729561
"SIGLEC10",0.920110789261439,0.326692927838161
"SIGLEC11",0.970381757884962,0.264788313966273
