"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000158042.9",3079.76954021973,-0.195712472554026,0.0970035569962524,-2.0175803714248,0.0436349828283691,0.0818270554537553
"ENSG00000158050.5",757.054013274844,0.937091216245123,0.210065721406275,4.46094303236059,8.15997813529869e-06,4.91853286855348e-05
"ENSG00000158055.16",3903.01386127001,0.324086737246996,0.235015743114295,1.37900011698103,0.167894717830804,0.250056732064594
"ENSG00000158062.20",579.959104077825,1.24729768069972,0.129496696596455,9.63188802094788,5.8641945667343e-22,7.61574413638518e-20
"ENSG00000158077.5",3.28208770456148,1.53083025107031,0.309335184504623,4.94877507556025,7.46819888166552e-07,5.95175215974162e-06
"ENSG00000158079.16",516.116214292147,0.188192318859102,0.108738011846032,1.73069486616671,0.0835062013925538,0.140090274905745
"ENSG00000158089.15",1422.31564497412,-0.278361970034628,0.236988958811209,-1.17457780071677,0.240163668973388,0.334209045736083
"ENSG00000158092.7",2591.4867054266,0.716115119013463,0.120234998489662,5.95596230722317,2.58545920025271e-09,3.67184946771157e-08
"ENSG00000158104.11",17.1562176709765,0.469442486452451,0.183059186988505,2.56443008501906,0.0103345397666094,0.024232774351441
"ENSG00000158106.14",328.220884608308,1.00734365804534,0.260311571193064,3.86976135339842,0.000108941940052484,0.000476752404007565
"ENSG00000158109.15",5979.29097077067,-0.259049858770568,0.10872332964303,-2.3826519995396,0.0171884344161799,0.0375417665077274
"ENSG00000158113.13",21.6876035811516,-0.0360707395414373,0.246060942855394,-0.146592706355008,0.883453510972652,0.916348232799336
"ENSG00000158122.12",952.138952793819,-0.206083778593397,0.114220839027608,-1.80425726467991,0.0711909858872437,0.122742773099784
"ENSG00000158125.10",1897.91909418209,-1.27885090400919,0.26198202457529,-4.88144522923812,1.05311174022106e-06,8.09649165035994e-06
"ENSG00000158156.9",478.680696297913,-0.0774894283794459,0.09071990664847,-0.854161244672673,0.393015653370006,0.494407775587758
"ENSG00000158158.12",1828.28510571218,-0.221777305506863,0.115587851279804,-1.91869044238919,0.0550235218008923,0.0991699674261326
"ENSG00000158161.16",2311.54105546392,0.246513756057792,0.0790739985269971,3.1175071534245,0.00182387520473669,0.00544309374403132
"ENSG00000158163.15",378.492866494178,-0.499297805731056,0.213742619176664,-2.33597682883437,0.0194924492094123,0.0418114244750901
"ENSG00000158164.7",48.6128388217337,2.69800624167051,0.299337833165513,9.01324838607588,2.00041538837624e-19,1.89505104360492e-17
"ENSG00000158169.13",1077.70043144189,0.988611084229439,0.111208189480741,8.88973275120754,6.12560622190645e-19,5.22983084291284e-17
"ENSG00000158186.13",931.303277425002,-0.0099612157839855,0.215699279891949,-0.0461810340255907,0.963165958999797,0.974540108284176
"ENSG00000158195.11",17428.3259376393,0.46360429977804,0.0985653269751886,4.70352317600226,2.55710054210093e-06,1.77501920189701e-05
"ENSG00000158201.10",1245.77226097754,0.0378562736673098,0.127341833344217,0.297280733857355,0.76625218928318,0.825359918225588
"ENSG00000158220.14",220.917692968889,0.0796601532655954,0.276216458891167,0.288397561772315,0.773042433907877,0.830926745939758
"ENSG00000158234.12",707.522852137066,0.410167664093043,0.117363622316661,3.49484496129782,0.000474337202828404,0.00170448372364761
"ENSG00000158246.8",3596.47434753181,-1.16654682725539,0.282576306024672,-4.12825421800772,3.65527868493633e-05,0.00018370697489591
"ENSG00000158258.16",706.095890181855,-1.15901541416093,0.331142773327179,-3.50004743427025,0.000465175374809509,0.00167788254244108
"ENSG00000158270.12",1141.37605249116,-0.638075676580561,0.265021154379803,-2.40764054504922,0.0160559808383008,0.0353925047373557
"ENSG00000158286.13",282.051046612305,1.65307071270448,0.212082483386681,7.79447074698061,6.46789950994432e-15,2.92823299908478e-13
"ENSG00000158290.18",4265.97364181464,0.0463371689835502,0.0740897196443086,0.625419683135618,0.531695646978967,0.624984701769098
"ENSG00000158292.7",3940.41770343122,-1.24619601909342,0.177108676987629,-7.036335205533,1.97361819423869e-12,5.44852559770764e-11
"ENSG00000158296.14",123.23888026842,0.0601014862081678,0.238227359148168,0.252286246311395,0.800819818236964,0.852863548628278
"ENSG00000158301.18",333.859079016174,0.0414347469144932,0.142670717323998,0.290422223226067,0.771493244314574,0.829873378479945
"ENSG00000158315.11",643.694097168531,0.363280266435286,0.174819568735037,2.07802975984849,0.0377066182200167,0.0725845840780865
"ENSG00000158321.18",3335.13876253587,0.276801424617797,0.134579073811261,2.0567939485599,0.0397060504352229,0.0757638661198272
"ENSG00000158352.16",476.852758564987,0.16464591960073,0.205515857897585,0.801134867572012,0.423053572599955,0.523555293721365
"ENSG00000158373.8",1000.95581396558,-0.728923524510415,0.212877116058732,-3.42415163266919,0.000616721990783944,0.00213835092868707
"ENSG00000158402.20",356.349213208544,1.09896721498512,0.138286234055327,7.94704709758337,1.91009807544344e-15,9.50308146815044e-14
