"EnsemblGeneID","WaldStatistic"
"ENSG00000121742",-5.47244914244494
"ENSG00000100554",-5.47251696209397
"ENSG00000196683",-5.47656026678233
"ENSG00000148704",-5.47804460033357
"ENSG00000157680",-5.47829670760484
"ENSG00000163738",-5.47888726172013
"ENSG00000134001",-5.47929366865934
"ENSG00000173157",-5.47953587759797
"ENSG00000088986",-5.48147966306573
"ENSG00000258920",-5.48312714079286
"ENSG00000276527",-5.48352027523017
"ENSG00000079337",-5.48548598365419
"ENSG00000119705",-5.48562186613794
"ENSG00000175482",-5.48684785563424
"ENSG00000101190",-5.49117608366678
"ENSG00000136026",-5.49211888709896
"ENSG00000065427",-5.4933924507398
"ENSG00000149575",-5.49348448465557
"ENSG00000141543",-5.49368956416019
"ENSG00000185332",-5.49443475161344
"ENSG00000139329",-5.49462901740879
"ENSG00000108821",-5.49571322618047
"ENSG00000165972",-5.49832603729972
"ENSG00000203805",-5.49950693281676
"ENSG00000164509",-5.50031444580326
"ENSG00000144233",-5.50082889714023
"ENSG00000188026",-5.50180372305909
"ENSG00000172428",-5.50181464577737
"ENSG00000188997",-5.50218930188017
"ENSG00000125869",-5.50406996928349
"ENSG00000163032",-5.50647981844028
"ENSG00000233589",-5.50662743058052
"ENSG00000229526",-5.50664735688831
"ENSG00000169474",-5.50754468013333
"ENSG00000267978",-5.50766035393599
"ENSG00000288675",-5.50980487212811
"ENSG00000113140",-5.51230116207375
"ENSG00000256288",-5.5146071056695
"ENSG00000286177",-5.51467330311042
"ENSG00000084234",-5.51514982639533
"ENSG00000147381",-5.51952531759854
"ENSG00000183668",-5.52206445415475
"ENSG00000224784",-5.52207130330925
"ENSG00000213022",-5.52365949220162
"ENSG00000167264",-5.52664064136854
"ENSG00000138071",-5.52742007255597
"ENSG00000149577",-5.52771240243952
"ENSG00000150093",-5.52804523952775
"ENSG00000225907",-5.53405569024528
"ENSG00000185222",-5.53739149192563
"ENSG00000197345",-5.53757200514277
"ENSG00000225663",-5.54199000500007
"ENSG00000164818",-5.54231508321476
"ENSG00000232383",-5.54372393632886
"ENSG00000165474",-5.5446291628024
"ENSG00000118680",-5.54591280972313
"ENSG00000167566",-5.54616911460267
"ENSG00000109944",-5.54856203424887
"ENSG00000174792",-5.54860918374884
"ENSG00000206820",-5.54926064138727
"ENSG00000141378",-5.55410978854747
"ENSG00000162976",-5.55463528050951
"ENSG00000060982",-5.55477802181852
"ENSG00000184731",-5.55620799916455
"ENSG00000149716",-5.55633323463914
"ENSG00000249641",-5.55670935819636
"ENSG00000283992",-5.55746287579143
"ENSG00000100243",-5.55830790267917
"ENSG00000088832",-5.5587615723532
"ENSG00000174177",-5.56100646713542
"ENSG00000165799",-5.56136390695347
"ENSG00000074842",-5.5653092233683
"ENSG00000119979",-5.56758990367397
"ENSG00000134294",-5.56874775681327
"ENSG00000151117",-5.56945218416707
"ENSG00000075624",-5.56996974853653
"ENSG00000110013",-5.57035930599136
"ENSG00000165617",-5.57045419150887
"ENSG00000182612",-5.57092197878477
"ENSG00000163689",-5.5711672622524
"ENSG00000167085",-5.57527308535292
"ENSG00000223485",-5.57640320488601
"ENSG00000196954",-5.57667254802003
"ENSG00000166741",-5.57955784494462
"ENSG00000203721",-5.58023604462451
"ENSG00000125820",-5.58072233149825
"ENSG00000105926",-5.58110904475006
"ENSG00000212993",-5.58121469085105
"ENSG00000112578",-5.58142749972563
"ENSG00000115414",-5.58247519060024
"ENSG00000251442",-5.58259451031511
"ENSG00000167291",-5.58298566918183
"ENSG00000102910",-5.5834748714574
"ENSG00000259062",-5.5842498730602
"ENSG00000168461",-5.58549532453659
"ENSG00000141367",-5.58571334411642
"ENSG00000030582",-5.58927456972736
"ENSG00000187800",-5.59570291117717
"ENSG00000131236",-5.59667948096543
"ENSG00000182544",-5.59744234659403
"ENSG00000197580",-5.59795742265093
"ENSG00000145247",-5.59944750101093
"ENSG00000152439",-5.60001020645634
"ENSG00000163216",-5.60243084471377
"ENSG00000112130",-5.606012065767
"ENSG00000231532",-5.60663805644309
"ENSG00000174156",-5.60791730170457
"ENSG00000251230",-5.60991274117754
"ENSG00000167749",-5.61887273241481
"ENSG00000160746",-5.62155496752276
"ENSG00000248837",-5.62163038697658
"ENSG00000182512",-5.62186856758566
"ENSG00000159720",-5.62226823554929
"ENSG00000116701",-5.62276433930239
"ENSG00000225106",-5.62901658578316
"ENSG00000167553",-5.62943596723089
"ENSG00000077147",-5.63130811247571
"ENSG00000108561",-5.63183583695256
"ENSG00000228340",-5.63219542850575
"ENSG00000203780",-5.63338776534152
"ENSG00000167397",-5.65061278326965
"ENSG00000131467",-5.65108667438731
"ENSG00000137273",-5.65116719000923
"ENSG00000076053",-5.65291698416312
"ENSG00000154127",-5.65307298289545
"ENSG00000137975",-5.65500486823027
"ENSG00000130635",-5.65534444628517
"ENSG00000175727",-5.65732076348186
"ENSG00000135749",-5.65999675202605
"ENSG00000189051",-5.66151143450786
"ENSG00000189108",-5.66324342266666
"ENSG00000137575",-5.66363856647583
"ENSG00000184163",-5.66598490239879
"ENSG00000175602",-5.67141571234541
"ENSG00000213729",-5.67195501999459
"ENSG00000272047",-5.67430066569372
"ENSG00000143631",-5.67471491322858
"ENSG00000101298",-5.67500866159629
"ENSG00000183688",-5.6765404430414
"ENSG00000124571",-5.68126361834026
"ENSG00000233384",-5.68141538439183
"ENSG00000151025",-5.68173320638475
"ENSG00000053747",-5.68287386110405
"ENSG00000168824",-5.68302257599263
"ENSG00000213625",-5.68303955700862
"ENSG00000185668",-5.68695634156111
"ENSG00000196655",-5.6883079240862
"ENSG00000179820",-5.68956810674278
"ENSG00000181924",-5.69086259197805
"ENSG00000179111",-5.69199650185701
"ENSG00000030110",-5.69593698724741
"ENSG00000136327",-5.69744424472163
"ENSG00000164161",-5.69814968123972
"ENSG00000186340",-5.69864541671478
"ENSG00000176410",-5.7103319166524
"ENSG00000205423",-5.71082794970025
"ENSG00000182492",-5.71390706086724
"ENSG00000135269",-5.71444482492399
"ENSG00000146648",-5.71598359500471
"ENSG00000253161",-5.71695578467201
"ENSG00000175826",-5.71753845306415
"ENSG00000146731",-5.71759035620981
"ENSG00000236039",-5.71790030186468
"ENSG00000080824",-5.71847502383111
"ENSG00000089723",-5.72340527328003
"ENSG00000125798",-5.72636029449373
"ENSG00000100644",-5.72770466501326
"ENSG00000007350",-5.72949140723455
"ENSG00000180066",-5.73069141810593
"ENSG00000115275",-5.73087482032334
"ENSG00000123610",-5.73162182334235
"ENSG00000133619",-5.73189424877854
"ENSG00000249550",-5.73292722177708
"ENSG00000257335",-5.73363167705408
"ENSG00000102109",-5.73373867078903
"ENSG00000101680",-5.73471207580817
"ENSG00000162398",-5.73473246870139
"ENSG00000159899",-5.73608254502321
"ENSG00000205279",-5.73876579598338
"ENSG00000172893",-5.73893243951539
"ENSG00000258947",-5.74104705180931
"ENSG00000148942",-5.74351932908525
"ENSG00000128595",-5.74397948504716
"ENSG00000270547",-5.74831727719114
"ENSG00000234880",-5.74906042970862
"ENSG00000204682",-5.75246256140716
"ENSG00000100196",-5.75383480184851
"ENSG00000138382",-5.75618063545169
"ENSG00000114999",-5.75648179053001
"ENSG00000106236",-5.76003929993274
"ENSG00000155380",-5.76235763789984
"ENSG00000103335",-5.76315626709458
"ENSG00000221968",-5.76378068206398
"ENSG00000165953",-5.77039042888983
"ENSG00000101213",-5.77225553687273
"ENSG00000204843",-5.77379644681401
"ENSG00000185479",-5.77560453080833
"ENSG00000081087",-5.77815181149379
"ENSG00000231672",-5.77891716501882
"ENSG00000196562",-5.78763361941259
"ENSG00000159840",-5.78887004570875
"ENSG00000250548",-5.7892191882986
"ENSG00000049192",-5.78945333493155
"ENSG00000137713",-5.79129213786211
"ENSG00000079332",-5.79132409975809
"ENSG00000101220",-5.79489002584747
"ENSG00000244486",-5.79599045687633
"ENSG00000198142",-5.79760143952897
"ENSG00000178381",-5.79760979615829
"ENSG00000110060",-5.79836219616743
"ENSG00000135926",-5.80053197304262
"ENSG00000198805",-5.81198730359777
"ENSG00000131165",-5.81288613979621
"ENSG00000232774",-5.81473912788592
"ENSG00000168040",-5.81601552004933
"ENSG00000101182",-5.81683963514544
"ENSG00000160349",-5.81729119457711
"ENSG00000235385",-5.81802297819155
"ENSG00000167004",-5.81956245135021
"ENSG00000204460",-5.82041962037348
"ENSG00000100325",-5.82131209678376
"ENSG00000140153",-5.82416770633866
"ENSG00000136273",-5.82602590070086
"ENSG00000156928",-5.82615017610947
"ENSG00000173653",-5.82673064824436
"ENSG00000262919",-5.82681998493246
"ENSG00000198892",-5.83058181951026
"ENSG00000179546",-5.83102894595261
"ENSG00000179041",-5.83153437017341
"ENSG00000119729",-5.83241729138877
"ENSG00000072041",-5.8352011373281
"ENSG00000172354",-5.83604903062964
"ENSG00000224577",-5.83820928215354
"ENSG00000197461",-5.8426967620816
"ENSG00000100605",-5.84655154714445
"ENSG00000154001",-5.84657405212939
"ENSG00000180332",-5.84924104878876
"ENSG00000213699",-5.84973948324413
"ENSG00000287470",-5.85038887318981
"ENSG00000073008",-5.85045046429218
"ENSG00000099814",-5.85066114958984
"ENSG00000143171",-5.85079063446718
"ENSG00000171951",-5.853518163884
"ENSG00000237870",-5.85429260353512
"ENSG00000197498",-5.85486796906076
"ENSG00000163202",-5.85957803615126
"ENSG00000276900",-5.86148886187492
"ENSG00000130340",-5.86461373645922
"ENSG00000050405",-5.86566545132377
"ENSG00000155886",-5.8675600302279
"ENSG00000180530",-5.86857049469525
"ENSG00000166546",-5.86890781809826
"ENSG00000179477",-5.87042604323574
"ENSG00000059573",-5.87055849679049
"ENSG00000131620",-5.87085716952134
"ENSG00000105245",-5.87247340167566
"ENSG00000251209",-5.87298483822663
"ENSG00000145246",-5.8778088721245
"ENSG00000233610",-5.87950057825862
"ENSG00000012983",-5.88070662060638
"ENSG00000128709",-5.88314013416758
"ENSG00000118181",-5.88376565170551
"ENSG00000115602",-5.88750007208747
"ENSG00000167065",-5.88955071339678
"ENSG00000026652",-5.89421110530367
"ENSG00000100711",-5.89653495347738
"ENSG00000165533",-5.89799284991154
"ENSG00000168439",-5.90005436883906
"ENSG00000167702",-5.90113836271066
"ENSG00000139174",-5.90115641949589
"ENSG00000133816",-5.90303174920238
"ENSG00000204710",-5.90574297833486
"ENSG00000155254",-5.90593150485011
"ENSG00000272168",-5.90620272256912
"ENSG00000025772",-5.90990696396694
"ENSG00000125170",-5.91072428391657
"ENSG00000221867",-5.91170464815228
"ENSG00000228705",-5.91244455517541
"ENSG00000120913",-5.913810767876
"ENSG00000186591",-5.91560095812654
"ENSG00000162923",-5.91705065979857
"ENSG00000224999",-5.91826361186043
"ENSG00000109519",-5.91904674931398
"ENSG00000186806",-5.92023105677661
"ENSG00000243910",-5.92198124036782
"ENSG00000005448",-5.92417105420615
"ENSG00000105778",-5.92627502123298
"ENSG00000115091",-5.92719190579624
"ENSG00000065371",-5.93094023626122
"ENSG00000173418",-5.93152977085802
"ENSG00000122557",-5.93232321918968
"ENSG00000285294",-5.93422345296569
"ENSG00000023608",-5.93483423099016
"ENSG00000136193",-5.93763977919491
"ENSG00000136271",-5.93821572851757
"ENSG00000185247",-5.94203142334449
"ENSG00000088386",-5.94725963813203
"ENSG00000115339",-5.94814372818067
"ENSG00000131871",-5.95765885066115
"ENSG00000110080",-5.95935625259572
"ENSG00000129235",-5.95945595341466
"ENSG00000116679",-5.95995342457769
"ENSG00000181790",-5.96081213669627
"ENSG00000110328",-5.96156850425015
"ENSG00000197879",-5.9621585201638
"ENSG00000146242",-5.96429222058488
"ENSG00000133328",-5.96517253453307
"ENSG00000147588",-5.96722335434423
"ENSG00000125999",-5.96807448862511
"ENSG00000129636",-5.96812692403978
"ENSG00000270326",-5.97058641285755
"ENSG00000232040",-5.97173458397016
"ENSG00000225968",-5.97208623705966
"ENSG00000213030",-5.97443761687272
"ENSG00000182534",-5.97492780901307
"ENSG00000101199",-5.97536918177741
"ENSG00000170043",-5.97612747684625
"ENSG00000166924",-5.97723061514122
"ENSG00000111652",-5.97843058764239
"ENSG00000044574",-5.9789410947524
"ENSG00000170537",-5.98044567191112
"ENSG00000104760",-5.98119651339802
"ENSG00000168994",-5.98405004454185
"ENSG00000105677",-5.98528204823829
"ENSG00000150779",-5.98631072596794
"ENSG00000179057",-5.98660344779388
"ENSG00000136933",-5.98860665090074
"ENSG00000019144",-5.98943866142673
"ENSG00000180398",-5.99028630336228
"ENSG00000224721",-5.99478105965543
"ENSG00000078018",-5.99504191839942
"ENSG00000272711",-5.99557101368055
"ENSG00000096384",-5.99583241159946
"ENSG00000115226",-5.99588201014286
"ENSG00000162959",-5.99847294509257
"ENSG00000125877",-5.9996589577609
"ENSG00000159398",-6.00133893408499
"ENSG00000233608",-6.00312792011645
"ENSG00000123562",-6.00353584318391
"ENSG00000178934",-6.00439445009506
"ENSG00000177731",-6.00529173532396
"ENSG00000006327",-6.00546614820988
"ENSG00000154710",-6.0068076014668
"ENSG00000204262",-6.00760520832266
"ENSG00000151348",-6.00843387838539
"ENSG00000103152",-6.01278010157937
"ENSG00000248323",-6.01363504949512
"ENSG00000172155",-6.01446942159675
"ENSG00000173546",-6.01946112910809
"ENSG00000136944",-6.01994439175515
"ENSG00000149313",-6.02010699696367
"ENSG00000105928",-6.02128386034099
"ENSG00000163293",-6.02177797010763
"ENSG00000120820",-6.0233634268976
"ENSG00000104522",-6.0241278466008
"ENSG00000189090",-6.02565948361504
"ENSG00000188385",-6.02717575104451
"ENSG00000231948",-6.02956028121199
"ENSG00000234226",-6.03419831063969
"ENSG00000205221",-6.03722561226347
"ENSG00000257636",-6.04110950395999
"ENSG00000165915",-6.04145615271222
"ENSG00000172216",-6.04358194492722
"ENSG00000228474",-6.04448871046096
"ENSG00000225614",-6.04687036919128
"ENSG00000181333",-6.04815223554709
"ENSG00000250804",-6.04866595341371
"ENSG00000166681",-6.04986231441605
"ENSG00000275700",-6.0528464702295
"ENSG00000236651",-6.05285780358996
"ENSG00000110660",-6.05342175187457
"ENSG00000108518",-6.05346675618272
"ENSG00000114850",-6.05427320356883
"ENSG00000162723",-6.0576445477518
"ENSG00000113209",-6.05920647143603
"ENSG00000148248",-6.06504450737269
"ENSG00000125868",-6.06544119568405
"ENSG00000213859",-6.06714349509005
"ENSG00000154380",-6.06717935208029
"ENSG00000238117",-6.06922719092392
"ENSG00000115204",-6.07149915693506
"ENSG00000160789",-6.07544503811928
"ENSG00000099246",-6.08215138356873
"ENSG00000176788",-6.08539676409166
"ENSG00000061676",-6.08704956122875
"ENSG00000187678",-6.09117661233518
"ENSG00000198336",-6.09702636013481
"ENSG00000109861",-6.09719703711454
"ENSG00000137948",-6.10124213510038
"ENSG00000255737",-6.10263917370994
"ENSG00000234155",-6.10429589475232
"ENSG00000136718",-6.10832585908368
"ENSG00000116183",-6.10904975938901
"ENSG00000004897",-6.11495106939028
"ENSG00000185818",-6.11524527082181
"ENSG00000023734",-6.11544016117885
"ENSG00000100097",-6.11867690212253
"ENSG00000140945",-6.11870969251718
"ENSG00000162458",-6.11922694797529
"ENSG00000198768",-6.11981702409183
"ENSG00000106608",-6.12129717384941
"ENSG00000100979",-6.12139851154981
"ENSG00000138119",-6.12161876183455
"ENSG00000047936",-6.12446563014365
"ENSG00000128422",-6.12632368627799
"ENSG00000197982",-6.12651284989709
"ENSG00000103507",-6.12859371274908
"ENSG00000095970",-6.13058379082151
"ENSG00000109667",-6.13086198786989
"ENSG00000227234",-6.13183807761883
"ENSG00000132031",-6.13234355250162
"ENSG00000142192",-6.13597144884304
"ENSG00000091409",-6.13690619611772
"ENSG00000087253",-6.1378792808703
"ENSG00000110675",-6.14136504644684
"ENSG00000162302",-6.14193949579751
"ENSG00000105438",-6.14500366934135
"ENSG00000231776",-6.14503135343011
"ENSG00000143590",-6.14948536096729
"ENSG00000146592",-6.15042817599195
"ENSG00000149658",-6.15223055079607
"ENSG00000154856",-6.15239929630129
"ENSG00000261729",-6.1533291194257
"ENSG00000225706",-6.15424991685466
"ENSG00000132334",-6.15502472511859
"ENSG00000112033",-6.15727754441075
"ENSG00000176125",-6.15891624461568
"ENSG00000112494",-6.16023492801568
"ENSG00000231233",-6.16068852867484
"ENSG00000085377",-6.16298395569537
"ENSG00000168528",-6.16794714706293
"ENSG00000103313",-6.16821922705969
"ENSG00000184954",-6.16888475705226
"ENSG00000168389",-6.16973035595409
"ENSG00000165732",-6.1707645876478
"ENSG00000227744",-6.17086145430381
"ENSG00000188766",-6.17314174271171
"ENSG00000260862",-6.17356593855686
"ENSG00000188677",-6.17702212539939
"ENSG00000205420",-6.17704867023374
"ENSG00000108417",-6.17925113803921
"ENSG00000165476",-6.18180580493901
"ENSG00000036672",-6.18303696273661
"ENSG00000156697",-6.18326528829897
"ENSG00000148572",-6.18882300704967
"ENSG00000287927",-6.18912082772683
"ENSG00000228288",-6.19467155521607
"ENSG00000162493",-6.19471067276021
"ENSG00000052749",-6.19628112162184
"ENSG00000122643",-6.19651655881228
"ENSG00000244541",-6.19837048085969
"ENSG00000136045",-6.19973997610027
"ENSG00000170561",-6.20002497605014
"ENSG00000125148",-6.20078929125746
"ENSG00000106683",-6.20079836827112
"ENSG00000186318",-6.20480227154887
"ENSG00000165023",-6.2062845015196
"ENSG00000283599",-6.21092531592032
"ENSG00000184530",-6.21422246551009
"ENSG00000167207",-6.21429322370005
"ENSG00000100994",-6.21938511116917
"ENSG00000132824",-6.22144251803609
"ENSG00000100744",-6.22192040327749
"ENSG00000156411",-6.22237272405135
"ENSG00000086598",-6.22311939793243
"ENSG00000087245",-6.22353201784824
"ENSG00000188215",-6.22879179879048
"ENSG00000263465",-6.2302871232892
"ENSG00000277972",-6.23107123319943
"ENSG00000123179",-6.23297490287452
"ENSG00000250303",-6.23602821862024
"ENSG00000166454",-6.23672127660082
"ENSG00000162105",-6.2401213718978
"ENSG00000141101",-6.24027787132567
"ENSG00000112559",-6.24036826009688
"ENSG00000137801",-6.24147696906262
"ENSG00000152953",-6.24182940803929
"ENSG00000153707",-6.24403790604251
"ENSG00000149357",-6.24855276942535
"ENSG00000165949",-6.24872802462036
"ENSG00000149761",-6.25106362808506
"ENSG00000198736",-6.25361383738201
"ENSG00000119185",-6.25477326480338
"ENSG00000122786",-6.25725840745805
"ENSG00000175550",-6.26189005537514
"ENSG00000180801",-6.26613638806504
"ENSG00000153485",-6.2669746692532
"ENSG00000231870",-6.26776547469004
"ENSG00000185404",-6.27000207846956
"ENSG00000139219",-6.27015673239245
"ENSG00000177192",-6.27360754910395
"ENSG00000100804",-6.27588354567238
"ENSG00000287826",-6.2763727031176
"ENSG00000228793",-6.27777133663168
"ENSG00000144824",-6.27794766336378
"ENSG00000157005",-6.27980665252799
"ENSG00000110651",-6.28184593148114
"ENSG00000118939",-6.28399127319255
"ENSG00000120051",-6.28445861921874
"ENSG00000249500",-6.2851173859577
"ENSG00000111906",-6.28702789046393
"ENSG00000231826",-6.28823138488701
"ENSG00000100739",-6.2911576831383
"ENSG00000197467",-6.29227116422158
"ENSG00000243137",-6.29369003099044
"ENSG00000165389",-6.29678281523388
"ENSG00000151014",-6.29777328281145
"ENSG00000261327",-6.29913729187136
"ENSG00000103047",-6.29915175388704
"ENSG00000186474",-6.30184625059711
"ENSG00000174791",-6.30284167428464
"ENSG00000137440",-6.30324451899289
"ENSG00000109929",-6.30562603004166
"ENSG00000132382",-6.30846740346733
"ENSG00000141098",-6.30867859861724
"ENSG00000142208",-6.30900019138525
"ENSG00000185624",-6.31109860215357
"ENSG00000139668",-6.31150113124695
"ENSG00000060709",-6.31330035336176
"ENSG00000169715",-6.31473719126418
"ENSG00000003137",-6.31820469017326
"ENSG00000182916",-6.32010167011959
"ENSG00000164924",-6.32220670928957
"ENSG00000267056",-6.3278943420289
"ENSG00000117385",-6.33319980955287
"ENSG00000165650",-6.33461027967642
"ENSG00000137819",-6.33524783226961
"ENSG00000149782",-6.3367898024052
"ENSG00000105472",-6.34052432713834
"ENSG00000105520",-6.34196128658103
"ENSG00000153558",-6.34268364073804
"ENSG00000181830",-6.34906541014949
"ENSG00000155330",-6.34926835760224
"ENSG00000170348",-6.35073168715355
"ENSG00000140367",-6.35355074209916
"ENSG00000166579",-6.35375269877689
"ENSG00000140650",-6.35535342123051
"ENSG00000151665",-6.35718630386395
"ENSG00000103035",-6.35754142354959
"ENSG00000159713",-6.35844557195093
"ENSG00000203663",-6.36046426079143
"ENSG00000125848",-6.36241793070806
"ENSG00000196549",-6.36447830946829
"ENSG00000058085",-6.36475272391988
"ENSG00000125124",-6.36500200259181
"ENSG00000172476",-6.36512487822798
"ENSG00000140941",-6.36846914281489
"ENSG00000089159",-6.36884237344719
"ENSG00000078098",-6.37041678362482
"ENSG00000246228",-6.37379938094483
"ENSG00000135698",-6.37484522691581
"ENSG00000286288",-6.38032720272742
"ENSG00000151327",-6.38227707795382
"ENSG00000103855",-6.38820072288178
"ENSG00000136270",-6.3890772459497
"ENSG00000084710",-6.39061633991775
"ENSG00000165752",-6.39210365219666
"ENSG00000183114",-6.39322391965838
"ENSG00000135624",-6.39970523197507
"ENSG00000169180",-6.40578365193162
"ENSG00000138018",-6.40790204814551
"ENSG00000135317",-6.41394639600122
"ENSG00000116096",-6.41463122165158
"ENSG00000175121",-6.41668327960605
"ENSG00000135318",-6.41807006516636
"ENSG00000166188",-6.41976202736283
"ENSG00000158792",-6.42042143093567
"ENSG00000050820",-6.42044628938723
"ENSG00000226251",-6.4233234571338
"ENSG00000176887",-6.4256313701369
"ENSG00000092758",-6.42911279184722
"ENSG00000151136",-6.43055339182655
"ENSG00000105976",-6.43393855828483
"ENSG00000159579",-6.43668133459437
"ENSG00000170627",-6.43754457135545
"ENSG00000254403",-6.43762161576232
"ENSG00000080573",-6.44010993945021
"ENSG00000226125",-6.4411759201077
"ENSG00000173465",-6.44190335251388
"ENSG00000169469",-6.4422650106014
"ENSG00000160588",-6.44541500099797
"ENSG00000115255",-6.44897662914175
"ENSG00000100568",-6.44936174077647
"ENSG00000102921",-6.45703364329703
"ENSG00000125675",-6.45941725996267
"ENSG00000143882",-6.46098691203159
"ENSG00000104549",-6.46139563517498
"ENSG00000131737",-6.46225273965667
"ENSG00000256269",-6.46242992701898
"ENSG00000175065",-6.46247893740231
"ENSG00000126524",-6.46293727296479
"ENSG00000151718",-6.46529092217189
"ENSG00000118263",-6.46569271320428
"ENSG00000129451",-6.46772327504106
"ENSG00000069482",-6.46783241144446
"ENSG00000175600",-6.46910892526834
"ENSG00000183479",-6.469347769213
"ENSG00000102312",-6.47259895745282
"ENSG00000162545",-6.47793077090195
"ENSG00000178445",-6.47984474330951
"ENSG00000170549",-6.48214677199795
"ENSG00000148600",-6.48217264600664
"ENSG00000163207",-6.48267149075383
"ENSG00000187686",-6.48712475608396
"ENSG00000095752",-6.48766002835032
"ENSG00000131759",-6.48993322939917
"ENSG00000231106",-6.49065830973603
"ENSG00000186847",-6.49165130063943
"ENSG00000155229",-6.49937942933064
"ENSG00000167114",-6.49945938384695
"ENSG00000106080",-6.49957738013188
"ENSG00000175906",-6.49981816601581
"ENSG00000115419",-6.50061713795617
"ENSG00000183287",-6.50098724355615
"ENSG00000178719",-6.50165459948532
"ENSG00000102890",-6.50443299488966
"ENSG00000140465",-6.50461415446968
"ENSG00000120254",-6.50887733152679
"ENSG00000134369",-6.51119703143762
"ENSG00000198668",-6.51128755043088
"ENSG00000162641",-6.51277659932153
"ENSG00000118113",-6.51480864539174
"ENSG00000131148",-6.51587339797006
"ENSG00000119718",-6.52159339883868
"ENSG00000075142",-6.52208393870646
"ENSG00000167700",-6.52523921470898
"ENSG00000176749",-6.52549382565348
"ENSG00000250033",-6.52585993478093
"ENSG00000186395",-6.52803323369803
"ENSG00000049323",-6.53201231171505
"ENSG00000250697",-6.53620850574822
"ENSG00000126790",-6.54055238284446
"ENSG00000198018",-6.54721639303834
"ENSG00000103064",-6.55060806975799
"ENSG00000134910",-6.55295850484119
"ENSG00000154102",-6.55518381563057
"ENSG00000232000",-6.55872319627255
"ENSG00000112273",-6.56404086973922
"ENSG00000169509",-6.56629018675395
"ENSG00000139209",-6.5675577034205
"ENSG00000110218",-6.56927111001606
"ENSG00000204941",-6.58601664651294
"ENSG00000065559",-6.58634762859293
"ENSG00000117122",-6.58708206391165
"ENSG00000246705",-6.58891117822524
"ENSG00000136295",-6.59835020524577
"ENSG00000184613",-6.60043535163527
"ENSG00000267013",-6.60549176574347
"ENSG00000178896",-6.60946379754883
"ENSG00000006606",-6.61846714171383
"ENSG00000186732",-6.62282915123313
"ENSG00000174306",-6.62538998537753
"ENSG00000111405",-6.62601967248695
"ENSG00000140022",-6.62824528706292
"ENSG00000230088",-6.62850153334938
"ENSG00000138385",-6.63162389752532
"ENSG00000172296",-6.63310338907011
"ENSG00000212719",-6.63507363457268
"ENSG00000163468",-6.63867311703035
"ENSG00000153930",-6.6457502044543
"ENSG00000196805",-6.65280963228744
"ENSG00000163915",-6.65377104051391
"ENSG00000172757",-6.65817225513309
"ENSG00000052850",-6.66017293231981
"ENSG00000115946",-6.66065417529388
"ENSG00000259107",-6.66328837389166
"ENSG00000147649",-6.66436124693317
"ENSG00000165802",-6.66933834008732
"ENSG00000005194",-6.66988940177957
"ENSG00000185962",-6.67301779764981
"ENSG00000017483",-6.67353169736249
"ENSG00000169432",-6.67558091654745
"ENSG00000135723",-6.67573406284539
"ENSG00000173599",-6.67922947092721
"ENSG00000174744",-6.68103123373874
"ENSG00000261122",-6.68387133571618
"ENSG00000089876",-6.68405765158301
"ENSG00000171914",-6.68641948917589
"ENSG00000255399",-6.68660201008279
"ENSG00000221988",-6.69164937234487
"ENSG00000137714",-6.69261443091091
"ENSG00000180340",-6.69412164927896
"ENSG00000254968",-6.69496619991368
"ENSG00000197614",-6.69895550461212
"ENSG00000100865",-6.69896099781911
"ENSG00000124006",-6.70407086971867
"ENSG00000254986",-6.70559918054998
"ENSG00000248187",-6.705709851211
"ENSG00000116962",-6.70801878846062
"ENSG00000103449",-6.71184140486509
"ENSG00000151632",-6.71245900820152
"ENSG00000168843",-6.7147888761213
"ENSG00000197381",-6.71758644058012
"ENSG00000185069",-6.71900934035837
"ENSG00000198729",-6.72995306176838
"ENSG00000129515",-6.73441325843846
"ENSG00000232527",-6.73716422716776
"ENSG00000250748",-6.74344689316241
"ENSG00000110880",-6.74524675279061
"ENSG00000138316",-6.74556997269018
"ENSG00000253438",-6.74757868129634
"ENSG00000262576",-6.74829297027192
"ENSG00000106546",-6.74840102238256
"ENSG00000277270",-6.74965036037093
"ENSG00000163083",-6.75283435425815
"ENSG00000185896",-6.75629142760606
"ENSG00000160703",-6.75762718253997
"ENSG00000176014",-6.76051963078517
"ENSG00000099337",-6.76104040530617
"ENSG00000178209",-6.76862792388359
"ENSG00000189410",-6.7695023758897
"ENSG00000134375",-6.77173906763606
"ENSG00000116260",-6.77760995332836
"ENSG00000184985",-6.77929268067669
"ENSG00000154025",-6.78756233233472
"ENSG00000204538",-6.79061865929584
"ENSG00000259868",-6.79098895111371
"ENSG00000100036",-6.79854509874632
"ENSG00000163811",-6.79863501129321
"ENSG00000076864",-6.79871973886101
"ENSG00000160211",-6.7991208641546
"ENSG00000224034",-6.80049621109912
"ENSG00000124102",-6.80450364311102
"ENSG00000232453",-6.80651260612271
"ENSG00000186442",-6.80762354523513
"ENSG00000233098",-6.81314619071899
"ENSG00000080845",-6.81703194881443
"ENSG00000181019",-6.82105668314011
"ENSG00000140564",-6.82310706810263
"ENSG00000136274",-6.82549155568615
"ENSG00000185567",-6.8318084274908
"ENSG00000105419",-6.83516678927755
"ENSG00000120694",-6.83568823006007
"ENSG00000196470",-6.83679402258028
"ENSG00000038295",-6.84408060083108
"ENSG00000235899",-6.84622204517421
