"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000189223.15",1456.45946839965,1.42054244367748,0.24808230986647,5.72609326494135,1.02769737253368e-08,7.56204340956458e-08
"ENSG00000189229.11",19.4762447604674,2.81860350737277,0.51664978664907,5.45553986512585,4.88242758286541e-08,3.19499171248078e-07
"ENSG00000189280.3",2648.82382468619,2.11513649202038,0.201474576923421,10.4982798540598,8.79684892806869e-26,5.62138195056763e-24
"ENSG00000189334.9",30884.2928637415,1.15761716707451,0.195230887044638,5.92947757702824,3.03900006782399e-09,2.44241156932216e-08
"ENSG00000189410.12",214.516757154368,2.72477664882663,0.309337226444774,8.8084343424896,1.26905862089819e-18,3.53957805068366e-17
"ENSG00000189419.8",107.593049178957,1.2365324088302,0.171896851499196,7.19345583148153,6.31715949381794e-13,8.57678179434508e-12
"ENSG00000189431.8",993.379303947628,1.39987355831654,0.225904214345065,6.19675716265413,5.76383226572434e-10,5.22030742151714e-09
"ENSG00000196083.10",2732.43602150081,1.2282099582076,0.173747652902456,7.06892978230408,1.5613312218159e-12,2.02606681473547e-11
"ENSG00000196209.13",115.413086786847,1.50358981174694,0.17502024398197,8.59094798143375,8.62546802416819e-18,2.17382961001736e-16
"ENSG00000196218.13",2917.94765658802,1.85032528870662,0.231370155883131,7.99725133798694,1.27227366616516e-15,2.42288089696989e-14
"ENSG00000196337.12",28.5491872449368,2.16050958731547,0.235084629518435,9.19034813863083,3.91571990759406e-20,1.32160142796684e-18
"ENSG00000196344.11",2983.32309227701,6.4650297902157,0.473147592643328,13.6638754814277,1.66861542255443e-42,6.39769401213002e-40
"ENSG00000196368.5",194.708364209759,1.29012690896032,0.298969977494253,4.31523900751912,1.59430313801319e-05,6.50018163004497e-05
"ENSG00000196549.12",1614.01249793032,2.58951502121433,0.354552982519995,7.30360524063084,2.80157554965997e-13,3.9298588539523e-12
"ENSG00000196581.11",83.3532867754503,1.26075324810649,0.315085084731379,4.00131046882567,6.29926408062918e-05,0.000226257354362444
"ENSG00000196600.12",1.80809329600355,3.01705452406655,0.484121533184862,6.2320188573692,4.60462031201114e-10,4.21823707206729e-09
"ENSG00000196611.5",3550.3332134115,1.50011465239846,0.341145360335024,4.39728874203436,1.09611485542162e-05,4.61356539556557e-05
"ENSG00000196616.14",26.5949160426448,2.1325629352136,0.412754738605284,5.16665887936168,2.38315631194819e-07,1.38388616531466e-06
"ENSG00000196660.11",38.3219063112341,2.29725784760709,0.356988691129052,6.43509977960794,1.23392244678066e-10,1.23935291231661e-09
"ENSG00000196734.9",9.67833821058103,5.40552186167125,0.45451873705693,11.8928471390921,1.28935051940409e-32,1.64055590867186e-30
"ENSG00000196743.9",12296.1876065005,1.73859266096555,0.127325323228168,13.6547280374854,1.8919434551767e-42,6.96890362159589e-40
"ENSG00000196754.13",75178.0253097615,2.33078474741302,0.25989569745666,8.96815441818423,3.0152412182933e-19,9.11737922957329e-18
"ENSG00000196805.7",101.612642599015,6.1923549393525,0.546977846340648,11.3210342626857,1.03246564241961e-29,9.86364850944127e-28
"ENSG00000196839.13",1090.88873880335,1.15432086691669,0.17960316102587,6.42706320046573,1.30092743928422e-10,1.30255812827496e-09
"ENSG00000197084.5",28.459133597165,4.29117629689225,0.422045423339637,10.1675697912709,2.76726729069645e-24,1.53620730137581e-22
"ENSG00000197085.11",3.68682915668811,1.47286658304416,0.393845577169754,3.73970578425293,0.000184235769294103,0.000601007802815795
"ENSG00000197093.11",766.978504213591,1.16868740452303,0.144945614724174,8.06293730753425,7.44827266791998e-16,1.45603350672132e-14
"ENSG00000197110.9",4.10462820094306,1.46959347159291,0.37058935605071,3.96555769235805,7.32245379340631e-05,0.000259315863649251
"ENSG00000197191.6",664.505389007818,1.70871649053431,0.237273941298852,7.20145027802334,5.9575452110226e-13,8.13462346097654e-12
"ENSG00000197241.3",2.18970698201292,1.44309284180797,0.314145321998182,4.59371106540406,4.3543217347449e-06,2.00052525649983e-05
"ENSG00000197406.7",122.989703576072,1.039434350177,0.289584643217282,3.58939734727953,0.000331443314262913,0.00102077583216711
"ENSG00000197416.4",18.3803006219692,4.92623531283165,0.480885737423534,10.2440869617494,1.2580705723937e-24,7.20658911947277e-23
"ENSG00000197446.9",12.1682708962883,1.06214360589532,0.445241268828081,2.38554617520291,0.0170537813409916,0.0339634695090765
"ENSG00000197476.3",7.23549724508139,1.27754811803085,0.423871999725994,3.01399507128733,0.00257831994545165,0.00641417848988997
"ENSG00000197506.8",807.726831597946,1.11200119867658,0.216673046160436,5.13216211421702,2.8643262182017e-07,1.63957224069893e-06
"ENSG00000197535.15",1760.0916228912,1.09799106112024,0.146323483302029,7.50386087278862,6.19650719572305e-14,9.48306338053283e-13
"ENSG00000197565.16",778.611914021379,3.44620183199235,0.343647061028943,10.0283174885121,1.14450172769057e-23,5.97301119445915e-22
"ENSG00000197614.11",888.528292580045,1.55347242228652,0.332592842183833,4.67079331018157,3.00038724474443e-06,1.42116843369907e-05
"ENSG00000197632.9",1666.87459946231,2.56950211766702,0.333206156565647,7.71144850428593,1.24397652513613e-14,2.07854671451567e-13
"ENSG00000197641.12",11105.7036543921,5.43933704940412,0.344383960051411,15.7943971856068,3.40028124456983e-56,6.11115546680312e-53
"ENSG00000197646.8",237.55153697214,1.83143019804411,0.203661058123372,8.9925399333567,2.41581696524067e-19,7.39034389919796e-18
"ENSG00000197696.10",1106.54057212189,1.03186925707446,0.170483033970358,6.05262138433009,1.42507540131303e-09,1.21745300772898e-08
"ENSG00000197847.12",237.854107027294,1.16190671503787,0.222854919064429,5.21373600329617,1.85074807089667e-07,1.09259108040864e-06
"ENSG00000197880.9",10.353033370263,1.50796671592727,0.246385047591193,6.12036619376886,9.33605522684197e-10,8.23267721873866e-09
"ENSG00000197888.2",11.9820481441451,1.14689294900465,0.377038691583777,3.04184417834428,0.00235133580696945,0.00590060323459407
"ENSG00000197915.7",21.9097330288472,1.60477313305855,0.28459624626828,5.63877125612464,1.71267863919305e-08,1.21155687450518e-07
"ENSG00000197921.6",45.8318696579149,1.84362363550183,0.273802002596219,6.73341910585168,1.65721815380301e-11,1.86735757173822e-10
"ENSG00000197953.6",14.6056816040459,3.34420953656403,0.504892772328446,6.62360350523801,3.50546262637278e-11,3.77822650989414e-10
"ENSG00000197977.4",83.5655582264133,1.59053915243192,0.320908789299416,4.95635895764733,7.1826463897711e-07,3.82135392385306e-06
"ENSG00000197992.7",18.3181784738375,1.07970913156412,0.251251305116624,4.29732745492782,1.72869728630854e-05,7.00146748804061e-05
"ENSG00000198019.13",37.1785604190736,1.29244159767414,0.22915994896783,5.63991047953833,1.7013859543238e-08,1.20416082949877e-07
"ENSG00000198074.10",6196.43967015354,4.83122310151302,0.357481363517368,13.5146152906466,1.28224238074839e-41,4.23817952882768e-39
"ENSG00000198092.6",176.529713978638,5.52159667069999,0.4178377820067,13.2146897874627,7.21832911403065e-40,1.95821011323646e-37
"ENSG00000198142.5",3250.00113377331,1.67756005665448,0.156825314054163,10.6969979098853,1.05129178817638e-26,7.42775102230959e-25
"ENSG00000198178.11",3.747817697328,1.82544073429653,0.366316320005021,4.98323616668651,6.25295539543512e-07,3.36596752810057e-06
"ENSG00000198358.4",1.70349723063273,1.04911569333699,0.362698077392649,2.89253171916112,0.00382150592803053,0.0090781680682731
"ENSG00000198435.4",2147.55164575968,1.0368095282079,0.171559665569378,6.04343407156282,1.50868040701031e-09,1.27937522217601e-08
"ENSG00000198443.6",26.8470063029103,1.07101188960847,0.304601696718571,3.51610611873249,0.000437925910347478,0.00131190722762289
"ENSG00000198523.6",94.5829895395426,1.18275026708537,0.289611549093731,4.08391954943267,4.42823671929727e-05,0.000164159307851118
"ENSG00000198670.12",23.0783359082821,3.10511429317234,0.385256632492756,8.05985940613423,7.6382247155847e-16,1.49113910333573e-14
"ENSG00000198765.12",2.343719315714,3.00598687954755,0.735730060509771,4.08571980525679,4.39403796868466e-05,0.00016308073803239
"ENSG00000198768.11",116.765878524112,1.91990863599362,0.338632714557524,5.66958995235376,1.43139683649235e-08,1.02877399225629e-07
"ENSG00000198771.11",618.485549329687,1.01077739704719,0.176955464218102,5.71204399656955,1.11627217911207e-08,8.17613927217185e-08
"ENSG00000198821.11",524.118976532668,1.02538148438801,0.188026362113911,5.4533921353369,4.94179268903447e-08,3.22895229642979e-07
"ENSG00000198838.14",197.254174476839,1.40596357907558,0.220510312499082,6.37595386420506,1.81827660711523e-10,1.771218228801e-09
"ENSG00000198848.13",574.072498137512,3.13095708348867,0.372533065987067,8.40450786614836,4.29659501722453e-17,9.90801012953556e-16
"ENSG00000198851.10",1249.89988712449,1.18576564289894,0.203436846880455,5.8286670339308,5.58718554017779e-09,4.31547427862886e-08
"ENSG00000198854.5",17.5393780183003,5.27334026772845,0.481910086136732,10.9425812395889,7.21169203615962e-28,5.87477099693501e-26
"ENSG00000198883.12",68.97416431705,2.84633312142906,0.495395542961649,5.74557676561376,9.16081840624893e-09,6.7841487017794e-08
"ENSG00000198930.13",32.8539974199509,1.36845326666518,0.524066003512923,2.61122312359924,0.00902190098584948,0.0193708493055393
"ENSG00000202515.1",2.95831036409351,1.59730357773931,0.431239318362562,3.70398409821338,0.000212239568490731,0.000683163458659864
"ENSG00000203565.3",1.3517622305906,2.56332363791654,0.559149254842702,4.58432809436123,4.55448610702254e-06,2.08085164432063e-05
"ENSG00000203585.4",5.57161061466396,1.13562285210637,0.262626530040297,4.32409799547715,1.5315720961881e-05,6.26395778665694e-05
"ENSG00000203601.3",5.30873539429569,3.3451699296226,0.578392968227529,5.78355912568197,7.31364655005358e-09,5.51853109927423e-08
"ENSG00000203616.2",3.04261640845918,2.14593640752519,0.386076122046887,5.55832460227774,2.72376481841254e-08,1.85867539435859e-07
"ENSG00000203650.9",47.2417250282781,1.3465598368392,0.329675511345397,4.08450063926169,4.41717048670895e-05,0.00016387582830061
"ENSG00000203688.6",19.9398445160521,1.00748340901882,0.404002922507609,2.49375277477069,0.0126400548592366,0.0261946827278904
"ENSG00000203722.8",250.018752125531,2.9606051616632,0.250673555979247,11.8106002449987,3.44095929286041e-32,4.19272141633449e-30
"ENSG00000203740.4",6.68077361286505,1.64533689280178,0.362408666439307,4.54000426912342,5.62530892377168e-06,2.51416511364592e-05
"ENSG00000203747.12",2470.13530291544,1.25734654490383,0.217540474593844,5.77982808602095,7.47769958209771e-09,5.62902432415712e-08
"ENSG00000203782.6",8.76782441808437,4.1082643018313,0.430561516026711,9.5416430612355,1.40587003938653e-21,5.56082515166426e-20
"ENSG00000203783.5",23.1605679009065,5.11052126626973,0.544442328616545,9.38670819231823,6.19047300463276e-21,2.24480758790945e-19
"ENSG00000203785.9",3824.5084992786,6.7352648062682,0.454046155636006,14.8338769586844,8.84721658056097e-50,7.9503299997066e-47
"ENSG00000203786.6",61.1475668236244,5.76302962097496,0.473351551894622,12.1749460795217,4.22673324521795e-34,6.20122148976976e-32
"ENSG00000203837.5",33.4664079624481,5.86283687473864,0.701122085211552,8.36207701682885,6.16235924373745e-17,1.39202515642509e-15
"ENSG00000203857.10",2.7474932391236,3.7865316308663,1.11565037873529,3.39401276873024,0.00068876481075748,0.00196870794352795
"ENSG00000203877.8",5.16823903789018,1.31178591908337,0.58491969968574,2.24267693460855,0.0249176550670748,0.0472740046914827
"ENSG00000204011.5",1.5780595704039,1.34667951897925,0.442159980536046,3.04568386615773,0.00232151786307657,0.00583190440170105
"ENSG00000204020.6",8.27770646033619,1.36749686790605,0.31777712008704,4.30332072847627,1.6825700119016e-05,6.83003716293655e-05
"ENSG00000204021.4",24.7756092916841,3.23019850007828,0.386113670515582,8.36592627182807,5.96444859320087e-17,1.34837801687173e-15
"ENSG00000204091.8",7.68631110466964,3.819438695885,0.558719957857896,6.83605201884774,8.14053944320143e-12,9.58204470850185e-11
"ENSG00000204103.4",3325.41552211192,1.61047766906455,0.173444992256819,9.28523590165075,1.61349355057118e-20,5.62395400487574e-19
"ENSG00000204176.14",21.279085977952,1.63545792224988,0.234852435679908,6.96376819561253,3.31289558548399e-12,4.12583912759539e-11
"ENSG00000204267.16",4125.32571602434,1.1376947419583,0.135942113648416,8.36896463814512,5.81266890817588e-17,1.31717184494488e-15
"ENSG00000204296.11",7.10286599708335,2.95247147004674,0.505526997635645,5.84038336993965,5.20808349928741e-09,4.04547944639408e-08
"ENSG00000204362.6",27.4360567188434,1.10076323099635,0.312801040514306,3.5190523317521,0.000433091269422563,0.00129891244717514
"ENSG00000204381.12",471.424816575175,1.00370104047601,0.179657608169438,5.5867438663071,2.31366572092971e-08,1.60089821253502e-07
"ENSG00000204420.10",47.8603684011435,1.06452797940822,0.21538291296367,4.94249039889149,7.71309049430901e-07,4.08316697817286e-06
"ENSG00000204421.3",304.767008337475,2.73101435915684,0.32827377067758,8.31931943121693,8.84698236867961e-17,1.96299247680363e-15
"ENSG00000204429.4",10.7987459144271,1.60489191107564,0.159536280623218,10.0597300175624,8.32262678229726e-24,4.40746695675396e-22
"ENSG00000204472.13",1067.34601440232,1.17831413591644,0.185186500890513,6.36285112710832,1.98042625888683e-10,1.91665155692402e-09
"ENSG00000204482.11",560.461958616794,1.15141644729318,0.186021184062675,6.18970604393764,6.02765156702855e-10,5.44381747680505e-09
"ENSG00000204538.4",189.357785177708,3.33920196581972,0.337272957039564,9.90059207571751,4.1381782411743e-23,2.00670241995292e-21
"ENSG00000204542.3",119.056858500985,1.55650550851904,0.497786928160045,3.12685090842442,0.00176689505231491,0.00456872890246988
"ENSG00000204544.5",1388.26202435875,2.01208020135868,0.438820910714117,4.58519672201652,4.53559188911415e-06,2.07320744497483e-05
"ENSG00000204644.10",169.879668615217,3.5683987879371,0.43413288123655,8.21960036238939,2.04182428823788e-16,4.29514990728372e-15
"ENSG00000204670.7",2.86522164136327,1.06020342522496,0.445220667094966,2.38129876616626,0.0172517136832368,0.0343172577943522
"ENSG00000204682.8",167.699190126478,1.515594437373,0.223953627614025,6.76744758957452,1.31074107449426e-11,1.49570120389511e-10
"ENSG00000204791.10",40.2965163814152,1.46768322526612,0.247452393417596,5.93117409371462,3.00776087564571e-09,2.41865692785425e-08
"ENSG00000204866.8",135.197250125208,2.08997395401729,0.340144530550773,6.14437030821322,8.02813530409972e-10,7.12961886364087e-09
"ENSG00000204936.10",231.900029526064,2.24736293137447,0.328022897930951,6.85123796402634,7.32136086607448e-12,8.66747851234408e-11
"ENSG00000204941.14",13.4860527960368,2.81004258993444,0.427465337506599,6.57373205117727,4.906950241443e-11,5.18575013388221e-10
"ENSG00000204949.9",349.242012267587,2.14077453422889,0.272470307856319,7.85690944114829,3.93727295651276e-15,7.08068925187498e-14
"ENSG00000204982.3",5.62722768086116,1.80973177335528,0.358410889494034,5.04932139732157,4.43382245197333e-07,2.44719766658244e-06
"ENSG00000205056.8",4.33304702534755,1.09505068168389,0.294276058393403,3.72116810202741,0.000198303372394423,0.00064215716604476
"ENSG00000205076.4",1416.96170072279,2.00544997013572,0.426039050723462,4.70719753677565,2.51145516953804e-06,1.20405810028736e-05
"ENSG00000205186.4",1.73711218467474,2.09201463532177,0.528038185453083,3.96186240494468,7.43673957221978e-05,0.000262845234929636
"ENSG00000205212.5",12.8298188483583,2.25749253715787,0.570970424901008,3.95378191006874,7.69255316093938e-05,0.000270887899456249
"ENSG00000205279.8",1.95379929321865,2.05228663758539,0.504417734872994,4.06862506153185,4.72913758238691e-05,0.000174213528464153
"ENSG00000205362.11",26.9604159478412,1.34289825724555,0.35787226055155,3.7524513779746,0.000175113802889098,0.000574378067284008
"ENSG00000205363.6",103.448796185541,1.75648990341036,0.283539760597696,6.19486275825202,5.83358377957578e-10,5.27517406180758e-09
"ENSG00000205413.8",4716.02025950041,2.33722611536503,0.184224609614697,12.6868289760706,6.99614135225307e-37,1.37795233373554e-34
"ENSG00000205420.11",204094.75771513,4.56193427967492,0.292954030475643,15.5721847290106,1.124981512761e-54,1.5404746848074e-51
"ENSG00000205426.10",717.993622081945,2.30960043734887,0.337800296558289,6.83717705662327,8.0768894244233e-12,9.51101688323982e-11
"ENSG00000205456.11",3.01260322316152,1.54779940074428,0.465907112148987,3.32212014022513,0.000893362193182176,0.00248640371923603
"ENSG00000205488.9",822.92397485534,3.09861373365915,0.263902703737038,11.7415005218996,7.80885403984678e-32,9.12810596625341e-30
"ENSG00000205562.3",6.4987647402628,2.06301975090509,0.414757490921141,4.97403855521283,6.55722585734471e-07,3.51462417062077e-06
"ENSG00000205584.6",2.72699393971991,1.2177191616835,0.340752453515853,3.57361817682949,0.000352082230671515,0.00107730119442329
"ENSG00000205622.11",100.424000684979,1.55303327632003,0.262496094933871,5.91640525818593,3.29053869061958e-09,2.63060135077722e-08
"ENSG00000205634.7",6.06135598294202,1.93268869140595,0.568044226628108,3.40235601526721,0.000668075475735658,0.00191498987044005
"ENSG00000205809.9",28.2713991440961,1.61931363169934,0.292345208745993,5.53904624825335,3.04123330655037e-08,2.05725017556251e-07
"ENSG00000205810.9",2.75470526164893,1.20946609587532,0.340055804140462,3.55666946762581,0.000375586228400386,0.0011418075466626
"ENSG00000206072.13",180.94985652911,2.12678726509824,0.475612235897724,4.47168324230326,7.76063206316813e-06,3.36599423077438e-05
"ENSG00000206073.11",13306.9004915796,2.89865108501693,0.323980609543042,8.94698941737696,3.65309271642881e-19,1.09768374246214e-17
"ENSG00000206075.14",16249.0241530255,2.07767030975097,0.247666883422286,8.38897102851019,4.90415527642003e-17,1.123696327719e-15
"ENSG00000206077.13",208.199719093891,1.22476256637106,0.272131111074082,4.50063413013311,6.77510360286507e-06,2.97034424765952e-05
"ENSG00000206145.8",3.05991501406206,1.18478715314191,0.441964642626863,2.6807283634727,0.00734621211086918,0.0161677388229109
"ENSG00000206199.11",19.5300875274247,1.46118841227711,0.362111971471841,4.03518394141449,5.45595378103677e-05,0.000198420901640943
"ENSG00000206384.10",42.100888125508,1.20205650811775,0.270051960905954,4.45120451666102,8.53899689041244e-06,3.67547507711044e-05
"ENSG00000206538.9",460.271994502036,1.72049581660716,0.281177358186422,6.11889886050663,9.42241814188523e-10,8.30119657132511e-09
"ENSG00000207019.1",2.92476493990141,3.77252642553052,0.495139945719805,7.6191114414052,2.55427873498983e-14,4.11028759392096e-13
"ENSG00000207296.1",62.5032170210557,1.41089865179365,0.269535549006084,5.23455498540492,1.65382834583532e-07,9.85034960912188e-07
"ENSG00000207563.1",7.52608076761798,2.10040983471944,0.413978370186877,5.07371878818519,3.90115454843543e-07,2.17714270373266e-06
"ENSG00000207568.1",1.59074063190886,2.24677377677858,0.493019488719906,4.55717031108078,5.18473823786449e-06,2.33613808787263e-05
"ENSG00000207611.1",1.72205271525809,1.54553498497037,0.545048567303972,2.83559131733013,0.00457409365072635,0.0106486914686113
"ENSG00000207864.3",14.5053906645906,1.99610766578214,0.35821175078203,5.57242374496184,2.51219463389267e-08,1.7265934247662e-07
"ENSG00000207870.1",9.35323855943711,1.41618278147821,0.291182815204291,4.86355206259211,1.15297680438089e-06,5.90892906554567e-06
"ENSG00000211598.2",3864.53371418328,1.43835241792351,0.320454394978739,4.48847773805359,7.17339187161887e-06,3.1301677793668e-05
"ENSG00000211599.2",52.9956191303231,1.9238699893675,0.400065888127824,4.80888285269853,1.5177611493115e-06,7.60758926435446e-06
"ENSG00000211611.2",70.3184745633818,1.81830869358309,0.383386699728812,4.74275371281599,2.10832529692566e-06,1.02844787512119e-05
"ENSG00000211632.4",71.1552490729367,1.04801100511502,0.323636182142175,3.23823806775295,0.00120270403047255,0.00324436745781131
"ENSG00000211637.2",752.863702059175,1.94070608038382,0.345720973507971,5.61350403677223,1.98269974452203e-08,1.38721444898967e-07
"ENSG00000211638.2",404.560975298095,2.08278949001232,0.36586067523068,5.69284875642646,1.24937051345068e-08,9.07703347265985e-08
"ENSG00000211639.2",134.053893513675,2.43993572015742,0.409990967663047,5.95119383742787,2.66193594026772e-09,2.15806681416235e-08
"ENSG00000211640.4",1181.14967450879,1.62446714155364,0.332409935410225,4.88693919316489,1.02415707921788e-06,5.29307350287371e-06
"ENSG00000211642.3",126.978371523501,1.27043897207845,0.388574322419931,3.2694877112994,0.00107742417156044,0.00294229909566875
"ENSG00000211644.3",19.7676977537889,1.64685450530466,0.338836092234402,4.86032787842857,1.17191496218502e-06,5.99530095224915e-06
"ENSG00000211650.2",179.645566526648,1.35800959054947,0.389923503241574,3.48275900082927,0.000496274906265046,0.00146774464718273
"ENSG00000211651.3",1705.98744492398,1.09939621037521,0.330566586767214,3.32579351448308,0.000881672170251945,0.00245624539118048
"ENSG00000211653.2",2196.58406555724,1.21912278299634,0.324002884250909,3.76269114336725,0.000168094744608433,0.000552868863772173
"ENSG00000211654.2",25.1339605981441,1.66497870743448,0.451261962086183,3.6896056998407,0.000224601895899758,0.000718955930244242
"ENSG00000211656.3",3.9853089992235,1.03082124497824,0.416393738385427,2.47559257008826,0.0133015274290256,0.0273623809105844
"ENSG00000211660.3",1908.91504169861,1.37319501652738,0.315410093843346,4.35368126553807,1.33870305457593e-05,5.53975320727951e-05
"ENSG00000211661.2",3.49431251489932,1.27593795533689,0.563745896805589,2.26332105043579,0.0236159055722863,0.0451018782384714
"ENSG00000211663.2",2129.96521263157,1.59796436728404,0.33656379828152,4.74787952668463,2.05560412246745e-06,1.00460489710527e-05
"ENSG00000211664.3",118.112902585304,1.5785055905126,0.362986673956242,4.34865989240941,1.36971937950205e-05,5.65833220470636e-05
"ENSG00000211665.3",20.3035498880673,1.34450650828556,0.36992004505128,3.63458678779947,0.000278426521906243,0.000871780603651559
"ENSG00000211666.2",2215.50448294797,1.54153840378181,0.316304340150489,4.87359232266111,1.09587018809539e-06,5.64240700606465e-06
"ENSG00000211667.3",15.1953831205947,1.48395447881147,0.385856596566679,3.84587043999139,0.000120125227891993,0.000407895361642175
"ENSG00000211670.2",256.912864935746,1.14641029788317,0.348960525117489,3.28521484628438,0.00101904634271056,0.0027969549137143
"ENSG00000211672.2",6.19560989877956,1.08200500434579,0.430611918752478,2.51271494639641,0.0119806095984306,0.0249648122907588
"ENSG00000211695.2",10.756602633115,1.02753481848741,0.256465447642486,4.00652340474259,6.16190219744081e-05,0.000221655816349272
"ENSG00000211696.2",4.64624975159532,1.21432085351495,0.304595563458825,3.98666625254081,6.70081793730576e-05,0.000239186370545917
"ENSG00000211698.2",10.3793232029614,1.06629073139726,0.275368804544524,3.87222776799632,0.000107845099806308,0.000369057918604092
"ENSG00000211706.2",9.9813422803407,1.15166770783097,0.267692504394923,4.30220379324454,1.69107660924296e-05,6.86263039449488e-05
"ENSG00000211710.3",11.02502922928,1.04059725475974,0.299166256785421,3.47832428008789,0.000504559127298043,0.00148958838691503
"ENSG00000211716.2",13.4138888407344,1.2346067675867,0.262094782847639,4.71053545657338,2.47066810477775e-06,1.18707655841252e-05
"ENSG00000211727.3",6.65694477900678,1.22250311269373,0.298343074611684,4.09764199918135,4.17380129971749e-05,0.000155751142193974
"ENSG00000211728.2",9.01152832475291,1.40051156199788,0.304867042156048,4.59384376905202,4.35155217909307e-06,1.99957229884948e-05
"ENSG00000211745.3",14.8257797822662,1.2959007038901,0.297447832953916,4.35673271181932,1.3201832107769e-05,5.47098838580495e-05
"ENSG00000211746.3",27.4235829616775,1.2182844471989,0.267011113071156,4.56267319058829,5.05064002091742e-06,2.28143582220391e-05
"ENSG00000211747.3",37.1121007883966,1.08108272781318,0.243512947717815,4.43952873120303,9.01560788687256e-06,3.86310267314718e-05
"ENSG00000211749.1",4.53064073394887,1.28086943388174,0.340570761464431,3.76094949658652,0.00016926960652159,0.000556351217868881
"ENSG00000211750.2",6.13915727563133,1.36345764882411,0.317166006217279,4.29887699847019,1.71665704016279e-05,6.95662201901368e-05
"ENSG00000211751.9",810.725506564227,1.20145658006444,0.21906658402746,5.48443563585144,4.14791468622766e-08,2.74579730011885e-07
"ENSG00000211752.3",24.2465228085437,1.45169409308905,0.313645976167167,4.62844800634498,3.6841633267927e-06,1.71315977725179e-05
"ENSG00000211764.1",2.74176723938173,1.28967290635595,0.299829673673468,4.30135179935687,1.69759294756504e-05,6.88324630572199e-05
"ENSG00000211766.1",2.46384682294041,1.07468482864704,0.291793816971393,3.68302810457565,0.00023047973788821,0.000735264626438137
"ENSG00000211771.1",3.09695022216945,1.04177189319471,0.283725342326454,3.67176186889941,0.000240884082515395,0.000764301299438674
"ENSG00000211772.11",1345.44920272439,1.18471094509201,0.220437546491752,5.37436096502889,7.68547587420034e-08,4.86791947661905e-07
"ENSG00000211780.3",4.19745301394972,1.16902687549155,0.333028479944251,3.51029099879761,0.000447616538629067,0.00133856709492694
"ENSG00000211782.2",4.67539090269222,1.30651992422051,0.312224100790433,4.18455820967342,2.85721227995999e-05,0.000110314173365373
"ENSG00000211788.2",12.8307713012007,1.04167593301847,0.24631891074949,4.22897263490201,2.34760895986936e-05,9.22238295765073e-05
"ENSG00000211789.2",15.9883705576895,1.05399065089936,0.274058495490765,3.84586016577206,0.00012013026212782,0.000407895361642175
"ENSG00000211790.2",8.01785484809798,1.07826838332928,0.249609834786509,4.3198152999521,1.56159845424675e-05,6.37859732248857e-05
"ENSG00000211791.2",7.24043362034809,1.16166066457287,0.263907220280496,4.4017767431228,1.0736800682757e-05,4.52708856940412e-05
"ENSG00000211792.2",8.26700041602368,1.61575983300831,0.29943283262077,5.3960676885913,6.81172576228762e-08,4.34897837522964e-07
"ENSG00000211794.3",11.9932989283309,1.44689970706252,0.28967552313299,4.99489805494629,5.88668550486937e-07,3.18730047783889e-06
"ENSG00000211797.2",10.0997593710444,1.09423454607966,0.261013835040082,4.19224730333404,2.76204663966897e-05,0.000106869501036492
"ENSG00000211801.3",11.0591280269715,1.09449121254524,0.28361599533708,3.85906024533078,0.000113823878134365,0.000387994243673754
"ENSG00000211802.3",4.32217090633612,1.14498310779417,0.299791074105061,3.81927017411105,0.000133847100241837,0.000449505538029917
"ENSG00000211803.2",3.81626362310558,1.40597867448503,0.31414361335451,4.47559210092355,7.61998414689843e-06,3.31094576023489e-05
"ENSG00000211804.3",18.7691410277957,1.10587318502637,0.343740520394217,3.21717434929727,0.00129459900989876,0.00346141228532299
"ENSG00000211805.1",4.76073349284902,1.1747589843441,0.355500941401509,3.30451722494121,0.000951401293721016,0.0026278451255635
"ENSG00000211806.2",3.75000271848782,1.09928493398083,0.317811939462566,3.45891641402702,0.00054235318708472,0.0015897969671568
"ENSG00000211812.1",3.36986616945707,1.00432546966543,0.324120679072836,3.09861583820679,0.00194426946619177,0.00497813309320724
"ENSG00000211813.2",1.70497583506776,1.20473702667322,0.383293905112361,3.14311553250515,0.0016715984858322,0.00434265726087026
"ENSG00000211815.3",4.50325450577319,1.43116527790749,0.318134833148457,4.49861231397959,6.83984585961718e-06,2.9959879290046e-05
"ENSG00000211816.2",2.21864878121226,1.21735605146288,0.328268340306034,3.70841748043072,0.000208558603351048,0.000672268938231447
"ENSG00000211817.2",6.48003611574941,1.09317790362179,0.297359193219194,3.67628756248329,0.000236652751389618,0.00075236998551242
"ENSG00000211820.1",5.52418986268195,1.16874604303248,0.295642996215077,3.9532343332843,7.71018609627997e-05,0.000271442349883235
"ENSG00000211821.2",2.93010406393372,1.69043416850577,0.425590282707448,3.97197548250362,7.12790574673707e-05,0.000253143210637484
"ENSG00000211829.9",173.452186501209,1.33342302504651,0.285034912055397,4.67810422039583,2.89539381307682e-06,1.37483395787379e-05
"ENSG00000211892.4",10408.7059804661,1.68689134394044,0.31820082280007,5.30134186673783,1.14954594772115e-07,7.07693069421312e-07
"ENSG00000211896.7",159075.61392802,2.0733705625694,0.289261966312863,7.16779529987312,7.6215144934733e-13,1.02567795639767e-11
"ENSG00000211897.9",23756.2462603205,1.65492734169752,0.311272343524139,5.31665397240529,1.05692788896431e-07,6.54035256618414e-07
