"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"ENSG00000160271",908.559870286018,0.286757359148646,0.248370005587634,1.1545571232331,0.248271833523864,0.425470808684439,"RALGDS"
"ENSG00000160282",31.3750592972177,-2.34110107738625,0.672387637251057,-3.48177293526313,0.000498105872475727,0.00466299523554266,"FTCD"
"ENSG00000160284",556.643031551457,-0.196513162481173,0.423394009232164,-0.464137796464231,0.642549023773954,0.779950342433252,"SPATC1L"
"ENSG00000160285",3537.24791058568,0.0434692187057603,0.251236757373709,0.173020935153612,0.862634971920087,0.924365435268872,"LSS"
"ENSG00000160293",4123.549710993,0.210231952691334,0.297056356621887,0.707717401108945,0.479120769094554,0.650356896090203,"VAV2"
"ENSG00000160294",1774.36275208686,0.186000312773705,0.280928381340977,0.662091568982298,0.507912538757525,0.675484579703932,"MCM3AP"
"ENSG00000160298",884.868277162563,0.156654086193339,0.270684876793379,0.578732317996908,0.562769805813642,0.719891760032839,"C21orf58"
"ENSG00000160299",3106.44032392219,0.461087754844497,0.158422512530447,2.91049389054401,0.0036085802162588,0.0205608479948722,"PCNT"
"ENSG00000160305",2457.67759206658,0.2573025596804,0.187586857866718,1.37164491482242,0.170174004398517,0.330728319241828,"DIP2A"
"ENSG00000160307",490.385460658289,1.92068025838772,0.554225846863424,3.46551910066552,0.000529208934243868,0.00488712634877845,"S100B"
"ENSG00000160310",5140.76194123506,0.151922643689843,0.139915679171295,1.08581571836455,0.27756053079614,0.457152610695851,"PRMT2"
"ENSG00000160318",58.2157310170118,0.385169612061973,0.371915286758224,1.03563802235525,0.300371046530861,0.481843381806396,"CLDND2"
"ENSG00000160321",7.25638847580147,-1.51512133841178,0.498851531488278,-3.03721897754138,0.00238771929150637,0.0150754643975612,"ZNF208"
"ENSG00000160323",188.897959228549,-0.899260192837188,0.374669112445591,-2.40014498918103,0.0163885790497295,0.0623693616198962,"ADAMTS13"
"ENSG00000160325",1722.23833799405,-0.718247641215462,0.272360530622441,-2.63712087641337,0.00836130312911087,0.0383157382606125,"CACFD1"
"ENSG00000160326",503.404341226209,-0.104812409724626,0.428547885442196,-0.244575724872555,0.806784962036983,0.889304094233214,"SLC2A6"
"ENSG00000160336",1016.71230386374,0.036303196985427,0.305942767680084,0.118660092084243,0.905544655000343,0.948526840574014,"ZNF761"
"ENSG00000160336",1016.71230386374,0.036303196985427,0.305942767680084,0.118660092084243,0.905544655000343,0.948526840574014,"ZNF765-ZNF761"
"ENSG00000160339",3.02488146918361,2.41428813059794,1.17168500380874,2.06052661146121,0.0393482245101261,0.118282990053675,"FCN2"
"ENSG00000160345",221.740107224162,-0.790365876624577,0.468605448899263,-1.68663398703775,0.0916737525461652,0.215863891745469,"PIERCE1"
"ENSG00000160352",505.73258026241,-0.222460002685703,0.449576026304848,-0.494821764661574,0.620725939596096,0.763854154041122,"ZNF714"
"ENSG00000160360",641.078998541546,-1.01540196077614,0.363573364211236,-2.79283924711875,0.00522476494840724,0.0270329100761222,"GPSM1"
"ENSG00000160392",1556.75515039839,0.551690895249904,0.156690456196888,3.52089660493861,0.000430090284102646,0.00414276802238322,"C19orf47"
"ENSG00000160396",6.38790377510085,0.130578637378459,0.424567416180691,0.307556897684505,0.758419521997231,0.858814205542141,"HIPK4"
"ENSG00000160401",141.942896838724,-0.433876509600968,0.43420986948674,-0.999232260919896,0.317682191248991,0.499976273088207,"CFAP157"
"ENSG00000160404",1260.96565529192,0.314435732853841,0.161536675046196,1.94652844478765,0.0515912945222032,0.143036680669013,"TOR2A"
"ENSG00000160408",14.3069832113574,1.0983340189986,0.432822909321528,2.53760601702044,0.0111613556458803,0.0472669386319019,"ST6GALNAC6"
"ENSG00000160410",6028.82518240562,0.881631265619119,0.173740499465949,5.07441424612635,3.88691469598227e-07,1.63995359151351e-05,"SHKBP1"
"ENSG00000160439",1346.9930149624,0.844042170233332,0.277967157121085,3.03648164400106,0.00239356682111716,0.0151021892920881,"RDH13"
"ENSG00000160445",3989.37619972463,0.150102995845279,0.135542648629818,1.1074226257392,0.268111248106558,0.447281650913285,"ZER1"
"ENSG00000160446",4100.8083391829,0.267458743336664,0.216558550330419,1.23504125294791,0.216815151410533,0.388871222286775,"ZDHHC12"
"ENSG00000160447",1759.06836408978,0.271169400843328,0.282299633606569,0.960572981902086,0.336766918940724,0.519206108282158,"PKN3"
"ENSG00000160460",86.8344044717362,0.818439581076011,0.429935073761273,1.90363529524568,0.056957698732633,0.153457487169702,"SPTBN4"
"ENSG00000160469",137.315243090876,-2.79503657031031,0.436426672568606,-6.4043669784434,1.50994532515726e-10,2.34195951625811e-08,"BRSK1"
"ENSG00000160471",465.250190603155,3.0799046350336,0.549602207494559,5.60387966612032,2.09606254371722e-08,1.49270856226479e-06,"COX6B2"
"ENSG00000160472",6.1155123348109,0.119689721178214,0.468416745550324,0.255519731767051,0.79832170555452,0.884091163836806,"TMEM190"
"ENSG00000160539",38.2661243461538,-0.980942253156282,0.40162807088496,-2.44241457275345,0.0145893820337534,0.0574359605937989,"PLPP7"
"ENSG00000160551",3847.79000549161,0.0110649713364986,0.195010335395926,0.0567404353929937,0.954751963097452,0.976025880561519,"TAOK1"
"ENSG00000160563",1509.44844964488,-0.0429650262627925,0.183979560978897,-0.233531518578418,0.815348697764239,0.894805369123109,"MED27"
"ENSG00000160570",2490.46679772518,0.57120447717915,0.220651464741877,2.58871826591932,0.00963338746582735,0.0424827003625539,"DEDD2"
"ENSG00000160584",1891.71311461533,-0.129682531079475,0.205415788768044,-0.631317251011861,0.527833109495219,0.691931820159455,"SIK3"
"ENSG00000160588",1376.71493357355,0.187648870279569,0.280367874064839,0.669295192630284,0.503307192822131,0.671420600579511,"MPZL3"
"ENSG00000160593",862.319715235552,1.83006950408176,0.477006336077018,3.83657273639709,0.000124763255865498,0.00157675340676684,"JAML"
"ENSG00000160602",339.964528998423,-0.0544958685905675,0.263843023186183,-0.206546559133807,0.836363999772315,0.908229153702946,"NEK8"
"ENSG00000160606",675.687078311463,0.0989034010343385,0.329837394975477,0.299855027176928,0.76428773976303,0.862521258425366,"TLCD1"
"ENSG00000160613",888.327409838271,0.380999686104191,0.274976609999555,1.38557125315061,0.165877861194395,0.325180169111999,"PCSK7"
"ENSG00000160633",7446.25512476874,-0.114106244574044,0.104599508603182,-1.09088700413429,0.275322606257174,0.455065777956451,"SAFB"
"ENSG00000160654",280.40254974537,1.66184365477148,0.489826446058624,3.39271933588614,0.000692025041197973,0.00598950525511169,"CD3G"
"ENSG00000160678",62.2794964189755,0.849681086573164,0.387251799361739,2.19413076446279,0.0282260101613208,0.0929449487797027,"S100A1"
"ENSG00000160679",6736.59948327285,-0.0379070692857461,0.129495022158164,-0.29272993396956,0.769728587640486,0.865723052085809,"CHTOP"
"ENSG00000160683",2.29818264322363,3.31956067867064,0.894185558811452,3.71238457830049,0.000205315699395037,0.00234212618557699,"CXCR5"
"ENSG00000160685",6132.0464595255,0.752267858211862,0.263017489100729,2.86014386641705,0.00423448861539475,0.0231928311041424,"ZBTB7B"
"ENSG00000160688",3524.36264475575,-0.193178293525559,0.175296265612055,-1.1020103186515,0.270457185644803,0.450124390545776,"FLAD1"
"ENSG00000160691",5031.21357453679,0.189553152761914,0.288232203295752,0.657640439182346,0.510769202902482,0.677534267983476,"SHC1"
"ENSG00000160695",2085.25973721789,-0.154396919149734,0.160618225621177,-0.96126649732692,0.336418188672019,0.518893817511668,"VPS11"
"ENSG00000160703",1515.50790855117,0.342864217153458,0.253975518665285,1.34998923894441,0.177019434687681,0.33946445578534,"NLRX1"
"ENSG00000160710",22252.7104612243,0.297947392553702,0.178214259205578,1.67184934517505,0.0945540335645166,0.220817521451294,"ADAR"
"ENSG00000160712",996.470583123328,1.68526294751788,0.388659009578645,4.33609643925383,1.45035330976612e-05,0.000290262057551287,"IL6R"
"ENSG00000160714",5487.44105601169,-0.0786168613981197,0.133072583460186,-0.590781807596312,0.554666625975369,0.713538621860303,"UBE2Q1"
"ENSG00000160716",11.9082370974038,-0.26410036680373,0.547027709125393,-0.482791570514742,0.629243736663277,0.770667268058983,"CHRNB2"
"ENSG00000160741",3772.5837126154,0.0219983132646319,0.136576617741027,0.16106939554137,0.872038744302957,0.929892559741708,"CRTC2"
"ENSG00000160746",1644.18083840099,-1.02613396863341,0.185341973912199,-5.53643595659296,3.08688640675863e-08,2.09616480427107e-06,"ANO10"
"ENSG00000160752",2855.79402281732,0.35291272315224,0.212881061485529,1.65779295109457,0.0973592645729868,0.225134536578856,"FDPS"
"ENSG00000160753",4841.53718060499,0.303300127934853,0.166071427462328,1.82632336320258,0.0678015680489813,0.173695101297506,"RUSC1"
"ENSG00000160766",222.540877547306,0.165398589612086,0.261937644471656,0.631442608967888,0.527751163401939,0.691886389193021,NA
"ENSG00000160767",2499.52571246225,-0.541071532914957,0.184215885547359,-2.93716001368327,0.00331233145637661,0.0193040188078925,"ENTREP3"
"ENSG00000160781",292.708448390909,-0.585822257946951,0.398075885658965,-1.4716346280991,0.141119569319517,0.291684864335896,"PAQR6"
"ENSG00000160783",1724.22748098692,0.465301319353505,0.250346440840541,1.85862965653217,0.0630796504639007,0.164811284299728,"PMF1"
"ENSG00000160785",2529.61004566284,0.235914122427988,0.14983522347031,1.57449040995847,0.115374116893835,0.253479488367639,"SLC25A44"
"ENSG00000160789",43996.8307620075,1.05815557092004,0.230157326089703,4.59753156198742,4.27525879649714e-06,0.000111680396772037,"LMNA"
"ENSG00000160791",608.085198186821,1.27266675465777,0.497929613020284,2.55591698380454,0.0105908382541469,0.0454287716313169,"CCR5"
"ENSG00000160796",6225.19276809008,-0.038667496432682,0.258290890280575,-0.149705227275644,0.880997183891873,0.935598891107756,"NBEAL2"
"ENSG00000160799",3441.17222451303,-0.200748076561365,0.249336268674234,-0.805129865898686,0.420744742900813,0.598789411305408,"CCDC12"
"ENSG00000160801",54.8419252965704,-0.736308709476218,0.483494968492217,-1.52288804942976,0.127786716133544,0.272652944897099,"PTH1R"
"ENSG00000160803",3592.70560365595,-0.122841154354118,0.164419739625788,-0.747119260945789,0.454991574701006,0.629349962094565,"UBQLN4"
"ENSG00000160808",21.9183294724367,-0.536375307026783,0.374201781482038,-1.43338523109765,0.151747776678719,0.306323360776134,"MYL3"
"ENSG00000160813",461.94411282041,-0.486899195896077,0.264875301185917,-1.83822045209991,0.0660299272594784,0.170222396291363,"PPP1R35"
"ENSG00000160818",2687.99725252214,0.135978795857048,0.202908668770287,0.670147789550527,0.502763582818337,0.671088958181749,"GPATCH4"
"ENSG00000160838",16.8376330504152,-1.83208524493824,0.654302475959866,-2.80005855434148,0.00510933376873148,0.0266020585960008,"LRRC71"
"ENSG00000160856",98.8462992359531,1.13318512157071,0.572500084873272,1.97936236432446,0.0477752226774228,0.135683974135411,"FCRL3"
"ENSG00000160862",324.58909504523,2.32507493564875,0.858245073111619,2.7091037379557,0.00674652417028407,0.0326217118285291,"AZGP1"
"ENSG00000160867",640.400514671852,-1.04671107092489,0.570421035139128,-1.83497978939292,0.0665086840915682,0.17117132015286,"FGFR4"
"ENSG00000160868",8.32817497361415,0.512595290883464,0.680362589278279,0.753414868720544,0.451200650647873,0.625984720542064,"CYP3A4"
"ENSG00000160870",3.03965177888602,0.819621730470888,0.699693059409851,1.17140183034285,0.241437296904758,0.417833159782545,"CYP3A7"
"ENSG00000160877",4678.00939518595,-0.357471643926819,0.17349226784421,-2.06044712175771,0.0393558160395939,0.118292784215903,"NACC1"
"ENSG00000160883",356.618975606289,0.741542133426574,0.488231840308955,1.51883198145644,0.128804793566435,0.273920774656832,"HK3"
"ENSG00000160886",1129.70079375784,1.95578810410324,0.35853141230397,5.45499790809148,4.89734220193572e-08,3.13085825359347e-06,"LY6K"
"ENSG00000160888",8023.68573396946,0.436653353265441,0.357909705617166,1.22000981368329,0.222461154684892,0.395756673212843,"IER2"
"ENSG00000160908",1371.86187110381,-0.133543336695065,0.16697738149014,-0.799769019631864,0.423844635653853,0.601419643022374,"ZNF394"
"ENSG00000160917",2027.63954148689,-0.0258199701742986,0.205023122696645,-0.125936869142814,0.899781897647167,0.94549052704913,"CPSF4"
"ENSG00000160932",29191.6968078826,0.515422115885143,0.352678208849451,1.46145155258278,0.143891561832661,0.295356933221143,"LY6E"
"ENSG00000160948",7081.571186986,-0.232840747021591,0.243805455701871,-0.955026811649006,0.339564138377312,0.522073886196781,"VPS28"
"ENSG00000160949",2729.29092820926,0.10654239290468,0.202841455569399,0.525249597551958,0.599409690443345,0.747325221727446,"TONSL"
"ENSG00000160951",53.3784634715223,1.63083166524651,0.604749676724702,2.69670531132653,0.00700292128169911,0.0334914149460854,"PTGER1"
"ENSG00000160953",1650.6415138659,-0.300720371054233,0.168107531193012,-1.78885722085206,0.073637812810433,0.184030487420965,"PWWP3A"
"ENSG00000160957",2877.28951867549,0.0182897965690713,0.25230998055909,0.0724893899501842,0.942212448849362,0.969003388098983,"RECQL4"
"ENSG00000160959",1294.02756735981,-0.127739696051032,0.165333251615506,-0.772619511216656,0.439747593924375,0.616075433356304,"LRRC14"
"ENSG00000160961",460.365402795014,-0.231730357615913,0.189496347957779,-1.2228750586135,0.221376890224732,0.394590032605598,"ZNF333"
"ENSG00000160963",111.764700428175,-6.2009124575078,0.540898833038575,-11.4640891766642,1.9985108759156e-30,2.7277674945372e-26,"COL26A1"
"ENSG00000160972",1377.15780935407,-0.351682394911821,0.301352740943574,-1.16701243138077,0.243205349286766,0.419872225197959,"PPP1R16A"
"ENSG00000160973",6.76247705529256,-0.737271476990855,0.50213930421428,-1.46826084077305,0.142033383506996,0.29306328820665,"FOXH1"
"ENSG00000160991",1539.23879192133,-0.882179777486564,0.297547121673883,-2.96484056886105,0.00302839830522975,0.0180500473659742,"ORAI2"
"ENSG00000160993",808.756130633903,-0.207694932828238,0.187043902271998,-1.11040739797125,0.266823511742266,0.445952869867164,"ALKBH4"
"ENSG00000160999",344.260773089541,-0.704888106458432,0.296224189937953,-2.37957645054605,0.0173325472715167,0.0648497636263517,"SH2B2"
"ENSG00000161010",572.546690545211,-0.52418355351947,0.264126602024384,-1.98459204601844,0.0471898780052185,0.134508644647223,"MRNIP"
"ENSG00000161011",9401.25806939889,0.621523413484988,0.258098440504232,2.40808666751629,0.0160363736035496,0.0615005516478921,"SQSTM1"
"ENSG00000161013",5514.78118172878,-0.452736544850581,0.199336051075492,-2.27122260327672,0.0231335057719755,0.0802208384862025,"MGAT4B"
"ENSG00000161016",112114.112774648,-0.298783103742529,0.30980018378786,-0.964438110040387,0.334826323268401,0.517236657381065,"RPL8"
"ENSG00000161021",3174.16850525697,-0.0767097801009709,0.184474942993778,-0.41582763954863,0.677536132118872,0.804442082337176,"MAML1"
"ENSG00000161031",5.56769292070996,1.31492811821211,0.653127303608652,2.01327996999494,0.0440851843342479,0.12831190552898,"PGLYRP2"
"ENSG00000161036",1183.93203369381,-0.618032072008305,0.177713432488122,-3.47768912768939,0.000505756115398611,0.00471520848297516,"LRWD1"
"ENSG00000161040",30.252800326884,-0.542843248213608,0.444948348494025,-1.22001407590548,0.222459538958329,0.395756673212843,"FBXL13"
"ENSG00000161048",1061.40099889988,-0.0447420671638338,0.2065056884976,-0.216662637670408,0.828471267159357,0.902818708619406,"NAPEPLD"
"ENSG00000161055",154.877445400511,1.15714666781828,0.988945706305045,1.17008108780985,0.24196833845898,0.418376132121726,"SCGB3A1"
"ENSG00000161057",6253.23153325882,0.0638837387231276,0.143377719525091,0.445562524879943,0.65591328568031,0.78897951962272,"PSMC2"
"ENSG00000161082",11.3840303795994,-3.54531203753139,0.511957603261691,-6.92501100666178,4.35941625507751e-12,1.07210220658654e-09,"CELF5"
"ENSG00000161091",3395.76194657135,0.249361559062441,0.308915455356459,0.807216196984064,0.419541935689735,0.597925016208541,"MFSD12"
"ENSG00000161132",23.0041848739586,0.93532186956936,0.31936381599369,2.9287033243235,0.00340379132299331,0.0196982606603925,"PRODHLP"
"ENSG00000161133",3.20479727331914,-0.891317247181646,0.594208111909649,-1.50000854804415,0.133612188307661,0.280897519339387,"USP41P"
"ENSG00000161149",9.64464756890904,0.464794150441912,0.540373559530185,0.860134886773543,0.389714692304158,0.569786032363496,NA
"ENSG00000161179",1873.48523207372,-0.183551271665229,0.243680937937479,-0.753244275973373,0.451303137553973,0.625999646796156,"YDJC"
"ENSG00000161180",11.3370414212417,0.206304837182249,0.340548136615791,0.605802278739243,0.544646056370587,0.70593742209792,"CCDC116"
"ENSG00000161202",9671.73601239233,0.280090732775547,0.215376838823423,1.30046821332158,0.193440543890256,0.361111944684141,"DVL3"
"ENSG00000161203",38573.6953961633,0.672435603303082,0.226735581849432,2.96572596951115,0.003019694183085,0.0180060314132491,"AP2M1"
"ENSG00000161204",5347.9161725502,0.239385243398635,0.176293932709217,1.35787567796495,0.174503136218732,0.336150350186927,"ABCF3"
"ENSG00000161217",5323.72611239525,0.499279755740405,0.244608325133965,2.04113966876215,0.0412369463982638,0.122410413525425,"PCYT1A"
"ENSG00000161243",1062.17535974818,1.69357564570143,0.51355959896509,3.29771977607716,0.000974733593994518,0.00775645705545638,"FBXO27"
"ENSG00000161249",5909.20876330894,0.594959877485737,0.51266001985454,1.16053496360911,0.24583106711069,0.42269441105994,"DMKN"
"ENSG00000161265",147.212340880485,0.363416014431312,0.22219153887755,1.63559790020443,0.101923770131841,0.232523742278852,"U2AF1L4"
"ENSG00000161267",3052.87013912812,-0.323317105605559,0.31662069066702,-1.02114964415128,0.307183545698323,0.489349698323578,"BDH1"
"ENSG00000161270",8.7369237685205,0.152455553855196,0.806871436921405,0.18894652466183,0.850134728856938,0.916800767524066,"NPHS1"
"ENSG00000161277",324.828103507903,-0.253363007416789,0.227124888003056,-1.11552287221548,0.264626422696679,0.443993367349351,"THAP8"
"ENSG00000161281",195.971915845046,-0.57063382922223,0.432346582843718,-1.31985275671417,0.186884183481649,0.352683334993574,"COX7A1"
"ENSG00000161298",79.188280449895,-1.97416447263092,0.381640690392502,-5.17283539813475,2.30568116042489e-07,1.07223993726198e-05,"ZNF382"
"ENSG00000161328",416.955747846141,-0.264027487635904,0.341974183615037,-0.772068478517437,0.440073870421201,0.616405999012671,"LRRC56"
"ENSG00000161381",452.153705916495,-0.710810735302679,0.36126763290797,-1.96754613631206,0.0491202824993644,0.138164396874565,"PLXDC1"
"ENSG00000161395",2559.67212924605,0.505111973631803,0.262378531979442,1.9251269142377,0.0542134826080945,0.148141526975856,"PGAP3"
"ENSG00000161405",1380.96416074492,0.424231583882515,0.413505553742017,1.02593926500729,0.304920213112347,0.486852194978116,"IKZF3"
"ENSG00000161509",236.24226729861,3.01570325315274,0.537440159926384,5.61123540445102,2.00887268679446e-08,1.43932300798203e-06,"GRIN2C"
"ENSG00000161513",2679.35292222651,0.702088283716669,0.259501921842963,2.70552248218622,0.00681970318409648,0.0328737873069867,"FDXR"
"ENSG00000161526",5013.64624291647,0.385863305400741,0.181721276961163,2.12337989174051,0.0337220308332721,0.105894857665554,"SAP30BP"
"ENSG00000161533",3711.19519415985,0.129675805905845,0.223516372112737,0.580162449310154,0.561805073659806,0.719225906605807,"ACOX1"
"ENSG00000161542",3073.83762010644,-0.0553600669258843,0.176470211522082,-0.313707715587778,0.753743040204549,0.855751019443677,"PRPSAP1"
"ENSG00000161544",452.836333673757,-0.929423237710071,0.542809792265471,-1.71224478805187,0.0868515667646803,0.207534494882899,"CYGB"
"ENSG00000161547",10477.310346011,0.058102012921,0.130565731478238,0.445002009816674,0.656318301693433,0.789219818108694,"SRSF2"
"ENSG00000161551",287.132498210946,-0.923543734781579,0.346224047554101,-2.66747425924326,0.0076423743155994,0.0358387982835963,"ZNF577"
"ENSG00000161558",468.18845217015,0.575370154001399,0.208200275932981,2.76354174567285,0.00571777777986872,0.0289795577116332,"TMEM143"
"ENSG00000161609",100.827328573552,0.683290938223599,0.902293078351478,0.757282699621276,0.448880513392028,0.623907344937657,"KASH5"
"ENSG00000161618",3347.09052421771,0.72376621720046,0.216265477325944,3.34665627704249,0.000817925609538249,0.00681762848524431,"ALDH16A1"
"ENSG00000161638",6025.19387483706,0.732860689056455,0.48764056462156,1.50287064330918,0.132872404574144,0.279851161180849,"ITGA5"
"ENSG00000161640",12.7903407873526,0.970381757884962,0.590633959981549,1.64294948078379,0.100393386160561,0.230161976602922,"SIGLEC11"
"ENSG00000161642",7202.0008514092,0.510388039534745,0.381155869050928,1.3390533400564,0.180553308890336,0.343945863648876,"ZNF385A"
"ENSG00000161643",37.2883677370709,1.06940612329393,0.428412499122111,2.49620663609329,0.0125529453367653,0.0516458631202741,"SIGLEC16"
"ENSG00000161647",409.020373919728,2.02677556976175,0.276893206003115,7.31970133546344,2.48523450526868e-13,8.37554710183017e-11,"MPP3"
"ENSG00000161649",5.32090108927175,0.961400986236274,0.675154609713555,1.42397159466061,0.154454694928596,0.309626135472102,"CD300LG"
"ENSG00000161653",341.047225620667,0.948565756517581,0.358739602966079,2.64416236366096,0.00818933630278951,0.0377941677757478,"NAGS"
"ENSG00000161654",714.271294637696,0.0955574338464551,0.153038835752346,0.624399900696383,0.532364990281053,0.695767678684933,"LSM12"
"ENSG00000161664",51.6266627599309,0.162428507488372,0.268495377083074,0.604958302273173,0.545206702875497,0.706328725504025,"ASB16"
"ENSG00000161671",6497.97991576329,-0.41178151704363,0.214315756307381,-1.92137770987325,0.0546841065861693,0.149082866432563,"EMC10"
"ENSG00000161677",1619.28516439778,1.01689115518514,0.29934713443366,3.39702986336923,0.000681215322772284,0.00592789795378954,"JOSD2"
"ENSG00000161681",37.1123875535909,-3.16512939955373,0.510363356723708,-6.20171757602734,5.58502382843015e-10,7.25999906992792e-08,"SHANK1"
"ENSG00000161682",357.979301376837,-2.3177216359385,0.508673055805596,-4.55640732192483,5.20359829045073e-06,0.000129724042130342,"FAM171A2"
"ENSG00000161692",833.44402581867,0.273346571402728,0.195013682821442,1.40167893579554,0.161011143515199,0.318383353544215,"DBF4B"
"ENSG00000161714",2824.2537940652,1.64751700560844,0.359584077496544,4.58172958346375,4.61145963357088e-06,0.000118534486890036,"PLCD3"
"ENSG00000161791",1783.3000629382,0.221895281635353,0.186998576263295,1.18661481851565,0.235379588108515,0.411067237936551,"FMNL3"
"ENSG00000161798",4368.0174033237,-0.383528119531816,0.992109294038535,-0.386578496780939,0.699068279691746,0.818352669455178,"AQP5"
"ENSG00000161800",4886.91025396339,0.493679851518172,0.186733511665858,2.64376676213086,0.00819891308691185,0.0378127942974353,"RACGAP1"
"ENSG00000161813",3414.22357088023,0.112537825209923,0.14683186854233,0.766440053696381,0.443414507949162,0.61914727560083,"LARP4"
"ENSG00000161835",364.124382631573,-0.611954268731101,0.375319232677079,-1.63049003475295,0.10299796965714,0.234166617448206,"TAMALIN"
"ENSG00000161847",1016.21777972101,0.0748827606496953,0.333675489743748,0.224417923855309,0.822432125124008,0.89917832950246,"RAVER1"
"ENSG00000161849",7.94092841211753,2.2730172920067,0.865306726940974,2.62683418634945,0.00861833190047914,0.0391452952111946,"KRT84"
"ENSG00000161850",2.34982747655386,0.929515862807209,0.890584946228701,1.04371387226268,0.296617789724289,0.477816146813032,"KRT82"
"ENSG00000161860",142.94356439955,1.0921660038881,0.414376771472704,2.63568346267701,0.00839680202950665,0.0384139268981854,"SYCE2"
"ENSG00000161888",1844.00015852694,0.270897883746336,0.305501459371619,0.886731881096546,0.375223269638866,0.555679749069699,"SPC24"
"ENSG00000161896",165.206015434626,3.48263880903619,0.906155620073893,3.84331204473708,0.000121384969947857,0.00154884869950468,"IP6K3"
"ENSG00000161904",3550.21235591837,-0.199640255527933,0.142085184470146,-1.40507440147555,0.159999155230855,0.317255534211658,"LEMD2"
"ENSG00000161905",988.152885133158,4.54208563253594,0.953013509057821,4.76602439458218,1.87896519875978e-06,5.87537136262822e-05,"ALOX15"
"ENSG00000161911",18.4515999236073,0.687337806184746,0.49603680499599,1.38565888511096,0.165851088302925,0.32515103479555,"TREML1"
"ENSG00000161912",194.705877029913,-1.49245571397253,0.322815573377425,-4.62324570762763,3.77781789661872e-06,0.000101803428373048,NA
"ENSG00000161914",402.364705379735,-0.0870246186817887,0.206771616830048,-0.420873135374846,0.673847723196792,0.801627444524408,"ZNF653"
"ENSG00000161920",604.630683662832,0.160403313904434,0.201427019362143,0.796334644738235,0.425837553926348,0.603619978558596,"MED11"
"ENSG00000161921",6179.64355312141,1.39865551221513,0.279532675376464,5.00354926425497,5.62842736356195e-07,2.18867250955148e-05,"CXCL16"
"ENSG00000161929",127.068127678724,1.06649828792116,0.501049210250694,2.12853002480047,0.033293163285383,0.104958629329528,"SCIMP"
"ENSG00000161940",388.449909036102,-0.714572707181027,0.351367961887076,-2.03368771399448,0.0419830916772985,0.12412590020653,"BCL6B"
"ENSG00000161944",33.0828794016903,0.822848464543397,0.421226468731022,1.95345859205452,0.0507652792711673,0.141411245428868,"ASGR2"
"ENSG00000161955",266.843344026212,0.0475262875162094,0.343012230012043,0.138555664661114,0.889801279755782,0.939911569416286,"TNFSF13"
"ENSG00000161956",821.558291563371,-0.0735273280058586,0.239594998514587,-0.306881731512364,0.758933394722224,0.859142564863866,"SENP3"
"ENSG00000161958",35.2741018815632,2.11520654587593,0.632273678745427,3.3453971230828,0.000821648339634611,0.00683821840711756,"FGF11"
"ENSG00000161960",128.304578440811,0.0166754723602018,0.342151986280115,0.0487370321636823,0.961128863530157,0.979491843797969,"EIF4A1"
"ENSG00000161970",2373.45723972555,0.0488100018778894,0.361539283749802,0.135006081141843,0.892607066297479,0.941140879558681,"RPL26"
"ENSG00000161973",4.6835946711944,0.743626729320645,0.582948774885672,1.27562962880655,0.202086475261299,0.371710572177276,"CCDC42"
"ENSG00000161980",1508.28496355663,0.00588069640607611,0.193285060331904,0.0304249919573604,0.975728113379646,0.988070855029772,"POLR3K"
"ENSG00000161981",2725.49464637805,0.0167091075929352,0.232438024047337,0.0718862916746026,0.942692399482649,0.969334805394769,"SNRNP25"
"ENSG00000161996",2677.0804586103,0.272818912231206,0.213343772858339,1.2787760738269,0.200975921698095,0.370316619001997,"WDR90"
"ENSG00000161999",592.066458025118,0.112361436046832,0.195502450084075,0.574731600542659,0.565472832214398,0.722352365306395,"JMJD8"
"ENSG00000162004",172.312456159002,-0.474217439029058,0.457203928596634,-1.03721208276719,0.299637028187229,0.481207757162411,"CCDC78"
"ENSG00000162006",94.4811480691906,1.57161210392008,0.793770057681365,1.97993372099576,0.0477109766971124,0.135555187539319,"MSLNL"
"ENSG00000162009",54.4999570365124,3.67899465787815,0.967297868556806,3.80337306373595,0.000142739148860814,0.00175202036223134,"SSTR5"
"ENSG00000162032",10.5114881211658,0.174540791725265,0.336174026344373,0.519197731077733,0.603622861112515,0.750396182947909,"SPSB3"
"ENSG00000162039",108.103101195243,3.40161551066125,0.903146992858318,3.76640296381398,0.000165616410333444,0.00198028767817887,"MEIOB"
"ENSG00000162040",151.452793240846,-0.32509238851735,0.853888020822216,-0.380720165396296,0.703410903977911,0.821742867179898,"HS3ST6"
"ENSG00000162062",1099.72773425464,0.335888023903912,0.232581417418376,1.4441739483413,0.148690051078935,0.302612466588591,"TEDC2"
"ENSG00000162063",2123.76804259501,0.497270204332385,0.21167115849603,2.34925819778943,0.0188108575583392,0.0688059479602764,"CCNF"
"ENSG00000162065",923.257446550375,-0.239240129253703,0.201018614832348,-1.19013917916623,0.233991693457841,0.409429219153397,"TBC1D24"
"ENSG00000162066",759.689053489999,0.425970106042161,0.274354583178984,1.55262617123573,0.120512469512629,0.261423187599789,"AMDHD2"
"ENSG00000162068",8.04086017870775,0.644854020082574,0.501431425300574,1.28602633888777,0.198433869618065,0.367542934783141,"NTN3"
