"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000185915.5",18.3907643375886,1.17897090395209,0.375082092111085,3.14323431789681,0.00167092024118471,0.00486076303624476
"ENSG00000185933.7",13.4224463073388,-1.74588512049322,0.433133656956288,-4.03082303222954,5.55818818044297e-05,0.000247020456481455
"ENSG00000185958.10",6.4368160553451,1.23145887107012,0.212424122192222,5.79717057724631,6.74430843450285e-09,7.86135659060998e-08
"ENSG00000185962.1",470.863069060977,-3.24065383146895,0.485635424591597,-6.67301779764981,2.50595987287654e-11,4.88856572662277e-10
"ENSG00000185966.4",1368.25037659182,-3.60914208194854,0.435348839327743,-8.29023016926314,1.13029528743111e-16,6.07111227979015e-15
"ENSG00000185972.6",13.4450940109171,-1.02974494076998,0.252409510271038,-4.07965983399055,4.51016504346619e-05,0.00020601087422781
"ENSG00000186038.9",10.5541305789082,1.36650109618789,0.474653406463686,2.87894509462966,0.00399007793955024,0.0103617664254449
"ENSG00000186051.7",4.51785474434821,1.67531109979793,0.297245783129369,5.63611393292263,1.73930330961742e-08,1.85048492887066e-07
"ENSG00000186075.13",9.50546900133746,6.34654203247813,0.491268739016998,12.9186767413233,3.53162835199111e-38,2.44229758681945e-35
"ENSG00000186103.5",1.54891006533744,1.16883579329634,0.513133124343382,2.27784124205977,0.0227360381258697,0.0455742236694063
"ENSG00000186143.11",1.86054383291483,2.15957213144255,0.770580301893259,2.80252703856645,0.00507039660006175,0.0127275236616069
"ENSG00000186160.5",12.1066629787243,2.39819489151931,0.397249806378066,6.03699448814061,1.57011084059244e-09,2.10530325121028e-08
"ENSG00000186197.15",571.039940118743,1.24320263640441,0.153315128775476,8.10880600195064,5.11195868385792e-16,2.51613880983768e-14
"ENSG00000186204.15",237.185940395465,2.40531366116576,0.348298744705961,6.90589242058959,4.98887953743377e-12,1.13069184857118e-10
"ENSG00000186207.5",12.3224582978573,-4.52294163864881,0.555885353361482,-8.13646485070749,4.06986935327633e-16,2.02483320234406e-14
"ENSG00000186265.10",52.3347179221168,1.1920404604132,0.261271299822156,4.56246231876446,5.05571692774491e-06,2.95107072494787e-05
"ENSG00000186281.12",109.598691581064,3.10587039498416,0.28440928640822,10.920425398931,9.20635911410379e-28,2.27380630191374e-25
"ENSG00000186340.16",8683.87274380543,-1.49484387451558,0.262315649633337,-5.69864541671478,1.20763101385727e-08,1.32719464065633e-07
"ENSG00000186377.8",525.728429354209,2.30646333658369,0.315510939863201,7.31024837865756,2.66649031638937e-13,7.93123173461965e-12
"ENSG00000186395.8",43345.0987681587,-2.61669418659355,0.400839593322846,-6.52803323369803,6.66389130508265e-11,1.2111469203758e-09
"ENSG00000186431.19",32.4974853023165,-1.26114128665262,0.323300993515079,-3.9008271299785,9.58645897564421e-05,0.000400453983968997
"ENSG00000186442.7",89.3004137932517,-2.4798154126318,0.364270350167571,-6.80762354523513,9.92240923385007e-12,2.10485954161626e-10
"ENSG00000186462.9",198.418108915887,-1.55220908585254,0.287137224738444,-5.40580932084463,6.45164040849486e-08,6.00488818909101e-07
"ENSG00000186472.20",497.79712180971,1.27559110115825,0.350314689715362,3.64127208651939,0.000271294232274687,0.0009921392190881
"ENSG00000186474.15",1144.10028977132,-2.59820237137147,0.412292250247344,-6.30184625059711,2.94120854762179e-10,4.63060391828765e-09
"ENSG00000186496.12",67.6236032916159,1.21748098686666,0.169428572140858,7.18580680627165,6.68114621736214e-13,1.81546037981013e-11
"ENSG00000186529.16",1344.43101778407,-1.62819038700667,0.424871710213545,-3.83219298406175,0.000127006046920826,0.000511761292050094
"ENSG00000186543.7",2.14373418065344,1.33861205177415,0.419569468507787,3.19044199411118,0.00142055354270173,0.00421488277359383
"ENSG00000186567.13",1803.34579100532,-1.12814556069989,0.213925369493417,-5.27354732807699,1.33811725065043e-07,1.15780417227063e-06
"ENSG00000186603.6",183.57941323233,1.45207787897219,0.271312941726575,5.35204059832713,8.6967879947871e-08,7.83872758265887e-07
"ENSG00000186615.11",241.51545105865,-1.22166142549843,0.149867236241612,-8.15162443863916,3.59067934865892e-16,1.81250679092342e-14
"ENSG00000186638.16",539.161662062804,1.19560722104707,0.14340004552564,8.33756514277606,7.58358726090702e-17,4.22086903040664e-15
"ENSG00000186732.14",70.8712338270495,-3.48361750920416,0.526001415657163,-6.62282915123313,3.52388235570853e-11,6.67655025504174e-10
"ENSG00000186777.12",21.9686454412527,2.12355461971252,0.416272456827044,5.10135750008276,3.37225879027512e-07,2.6284424529893e-06
"ENSG00000186790.6",12.8873843545162,2.65615849549154,0.383952928869115,6.91792742228826,4.58298966883886e-12,1.04772446462331e-10
"ENSG00000186806.5",2089.98682796477,-1.73587970989656,0.293211479965733,-5.92023105677661,3.21489624644623e-09,4.0149191859682e-08
"ENSG00000186810.8",257.992210459227,1.232021096452,0.269852773660759,4.56553060299768,4.9823250215174e-06,2.91438094195843e-05
"ENSG00000186832.9",400726.323924944,-1.60557305117399,0.304440171668833,-5.2738541118697,1.33588115188752e-07,1.15623105204983e-06
"ENSG00000186838.13",1.77321874676591,1.36778287092272,0.55494298279126,2.46472685183444,0.0137117735369054,0.0297883514943749
"ENSG00000186844.6",72.3359118232892,-7.25000411369092,0.678593632604683,-10.6838669939516,1.21118900776341e-26,2.53817502520843e-24
"ENSG00000186847.6",810010.371026765,-1.87163523003867,0.288314196705901,-6.49165130063943,8.49005862532055e-11,1.50739410586404e-09
"ENSG00000186862.20",88.0589896294157,-1.82057703586244,0.261054181235122,-6.9739432145801,3.08178516308927e-12,7.33003793477002e-11
"ENSG00000186895.4",8.32121190026311,-3.42688489514224,0.941517849680176,-3.63974500993935,0.000272908157189681,0.00099738214350389
"ENSG00000186897.5",23.7177526182076,-1.42822438374454,0.33692857728841,-4.23895294141815,2.24564721247137e-05,0.000110674943006252
"ENSG00000186976.15",43.6819744130647,1.02226098604477,0.220834713909996,4.62907741244617,3.67298453009787e-06,2.2164506560115e-05
"ENSG00000187068.3",295.292146228609,2.21379928312187,0.223280916786792,9.91486113090353,3.58754997468954e-23,4.84091743413962e-21
"ENSG00000187122.17",28.7856323797823,1.60880431110751,0.262541804266323,6.12780244884558,8.91011174333038e-10,1.26136904321394e-08
