"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000073792.16",5297.43208850464,-1.3331270258554,0.193750558684327,-6.8806357767847,5.95860216007281e-12,1.87907079822766e-10
"ENSG00000198053.12",6688.40760824913,-1.0661249049555,0.154964515305652,-6.87980021008474,5.99365603602643e-12,1.88735896384645e-10
"ENSG00000073060.16",2064.02781662038,-1.03594736045359,0.150733496390971,-6.87270835784605,6.29942714607325e-12,1.97579738295945e-10
"ENSG00000285517.1",116.270878265743,-1.59684554240196,0.232361115856012,-6.87225802182616,6.31935176885647e-12,1.98047984882462e-10
"ENSG00000277268.2",54.8132675236536,-2.52626385222022,0.368108658577398,-6.86282105393361,6.75137792445758e-12,2.10754628200883e-10
"ENSG00000165868.16",801.811366224586,-1.13951395591014,0.166044889820278,-6.86268609135469,6.75776182171788e-12,2.10787936602679e-10
"ENSG00000233536.2",2.27409310010099,-3.63434163644412,0.52979961771421,-6.85984193821105,6.89367804785644e-12,2.14858385383073e-10
"ENSG00000062582.14",20.8029219480138,-1.31914278850296,0.192323493716525,-6.85897891625922,6.93544729423716e-12,2.15990422608038e-10
"ENSG00000187608.10",13591.5460919843,-1.81118047838374,0.264240772478695,-6.85428089463284,7.16721294569507e-12,2.22683508802571e-10
"ENSG00000163817.16",65.2415269571825,-2.44095846839126,0.356184570557359,-6.85307189071003,7.22807374827968e-12,2.24047680805745e-10
"ENSG00000162572.21",652.017859728194,-2.03432141357105,0.297071669854684,-6.8479145607057,7.49342938475614e-12,2.31910232598483e-10
"ENSG00000235899.2",43.9926446378166,-2.10063923328729,0.306830934058413,-6.84624332202234,7.58144860181793e-12,2.34086082413607e-10
"ENSG00000107984.10",1078.24255096722,-2.35476012751468,0.344035136421266,-6.8445338229387,7.67253089215649e-12,2.36529927853456e-10
"ENSG00000038295.8",518.574949169599,-2.01001476334925,0.293775590380367,-6.84200740009332,7.80910536135768e-12,2.4036644569179e-10
"ENSG00000105419.18",483.300643276901,-1.346688939153,0.19710644515551,-6.83229276490939,8.35680802129264e-12,2.55834481856484e-10
"ENSG00000185567.7",32458.4036441112,-1.30128378938595,0.19056004860311,-6.82873350906939,8.56675405061359e-12,2.61052240074232e-10
"ENSG00000136274.9",207.705175533983,-1.39983378946542,0.205161476662666,-6.82308302823868,8.91071193285076e-12,2.7049400809944e-10
"ENSG00000181019.13",8258.54783110575,-1.58070926502119,0.231859436281138,-6.81753259808896,9.2617393336354e-12,2.8029134036792e-10
"ENSG00000260549.2",181.404014735285,-1.98091815496859,0.290758978879869,-6.81292169411227,9.56362049188357e-12,2.89002782208501e-10
"ENSG00000233098.9",177.36152297443,-2.51920218864374,0.369828596226288,-6.8118101584073,9.63782388818564e-12,2.91006495085392e-10
"ENSG00000186442.7",89.3004137932517,-2.47981485951937,0.364314478916837,-6.80679743196658,9.979529007116e-12,3.00865724324801e-10
"ENSG00000232453.7",79.6918495741792,-1.59099712048697,0.233792526021083,-6.80516673293268,1.00932272003029e-11,3.04062304221892e-10
"ENSG00000124102.5",88032.7298476152,-2.51773490115546,0.370113721883344,-6.80259809969712,1.02749001679582e-11,3.08831248793559e-10
"ENSG00000224034.1",23.4679527545548,-2.53674322885967,0.372971157245115,-6.80144611609347,1.0357413940343e-11,3.10604898384946e-10
"ENSG00000160211.19",9424.78381034174,-1.33912327397479,0.197049585566791,-6.79586952757579,1.07661180650152e-11,3.21887443957411e-10
"ENSG00000076864.19",819.367603215126,-1.30763668879957,0.192426958145282,-6.79549633483426,1.07940261523446e-11,3.22235818380799e-10
"ENSG00000259868.3",18.3340950965618,-3.04322456318404,0.447928086708108,-6.79400254971543,1.09064456307765e-11,3.24614141916018e-10
"ENSG00000204538.4",214.303320700885,-2.68992084474263,0.39620174652013,-6.78927053797317,1.12701927218318e-11,3.34686734424736e-10
"ENSG00000154025.16",65.0032755202785,-1.86103372637185,0.274216497206562,-6.78673145244784,1.1470242675416e-11,3.4011800364014e-10
"ENSG00000184985.16",1374.86353685081,-1.66052011567888,0.245030320664181,-6.77679444396049,1.22871507270827e-11,3.61636295898436e-10
"ENSG00000189410.12",931.470116961876,-2.01613316544248,0.29791975526755,-6.76736983632343,1.31144542400865e-11,3.84558090494254e-10
"ENSG00000254417.1",18.240273478585,-2.44999056377221,0.362408324382124,-6.76030432785793,1.37702187787467e-11,4.01707375631651e-10
"ENSG00000099337.5",4736.18633952663,-1.08183223007749,0.160087396428751,-6.75776016233093,1.40141255527478e-11,4.07922178809609e-10
"ENSG00000176014.13",15113.9627206084,-1.04861853160276,0.155187904445628,-6.75708931922691,1.40791404247435e-11,4.09213725908326e-10
"ENSG00000160703.16",3097.4895840466,-1.03331957373844,0.15298758852521,-6.75427061567259,1.43555588292769e-11,4.16332209061217e-10
"ENSG00000277270.2",13.138445612953,-2.54154617282307,0.376305622283865,-6.75394153666366,1.43881746709826e-11,4.16973088326833e-10
"ENSG00000163083.6",768.102103821188,-1.58753338528176,0.235208934278709,-6.74946038997236,1.48396014061793e-11,4.28867742605898e-10
"ENSG00000250748.6",9.93433849547712,-2.03739543808201,0.301898957240749,-6.74860044798795,1.49278038778247e-11,4.31036259822549e-10
"ENSG00000262576.3",76.5983227766397,-1.54062858263419,0.228349020656099,-6.74681493359424,1.51125832790839e-11,4.36054122342999e-10
"ENSG00000253438.4",70.8215964231664,-1.1295566734477,0.167441572602686,-6.74597506395839,1.52002725661171e-11,4.38265313369973e-10
"ENSG00000138316.11",604.631642798975,-1.36568662516701,0.202539689510302,-6.74280990787013,1.55352407997934e-11,4.46948201384478e-10
"ENSG00000232527.8",16.0745154191699,-1.81409524210412,0.269152519875166,-6.74002696666375,1.58357238025883e-11,4.54603381718764e-10
"ENSG00000287424.1",11.354131519728,-3.93214584408608,0.583754474734881,-6.735958376802,1.62852905040366e-11,4.66495911873217e-10
"ENSG00000247134.7",67.5738572610496,-2.06409316323007,0.306455349154273,-6.73537978347044,1.63502299991515e-11,4.67680280170534e-10
"ENSG00000198729.5",4197.3524151159,-1.06590553101985,0.158459826541027,-6.72666097323967,1.73600579160476e-11,4.94424925346053e-10
"ENSG00000233854.2",42.3501019744595,-3.58527637614348,0.533190616680145,-6.72419255700114,1.76568806639253e-11,5.02157126198938e-10
"ENSG00000185069.2",75.6059674454949,-2.98066833981391,0.44364673152043,-6.71856260407647,1.83525892654459e-11,5.215687465438e-10
"ENSG00000168843.14",17.3978808812522,-3.88075006335661,0.577641515674645,-6.71826722638548,1.83898216897984e-11,5.22252493475685e-10
"ENSG00000286797.1",39.194779202391,-2.71954249568909,0.404934430511996,-6.71600706378689,1.86771743372082e-11,5.30033340442821e-10
"ENSG00000248187.1",8.78366424168434,-2.26908016614285,0.338087161259816,-6.71152420484577,1.92601836565192e-11,5.45407129330502e-10
"ENSG00000103449.12",98.634083589332,-2.26738523270494,0.337871403053138,-6.7107935510847,1.93568812405281e-11,5.46973312031887e-10
